,minute,coin,pnl,fee_paid,balance,balance_btc,balance_usd,btc_price,qty,price,psize,pprice,type
11819,2270309,VET,0.0,-38.94406164,3221922.3917515427,0.0,3221922.3917515427,1.0,8226460.0,0.02367,8226460.0,0.02367,entry_initial_normal_long
11820,2270321,VET,16.452919999987913,-38.947352224,3221899.8973193187,0.0,3221899.8973193187,1.0,-8226460.0,0.023672,0.0,0.02367,close_trailing_long
11821,2274725,VET,0.0,-38.9433187764,3221860.9540005424,0.0,3221860.9540005424,1.0,7324854.0,0.026583,7324854.0,0.026583,entry_initial_normal_long
11822,2274749,VET,2292.679302000006,-39.4018546368,3224114.231447906,0.0,3224114.231447906,1.0,-7324854.0,0.026896,0.0,0.026583,close_trailing_long
11823,2281299,VET,0.0,-38.9700846388,3224075.261363267,0.0,3224075.261363267,1.0,6169667.0,0.031582,6169667.0,0.031582,entry_initial_normal_long
11824,2281303,VET,364.01035300002155,-39.04288670940001,3224400.2288295575,0.0,3224400.2288295575,1.0,-6169667.0,0.031641,0.0,0.031582,close_trailing_long
11825,2289247,VET,0.0,-38.973542736000006,3224361.2552868216,0.0,3224361.2552868216,1.0,6630860.0,0.029388,6630860.0,0.029388,entry_initial_normal_long
11826,2289260,VET,808.9649200000039,-39.13533572000001,3225131.0848711017,0.0,3225131.0848711017,1.0,-6630860.0,0.02951,0.0,0.029388,close_trailing_long
11827,2292051,VET,0.0,-38.9823772832,3225092.1024938184,0.0,3225092.1024938184,1.0,6824168.0,0.028562,6824168.0,0.028562,entry_initial_normal_long
11828,2292084,VET,1344.3610959999949,-39.2512495024,3226397.212340316,0.0,3226397.212340316,1.0,-6824168.0,0.028759,0.0,0.028562,close_trailing_long
11829,2293771,VET,0.0,-38.997679512000005,3226358.214660804,0.0,3226358.214660804,1.0,7067870.0,0.027588,7067870.0,0.027588,entry_initial_normal_long
11830,2293803,VET,2028.4786899999933,-39.40337525,3228347.2899755538,0.0,3228347.2899755538,1.0,-7067870.0,0.027875,0.0,0.027588,close_trailing_long
11831,2293989,VET,0.0,-39.0212530752,3228308.2687224788,0.0,3228308.2687224788,1.0,7200556.0,0.027096,7200556.0,0.027096,entry_initial_normal_long
11832,2294338,VET,734.45671200001,-39.168144417600004,3229003.5572900614,0.0,3229003.5572900614,1.0,-7200556.0,0.027198,0.0,0.027096,close_trailing_long
11833,2295063,VET,0.0,-39.0291840972,3228964.528105964,0.0,3228964.528105964,1.0,7358166.0,0.026521,7358166.0,0.026521,entry_initial_normal_long
11834,2295067,VET,566.578782000005,-39.14249985360001,3229491.96438811,0.0,3229491.96438811,1.0,-7358166.0,0.026598,0.0,0.026521,close_trailing_long
11835,2298025,VET,0.0,-39.035089760000005,3229452.92929835,0.0,3229452.92929835,1.0,7105040.0,0.02747,7105040.0,0.02747,entry_initial_normal_long
11836,2298028,VET,1527.5835999999995,-39.34060648,3230941.17229187,0.0,3230941.17229187,1.0,-7105040.0,0.027685,0.0,0.02747,close_trailing_long
11837,2302330,VET,0.0,-39.052602834000005,3230902.119689036,0.0,3230902.119689036,1.0,7470465.0,0.026138,7470465.0,0.026138,entry_initial_normal_long
11838,2302345,VET,2599.721819999982,-39.572547198,3233462.268961838,0.0,3233462.268961838,1.0,-7470465.0,0.026486,0.0,0.026138,close_trailing_long
11839,2303753,VET,0.0,-39.083076219,3233423.185885619,0.0,3233423.185885619,1.0,7417551.0,0.026345,7417551.0,0.026345,entry_initial_normal_long
11840,2303762,VET,133.51591800000486,-39.109779402600005,3233517.5920242164,0.0,3233517.5920242164,1.0,-7417551.0,0.026363,0.0,0.026345,close_trailing_long
11841,2303771,VET,0.0,-39.083743928000004,3233478.5082802884,0.0,3233478.5082802884,1.0,7455884.0,0.02621,7455884.0,0.02621,entry_initial_normal_long
