,minute,coin,pnl,fee_paid,balance,balance_btc,balance_usd,btc_price,qty,price,psize,pprice,type
0,4125,SOL,0.0,-0.0102368,199.9897632,0.0,199.9897632,1.0,1.6,31.99,1.6,31.99,entry_initial_normal_long
1,4131,SOL,0.16800000000000495,-0.007711200000000001,200.15005200000002,0.0,200.15005200000002,1.0,-1.2,32.13,0.4,31.99,close_trailing_long
2,4160,SOL,0.0,-0.007070800000000001,200.1429812,0.0,200.1429812,1.0,1.1,32.14,1.5,32.1,entry_initial_partial_long
3,4172,SOL,0.15400000000000064,-0.0070928000000000015,200.2898884,0.0,200.2898884,1.0,-1.1,32.24,0.4,32.1,close_trailing_long
4,4205,SOL,0.0,-0.0076464,200.282242,0.0,200.282242,1.0,1.2,31.86,1.6,31.919999999999995,entry_initial_partial_long
5,4216,SOL,0.1980000000000075,-0.0077004000000000005,200.4725416,0.0,200.4725416,1.0,-1.2,32.085,0.4,31.919999999999995,close_trailing_long
6,5268,SOL,0.6680000000000036,-0.0026872000000000003,201.1378544,0.0,201.1378544,1.0,-0.4,33.59,0.0,31.919999999999995,close_grid_long
7,7509,SOL,0.0,-0.0097328,201.12812160000001,0.0,201.12812160000001,1.0,1.4,34.76,1.4,34.76,entry_initial_normal_long
8,7516,SOL,0.14999999999999858,-0.0069819999999999995,201.27113960000003,0.0,201.27113960000003,1.0,-1.0,34.91,0.4,34.76,close_trailing_long
9,8151,SOL,0.0,-0.007506400000000001,201.26363320000002,0.0,201.26363320000002,1.0,1.1,34.12,1.5,34.29066666666667,entry_initial_partial_long
10,8166,SOL,0.16426666666666423,-0.007576800000000001,201.42032306666667,0.0,201.42032306666667,1.0,-1.1,34.44,0.4,34.29066666666667,close_trailing_long
11,8213,SOL,0.0,-0.007466800000000001,201.41285626666667,0.0,201.41285626666667,1.0,1.1,33.94,1.5,34.03351111111111,entry_initial_partial_long
12,8219,SOL,0.16113777777777827,-0.007519600000000001,201.56647444444445,0.0,201.56647444444445,1.0,-1.1,34.18,0.4,34.03351111111111,close_trailing_long
13,8895,SOL,0.0,-0.007431600000000001,201.55904284444446,0.0,201.55904284444446,1.0,1.1,33.78,1.5,33.847602962962966,entry_initial_partial_long
