,minute,coin,pnl,fee_paid,balance,balance_btc,balance_usd,btc_price,qty,price,psize,pprice,type
35,4450,POPCAT,-0.03679999999999978,-0.0022172000000000003,200.6130427999999,0.0,200.6130427999999,1.0,-23.0,0.482,5.0,0.4836,close_trailing_long
36,4463,POPCAT,0.006000000000000172,-0.0004848,200.6185579999999,0.0,200.6185579999999,1.0,-5.0,0.4848,0.0,0.4836,close_grid_long
37,4508,POPCAT,0.0,-0.0026852,200.6158727999999,0.0,200.6158727999999,1.0,28.0,0.4795,28.0,0.4795,entry_initial_normal_long
38,4535,POPCAT,0.08679999999999977,-0.0027025599999999997,200.69997023999989,0.0,200.69997023999989,1.0,-28.0,0.4826,0.0,0.4795,close_grid_long
39,4544,POPCAT,0.0,-0.00276254,200.6972076999999,0.0,200.6972076999999,1.0,29.0,0.4763,29.0,0.4763,entry_initial_normal_long
40,4560,POPCAT,-0.007200000000000539,-0.0022848,200.6877228999999,0.0,200.6877228999999,1.0,-24.0,0.476,5.0,0.4763,close_trailing_long
41,4560,POPCAT,0.005999999999999894,-0.00047749999999999995,200.6932453999999,0.0,200.6932453999999,1.0,-5.0,0.4775,0.0,0.4763,close_grid_long
42,4604,POPCAT,0.0,-0.00273354,200.6905118599999,0.0,200.6905118599999,1.0,29.0,0.4713,29.0,0.4713,entry_initial_normal_long
43,4608,POPCAT,-0.04800000000000004,-0.00225264,200.6402592199999,0.0,200.6402592199999,1.0,-24.0,0.4693,5.0,0.4713,close_trailing_long
44,4610,POPCAT,0.005999999999999894,-0.0004725,200.6457867199999,0.0,200.6457867199999,1.0,-5.0,0.4725,0.0,0.4713,close_grid_long
45,4611,POPCAT,0.0,-0.00272658,200.6430601399999,0.0,200.6430601399999,1.0,29.0,0.4701,29.0,0.4701,entry_initial_normal_long
46,4851,POPCAT,0.021599999999998953,-0.0022608,200.6623993399999,0.0,200.6623993399999,1.0,-24.0,0.471,5.0,0.4701,close_trailing_long
47,4851,POPCAT,0.005999999999999894,-0.0004713,200.6679280399999,0.0,200.6679280399999,1.0,-5.0,0.4713,0.0,0.4701,close_grid_long
48,5135,POPCAT,0.0,-0.0027104,200.6652176399999,0.0,200.6652176399999,1.0,28.0,0.484,28.0,0.484,entry_initial_normal_long
49,5145,POPCAT,0.19879999999999987,-0.00275016,200.8612674799999,0.0,200.8612674799999,1.0,-28.0,0.4911,0.0,0.484,close_grid_long
50,5152,POPCAT,0.0,-0.00270928,200.8585581999999,0.0,200.8585581999999,1.0,28.0,0.4838,28.0,0.4838,entry_initial_normal_long
51,5155,POPCAT,-0.020700000000000274,-0.00222134,200.83563685999988,0.0,200.83563685999988,1.0,-23.0,0.4829,5.0,0.4838,close_trailing_long
52,5158,POPCAT,0.005999999999999894,-0.00048499999999999997,200.84115185999988,0.0,200.84115185999988,1.0,-5.0,0.485,0.0,0.4838,close_grid_long
53,5159,POPCAT,0.0,-0.00269696,200.83845489999987,0.0,200.83845489999987,1.0,28.0,0.4816,28.0,0.4816,entry_initial_normal_long
54,5188,POPCAT,0.23240000000000083,-0.00274344,201.06811145999987,0.0,201.06811145999987,1.0,-28.0,0.4899,0.0,0.4816,close_grid_long
55,5196,POPCAT,0.0,-0.00270368,201.06540777999987,0.0,201.06540777999987,1.0,28.0,0.4828,28.0,0.4828,entry_initial_normal_long
56,5204,POPCAT,-0.009200000000000264,-0.0022190400000000002,201.05398873999988,0.0,201.05398873999988,1.0,-23.0,0.4824,5.0,0.4828,close_trailing_long
57,5209,POPCAT,0.005999999999999894,-0.000484,201.05950473999988,0.0,201.05950473999988,1.0,-5.0,0.484,0.0,0.4828,close_grid_long
58,5318,POPCAT,0.0,-0.0027031200000000003,201.05680161999987,0.0,201.05680161999987,1.0,28.0,0.4827,28.0,0.4827,entry_initial_normal_long
59,5322,POPCAT,0.03359999999999941,-0.00270984,201.0876917799999,0.0,201.0876917799999,1.0,-28.0,0.4839,0.0,0.4827,close_grid_long
60,5323,POPCAT,0.0,-0.00269752,201.0849942599999,0.0,201.0849942599999,1.0,28.0,0.4817,28.0,0.4817,entry_initial_normal_long
61,5339,POPCAT,0.04479999999999973,-0.0027064800000000003,201.1270877799999,0.0,201.1270877799999,1.0,-28.0,0.4833,0.0,0.4817,close_grid_long
62,5439,POPCAT,0.0,-0.0027637,201.1243240799999,0.0,201.1243240799999,1.0,29.0,0.4765,29.0,0.4765,entry_initial_normal_long
63,5445,POPCAT,-0.05519999999999925,-0.00227616,201.0668479199999,0.0,201.0668479199999,1.0,-24.0,0.4742,5.0,0.4765,close_trailing_long
64,5456,POPCAT,0.006000000000000172,-0.0004777,201.0723702199999,0.0,201.0723702199999,1.0,-5.0,0.4777,0.0,0.4765,close_grid_long
65,5549,POPCAT,0.0,-0.0027521,201.0696181199999,0.0,201.0696181199999,1.0,29.0,0.4745,29.0,0.4745,entry_initial_normal_long
66,5562,POPCAT,0.04060000000000036,-0.0027602200000000003,201.1074578999999,0.0,201.1074578999999,1.0,-29.0,0.4759,0.0,0.4745,close_grid_long
67,5583,POPCAT,0.0,-0.00272716,201.1047307399999,0.0,201.1047307399999,1.0,29.0,0.4702,29.0,0.4702,entry_initial_normal_long
