,balance,equity,balance_btc,equity_btc
351420,454.0745930167999,454.0745930167999,0.0,0.0
351480,454.0745930167999,454.0745930167999,0.0,0.0
351540,454.0745930167999,454.0745930167999,0.0,0.0
351600,454.0745930167999,454.0745930167999,0.0,0.0
351660,454.0745930167999,454.0745930167999,0.0,0.0
351720,454.0745930167999,454.0745930167999,0.0,0.0
351780,454.06910416879987,454.0745930167999,0.0,0.0
351840,454.06910416879987,453.9815161687999,0.0,-0.08758799999999896
351900,454.06910416879987,453.5216791687999,0.0,-0.5474249999999988
351960,454.06910416879987,453.2564821687999,0.0,-0.8126220000000024
352020,454.06910416879987,453.4949161687999,0.0,-0.5741880000000003
352080,454.06910416879987,453.77471116879985,0.0,-0.29439299999999896
352140,454.06910416879987,453.7187521687999,0.0,-0.35035200000000005
352200,454.06910416879987,453.9839491687999,0.0,-0.08515500000000076
352260,454.1949710443999,454.20048616879984,0.0,0.13138200000000055
352320,454.1949710443999,454.1949710443999,0.0,0.0
352380,454.1949710443999,454.1949710443999,0.0,0.0
352440,454.1949710443999,454.1949710443999,0.0,0.0
352500,454.1949710443999,454.1949710443999,0.0,0.0
352560,454.1949710443999,454.1949710443999,0.0,0.0
352620,454.1949710443999,454.1949710443999,0.0,0.0
352680,454.1949710443999,454.1949710443999,0.0,0.0
352740,454.1949710443999,454.1949710443999,0.0,0.0
352800,454.1949710443999,454.1949710443999,0.0,0.0
352860,454.1949710443999,454.1949710443999,0.0,0.0
352920,454.1949710443999,454.1949710443999,0.0,0.0
352980,454.1949710443999,454.1949710443999,0.0,0.0
353040,454.1949710443999,454.1949710443999,0.0,0.0
353100,454.1949710443999,454.1949710443999,0.0,0.0
353160,454.1949710443999,454.1949710443999,0.0,0.0
353220,454.1949710443999,454.1949710443999,0.0,0.0
353280,454.1949710443999,454.1949710443999,0.0,0.0
353340,454.1949710443999,454.1949710443999,0.0,0.0
353400,454.1949710443999,454.1949710443999,0.0,0.0
353460,454.1949710443999,454.1949710443999,0.0,0.0
353520,454.1949710443999,454.1949710443999,0.0,0.0
353580,454.1949710443999,454.1949710443999,0.0,0.0
353640,454.1949710443999,454.1949710443999,0.0,0.0
353700,454.1949710443999,454.1949710443999,0.0,0.0
353760,454.1949710443999,454.1949710443999,0.0,0.0
353820,454.1949710443999,454.1949710443999,0.0,0.0
353880,454.1949710443999,454.1949710443999,0.0,0.0
353940,454.1949710443999,454.1949710443999,0.0,0.0
354000,454.1949710443999,454.1949710443999,0.0,0.0
354060,454.1949710443999,454.1949710443999,0.0,0.0
354120,454.1949710443999,454.1949710443999,0.0,0.0
354180,454.1949710443999,454.1949710443999,0.0,0.0
354240,454.1949710443999,454.1949710443999,0.0,0.0
354300,454.1949710443999,454.1949710443999,0.0,0.0
354360,454.1949710443999,454.1949710443999,0.0,0.0
354420,454.1949710443999,454.1949710443999,0.0,0.0
354480,454.1949710443999,454.1949710443999,0.0,0.0
354540,454.1949710443999,454.1949710443999,0.0,0.0
354600,454.1949710443999,454.1949710443999,0.0,0.0
354660,454.1949710443999,454.1949710443999,0.0,0.0
354720,454.1949710443999,454.1949710443999,0.0,0.0
354780,454.1949710443999,454.1949710443999,0.0,0.0
354840,454.1949710443999,454.1949710443999,0.0,0.0
354900,454.1949710443999,454.1949710443999,0.0,0.0
354960,454.1949710443999,454.1949710443999,0.0,0.0
355020,454.1949710443999,454.1949710443999,0.0,0.0
355080,454.1949710443999,454.1949710443999,0.0,0.0
355140,454.1949710443999,454.1949710443999,0.0,0.0
355200,454.1949710443999,454.1949710443999,0.0,0.0
355260,454.1949710443999,454.1949710443999,0.0,0.0
355320,454.1949710443999,454.1949710443999,0.0,0.0
355380,454.1949710443999,454.1949710443999,0.0,0.0
355440,454.1949710443999,454.1949710443999,0.0,0.0
355500,454.1949710443999,454.1949710443999,0.0,0.0
355560,454.1949710443999,454.1949710443999,0.0,0.0
355620,454.1949710443999,454.1949710443999,0.0,0.0
355680,454.1949710443999,454.1949710443999,0.0,0.0
355740,454.1949710443999,454.1949710443999,0.0,0.0
355800,454.1949710443999,454.1949710443999,0.0,0.0
