,minute,coin,pnl,fee_paid,balance,balance_btc,balance_usd,btc_price,qty,price,psize,pprice,type,wallet_exposure,total_wallet_exposure
1002,96706,SOL,0.0,-0.0028238,265.17483339999967,0.0,265.17483339999967,1.0,0.1,141.19,0.2,143.38,entry_grid_normal_long,0.10813997554867527,0.10813997554867527
1003,96804,SOL,0.1660000000000025,-0.005768400000000001,265.33506499999964,0.0,265.33506499999964,1.0,-0.2,144.21,0.0,143.38,close_grid_long,0.0,0.0
1004,96830,SOL,0.0,-0.00285,265.3322149999996,0.0,265.3322149999996,1.0,0.1,142.5,0.1,142.5,entry_initial_normal_long,0.05370625651317922,0.05370625651317922
1005,96955,SOL,0.08199999999999932,-0.0028664000000000003,265.4113485999996,0.0,265.4113485999996,1.0,-0.1,143.32,0.0,142.5,close_grid_long,0.0,0.0
1006,97048,SOL,0.0,-0.0028214,265.4085271999996,0.0,265.4085271999996,1.0,0.1,141.07,0.1,141.07,entry_initial_normal_long,0.053152022464484035,0.053152022464484035
1007,97078,SOL,0.0,-0.0027364000000000004,265.4057907999996,0.0,265.4057907999996,1.0,0.1,136.82,0.2,138.945,entry_grid_normal_long,0.10470381944658023,0.10470381944658023
1008,97126,SOL,0.16100000000000136,-0.005590000000000001,265.5612007999996,0.0,265.5612007999996,1.0,-0.2,139.75,0.0,138.945,close_grid_long,0.0,0.0
1009,97192,SOL,0.0,-0.0027792000000000003,265.5584215999996,0.0,265.5584215999996,1.0,0.1,138.96,0.1,138.96,entry_initial_normal_long,0.0523274687214816,0.0523274687214816
1010,97252,SOL,0.0799999999999983,-0.0027952,265.6356263999996,0.0,265.6356263999996,1.0,-0.1,139.76,0.0,138.96,close_grid_long,0.0,0.0
1011,97447,SOL,0.0,-0.0027874,265.6328389999996,0.0,265.6328389999996,1.0,0.1,139.37,0.1,139.37,entry_initial_normal_long,0.052467157496291425,0.052467157496291425
1012,97461,SOL,0.0799999999999983,-0.0028034,265.71003559999957,0.0,265.71003559999957,1.0,-0.1,140.17,0.0,139.37,close_grid_long,0.0,0.0
1013,97499,SOL,0.0,-0.0027796,265.7072559999996,0.0,265.7072559999996,1.0,0.1,138.98,0.1,138.98,entry_initial_normal_long,0.05230568486996841,0.05230568486996841
1014,97515,SOL,0.08000000000000114,-0.0027956000000000005,265.7844603999996,0.0,265.7844603999996,1.0,-0.1,139.78,0.0,138.98,close_grid_long,0.0,0.0
1015,97706,SOL,0.0,-0.0028174000000000003,265.7816429999996,0.0,265.7816429999996,1.0,0.1,140.87,0.1,140.87,entry_initial_normal_long,0.053002155607865004,0.053002155607865004
1016,97721,SOL,0.08100000000000024,-0.0028336000000000004,265.85980939999956,0.0,265.85980939999956,1.0,-0.1,141.68,0.0,140.87,close_grid_long,0.0,0.0
1017,97803,SOL,0.0,-0.0028088,265.85700059999954,0.0,265.85700059999954,1.0,0.1,140.44,0.1,140.44,entry_initial_normal_long,0.05282539097448926,0.05282539097448926
1018,98028,SOL,0.08100000000000024,-0.0028250000000000003,265.9351755999995,0.0,265.9351755999995,1.0,-0.1,141.25,0.0,140.44,close_grid_long,0.0,0.0
1019,98296,SOL,0.0,-0.0027808,265.93239479999954,0.0,265.93239479999954,1.0,0.1,139.04,0.1,139.04,entry_initial_normal_long,0.05228396491693619,0.05228396491693619
1020,98776,SOL,0.08000000000000114,-0.0027968000000000003,266.0095979999995,0.0,266.0095979999995,1.0,-0.1,139.84,0.0,139.04,close_grid_long,0.0,0.0
1021,98991,SOL,0.0,-0.002807,266.0067909999995,0.0,266.0067909999995,1.0,0.1,140.35,0.1,140.35,entry_initial_normal_long,0.05276181088173808,0.05276181088173808
1022,99027,SOL,0.08100000000000024,-0.0028232,266.0849677999995,0.0,266.0849677999995,1.0,-0.1,141.16,0.0,140.35,close_grid_long,0.0,0.0
1023,99573,SOL,0.0,-0.0028704000000000004,266.0820973999995,0.0,266.0820973999995,1.0,0.1,143.52,0.1,143.52,entry_initial_normal_long,0.05393823989001685,0.05393823989001685
1024,99581,SOL,0.08299999999999841,-0.0028870000000000002,266.1622103999995,0.0,266.1622103999995,1.0,-0.1,144.35,0.0,143.52,close_grid_long,0.0,0.0
1025,99615,SOL,0.0,-0.0028656000000000003,266.1593447999995,0.0,266.1593447999995,1.0,0.1,143.28,0.1,143.28,entry_initial_normal_long,0.05383241385256081,0.05383241385256081
1026,99655,SOL,0.0,-0.0027794,266.15656539999947,0.0,266.15656539999947,1.0,0.1,138.97,0.2,141.125,entry_grid_normal_long,0.10604660440211729,0.10604660440211729
1027,99655,SOL,0.0,-0.008211,266.14835439999945,0.0,266.14835439999945,1.0,0.3,136.85,0.5,138.56,entry_grid_normal_long,0.2603059491244412,0.2603059491244412
1028,99657,SOL,0.4099999999999966,-0.013938,266.5444163999994,0.0,266.5444163999994,1.0,-0.5,139.38,0.0,138.56,close_grid_long,0.0,0.0
1029,99658,SOL,0.0,-0.0027844000000000002,266.5416319999994,0.0,266.5416319999994,1.0,0.1,139.22,0.1,139.22,entry_initial_normal_long,0.05223199053572251,0.05223199053572251
1030,99659,SOL,0.08000000000000114,-0.0028004000000000006,266.61883159999945,0.0,266.61883159999945,1.0,-0.1,140.02,0.0,139.22,close_grid_long,0.0,0.0
1031,99660,SOL,0.0,-0.0028,266.6160315999995,0.0,266.6160315999995,1.0,0.1,140.0,0.1,140.0,entry_initial_normal_long,0.05250997067199626,0.05250997067199626
1032,99668,SOL,0.08100000000000024,-0.0028162000000000005,266.69421539999945,0.0,266.69421539999945,1.0,-0.1,140.81,0.0,140.0,close_grid_long,0.0,0.0
1033,99669,SOL,0.0,-0.0028162000000000005,266.69139919999947,0.0,266.69139919999947,1.0,0.1,140.81,0.1,140.81,entry_initial_normal_long,0.052798853064774914,0.052798853064774914
1034,99675,SOL,0.08100000000000024,-0.0028324,266.76956679999944,0.0,266.76956679999944,1.0,-0.1,141.62,0.0,140.81,close_grid_long,0.0,0.0
1035,99677,SOL,0.0,-0.0028346,266.7667321999994,0.0,266.7667321999994,1.0,0.1,141.73,0.1,141.73,entry_initial_normal_long,0.05312881363847974,0.05312881363847974
1036,99696,SOL,0.08200000000000217,-0.0028510000000000007,266.84588119999944,0.0,266.84588119999944,1.0,-0.1,142.55,0.0,141.73,close_grid_long,0.0,0.0
1037,99699,SOL,0.0,-0.0028352,266.84304599999945,0.0,266.84304599999945,1.0,0.1,141.76,0.1,141.76,entry_initial_normal_long,0.053124862020950056,0.053124862020950056
1038,99713,SOL,0.08200000000000217,-0.0028516000000000006,266.92219439999946,0.0,266.92219439999946,1.0,-0.1,142.58,0.0,141.76,close_grid_long,0.0,0.0
1039,100797,SOL,0.0,-0.0036248000000000005,266.91856959999944,0.0,266.91856959999944,1.0,0.1,181.24,0.1,181.24,entry_initial_normal_long,0.06790085840472015,0.06790085840472015
1040,100798,SOL,0.20749999999999888,-0.0036663000000000004,267.12240329999946,0.0,267.12240329999946,1.0,-0.1,183.315,0.0,181.24,close_grid_long,0.0,0.0
1041,100866,SOL,0.0,-0.0036648000000000006,267.11873849999944,0.0,267.11873849999944,1.0,0.1,183.24,0.1,183.24,entry_initial_normal_long,0.0685987067133444,0.0685987067133444
1042,100867,SOL,0.1049999999999983,-0.0036858,267.2200526999994,0.0,267.2200526999994,1.0,-0.1,184.29,0.0,183.24,close_grid_long,0.0,0.0
1043,100872,SOL,0.0,-0.0036644,267.21638829999944,0.0,267.21638829999944,1.0,0.1,183.22,0.1,183.22,entry_initial_normal_long,0.06856615388211217,0.06856615388211217
1044,100876,SOL,0.10500000000000115,-0.003685400000000001,267.31770289999946,0.0,267.31770289999946,1.0,-0.1,184.27,0.0,183.22,close_grid_long,0.0,0.0
1045,100877,SOL,0.0,-0.0036628000000000003,267.3140400999995,0.0,267.3140400999995,1.0,0.1,183.14,0.1,183.14,entry_initial_normal_long,0.06851117881106775,0.06851117881106775
1046,100879,SOL,0.10500000000000115,-0.0036838,267.4153562999995,0.0,267.4153562999995,1.0,-0.1,184.19,0.0,183.14,close_grid_long,0.0,0.0
1047,100881,SOL,0.0,-0.0036614,267.4116948999995,0.0,267.4116948999995,1.0,0.1,183.07,0.1,183.07,entry_initial_normal_long,0.06845998267520062,0.06845998267520062
1048,100885,SOL,0.10500000000000115,-0.0036824000000000006,267.5130124999995,0.0,267.5130124999995,1.0,-0.1,184.12,0.0,183.07,close_grid_long,0.0,0.0
1049,100893,SOL,0.0,-0.0036601999999999997,267.5093522999995,0.0,267.5093522999995,1.0,0.1,183.01,0.1,183.01,entry_initial_normal_long,0.06841256144000628,0.06841256144000628
1050,100895,SOL,0.0,-0.0035498000000000005,267.5058024999995,0.0,267.5058024999995,1.0,0.1,177.49,0.2,180.25,entry_grid_normal_long,0.134763431907239,0.134763431907239
1051,100899,SOL,0.2079999999999984,-0.007251600000000001,267.7065508999995,0.0,267.7065508999995,1.0,-0.2,181.29,0.0,180.25,close_grid_long,0.0,0.0
1052,100901,SOL,0.0,-0.0036345,267.70291639999954,0.0,267.70291639999954,1.0,0.1,181.725,0.1,181.725,entry_initial_normal_long,0.06788308563977986,0.06788308563977986
1053,100933,SOL,0.10450000000000159,-0.0036554000000000005,267.80376099999955,0.0,267.80376099999955,1.0,-0.1,182.77,0.0,181.725,close_grid_long,0.0,0.0
1054,100934,SOL,0.0,-0.0036342000000000006,267.80012679999953,0.0,267.80012679999953,1.0,0.1,181.71,0.1,181.71,entry_initial_normal_long,0.06785284315257477,0.06785284315257477
1055,100935,SOL,0.1039999999999992,-0.0036550000000000007,267.90047179999954,0.0,267.90047179999954,1.0,-0.1,182.75,0.0,181.71,close_grid_long,0.0,0.0
1056,100937,SOL,0.0,-0.0036338000000000004,267.89683799999955,0.0,267.89683799999955,1.0,0.1,181.69,0.1,181.69,entry_initial_normal_long,0.06782088260407176,0.06782088260407176
1057,100944,SOL,0.1039999999999992,-0.0036546,267.9971833999995,0.0,267.9971833999995,1.0,-0.1,182.73,0.0,181.69,close_grid_long,0.0,0.0
1058,100952,SOL,0.0,-0.0036314000000000003,267.9935519999995,0.0,267.9935519999995,1.0,0.1,181.57,0.1,181.57,entry_initial_normal_long,0.06775163008399558,0.06775163008399558
1059,100972,SOL,0.10400000000000205,-0.003652200000000001,268.0938997999995,0.0,268.0938997999995,1.0,-0.1,182.61,0.0,181.57,close_grid_long,0.0,0.0
1060,100978,SOL,0.0,-0.0036220000000000002,268.0902777999995,0.0,268.0902777999995,1.0,0.1,181.1,0.1,181.1,entry_initial_normal_long,0.06755187151363395,0.06755187151363395
1061,101000,SOL,0.1039999999999992,-0.0036428,268.19063499999953,0.0,268.19063499999953,1.0,-0.1,182.14,0.0,181.1,close_grid_long,0.0,0.0
1062,101077,SOL,0.0,-0.0036468000000000004,268.1869881999995,0.0,268.1869881999995,1.0,0.1,182.34,0.1,182.34,entry_initial_normal_long,0.06798987572954904,0.06798987572954904
1063,101086,SOL,0.1049999999999983,-0.0036677999999999997,268.2883203999995,0.0,268.2883203999995,1.0,-0.1,183.39,0.0,182.34,close_grid_long,0.0,0.0
1064,101112,SOL,0.0,-0.0036444000000000003,268.28467599999954,0.0,268.28467599999954,1.0,0.1,182.22,0.1,182.22,entry_initial_normal_long,0.0679203906525024,0.0679203906525024
1065,101144,SOL,0.1039999999999992,-0.0036652000000000004,268.3850107999995,0.0,268.3850107999995,1.0,-0.1,183.26,0.0,182.22,close_grid_long,0.0,0.0
1066,101146,SOL,0.0,-0.0036333999999999997,268.3813773999995,0.0,268.3813773999995,1.0,0.1,181.67,0.1,181.67,entry_initial_normal_long,0.06769098577552807,0.06769098577552807
1067,101148,SOL,0.10400000000000205,-0.0036542000000000002,268.4817231999995,0.0,268.4817231999995,1.0,-0.1,182.71,0.0,181.67,close_grid_long,0.0,0.0
1068,101152,SOL,0.0,-0.0036322000000000004,268.4780909999995,0.0,268.4780909999995,1.0,0.1,181.61,0.1,181.61,entry_initial_normal_long,0.06764425332568398,0.06764425332568398
1069,101155,SOL,0.1039999999999992,-0.0036530000000000004,268.5784379999995,0.0,268.5784379999995,1.0,-0.1,182.65,0.0,181.61,close_grid_long,0.0,0.0
1070,101158,SOL,0.0,-0.0036308,268.5748071999995,0.0,268.5748071999995,1.0,0.1,181.54,0.1,181.54,entry_initial_normal_long,0.06759383052067601,0.06759383052067601
1071,101163,SOL,0.10400000000000205,-0.0036516000000000005,268.6751555999995,0.0,268.6751555999995,1.0,-0.1,182.58,0.0,181.54,close_grid_long,0.0,0.0
1072,101201,SOL,0.0,-0.0036318000000000006,268.67152379999953,0.0,268.67152379999953,1.0,0.1,181.59,0.1,181.59,entry_initial_normal_long,0.06758810812238387,0.06758810812238387
1073,101203,SOL,0.1039999999999992,-0.0036526000000000006,268.7718711999995,0.0,268.7718711999995,1.0,-0.1,182.63,0.0,181.59,close_grid_long,0.0,0.0
1074,101205,SOL,0.0,-0.0036310000000000005,268.7682401999995,0.0,268.7682401999995,1.0,0.1,181.55,0.1,181.55,entry_initial_normal_long,0.06754890379343279,0.06754890379343279
1075,101217,SOL,0.1039999999999992,-0.0036518,268.8685883999995,0.0,268.8685883999995,1.0,-0.1,182.59,0.0,181.55,close_grid_long,0.0,0.0
1076,101223,SOL,0.0,-0.0036260000000000008,268.8649623999995,0.0,268.8649623999995,1.0,0.1,181.3,0.1,181.3,entry_initial_normal_long,0.06743162008974374,0.06743162008974374
1077,101236,SOL,0.0,-0.0035166000000000004,268.8614457999995,0.0,268.8614457999995,1.0,0.1,175.83,0.2,178.565,entry_grid_normal_long,0.13283049897219615,0.13283049897219615
1078,101236,SOL,0.0,-0.010389,268.8510567999995,0.0,268.8510567999995,1.0,0.3,173.15,0.5,175.316,entry_grid_normal_long,0.326046700516448,0.326046700516448
1079,101238,SOL,0.5169999999999959,-0.017635,269.35042179999954,0.0,269.35042179999954,1.0,-0.5,176.35,0.0,175.316,close_grid_long,0.0,0.0
1080,101239,SOL,0.0,-0.0035213,269.34690049999955,0.0,269.34690049999955,1.0,0.1,176.065,0.1,176.065,entry_initial_normal_long,0.06536737555663845,0.06536737555663845
1081,101240,SOL,0.0,-0.0034152,269.34348529999954,0.0,269.34348529999954,1.0,0.1,170.76,0.2,173.4125,entry_grid_normal_long,0.12876680481567992,0.12876680481567992
1082,101240,SOL,0.0,-0.010089,269.33339629999955,0.0,269.33339629999955,1.0,0.3,168.15,0.5,170.255,entry_grid_normal_long,0.31606737660256556,0.31606737660256556
1083,101242,SOL,0.5024999999999977,-0.017126,269.8187702999995,0.0,269.8187702999995,1.0,-0.5,171.26,0.0,170.255,close_grid_long,0.0,0.0
1084,101244,SOL,0.0,-0.0034514000000000003,269.8153188999995,0.0,269.8153188999995,1.0,0.1,172.57,0.1,172.57,entry_initial_normal_long,0.06395856273229575,0.06395856273229575
1085,101245,SOL,0.16050000000000184,-0.0034835,269.9723353999995,0.0,269.9723353999995,1.0,-0.1,174.175,0.0,172.57,close_grid_long,0.0,0.0
1086,101246,SOL,0.0,-0.0034755000000000003,269.96885989999953,0.0,269.96885989999953,1.0,0.1,173.775,0.1,173.775,entry_initial_normal_long,0.0643685349726516,0.0643685349726516
1087,101258,SOL,0.0,-0.0033708,269.9654890999995,0.0,269.9654890999995,1.0,0.1,168.54,0.2,171.1575,entry_grid_normal_long,0.12679954061580112,0.12679954061580112
1088,101258,SOL,0.0,-0.0099582,269.9555308999995,0.0,269.9555308999995,1.0,0.3,165.97,0.5,168.04500000000002,entry_grid_normal_long,0.3112457067276193,0.3112457067276193
1089,101258,SOL,0.0,-0.0228004,269.9327304999995,0.0,269.9327304999995,1.0,0.7,162.86,1.2,165.02041666666668,entry_grid_normal_long,0.7336068495035669,0.7336068495035669
1090,101259,SOL,0.0,-0.0511136,269.88161689999947,0.0,269.88161689999947,1.0,1.6,159.73,2.8,161.99732142857147,entry_grid_normal_long,1.6807091391040239,1.6807091391040239
1091,101260,SOL,0.0,-0.18451660000000003,269.6971002999995,0.0,269.6971002999995,1.0,5.9,156.37,8.7,158.181091954023,entry_grid_inflated_long,5.102670731235899,5.102670731235899
1092,101262,SOL,0.25556321839079604,-0.012705600000000001,269.9399579183903,0.0,269.9399579183903,1.0,-0.4,158.82,8.3,158.181091954023,close_trailing_long,4.863685514892593,4.863685514892593
1093,101265,SOL,27.38093678160899,-0.26805680000000004,297.0528378999993,0.0,297.0528378999993,1.0,-8.3,161.48,0.0,158.181091954023,close_grid_long,0.0,0.0
1094,101266,SOL,0.0,-0.003285,297.0495528999993,0.0,297.0495528999993,1.0,0.1,164.25,0.1,164.25,entry_initial_normal_long,0.05529380482026654,0.05529380482026654
1095,101267,SOL,0.09399999999999978,-0.0033038000000000004,297.1402490999993,0.0,297.1402490999993,1.0,-0.1,165.19,0.0,164.25,close_grid_long,0.0,0.0
1096,101268,SOL,0.0,-0.0032975,297.13695159999935,0.0,297.13695159999935,1.0,0.1,164.875,0.1,164.875,entry_initial_normal_long,0.055487881635789243,0.055487881635789243
1097,101270,SOL,0.0,-0.0031982,297.13375339999936,0.0,297.13375339999936,1.0,0.1,159.91,0.2,162.39249999999998,entry_grid_normal_long,0.10930599310364336,0.10930599310364336
1098,101270,SOL,0.0,-0.009448799999999999,297.1243045999994,0.0,297.1243045999994,1.0,0.3,157.48,0.5,159.445,entry_grid_normal_long,0.2683136275483273,0.2683136275483273
1099,101270,SOL,0.0,-0.021637,297.1026675999994,0.0,297.1026675999994,1.0,0.7,154.55,1.2,156.58958333333334,entry_grid_normal_long,0.6324665527843291,0.6324665527843291
1100,101270,SOL,0.0,-0.0485184,297.0541491999994,0.0,297.0541491999994,1.0,1.6,151.62,2.8,153.74982142857147,entry_grid_normal_long,1.4492290417736435,1.4492290417736435
1101,101272,SOL,2.8284999999998717,-0.0866656,299.79598359999926,0.0,299.79598359999926,1.0,-2.8,154.76,0.0,153.74982142857147,close_grid_long,0.0,0.0
1102,101276,SOL,0.0,-0.0031941000000000005,299.7927894999993,0.0,299.7927894999993,1.0,0.1,159.705,0.1,159.705,entry_initial_normal_long,0.053271794917535996,0.053271794917535996
1103,101276,SOL,0.0,-0.0030980000000000005,299.78969149999926,0.0,299.78969149999926,1.0,0.1,154.9,0.2,157.3025,entry_grid_normal_long,0.10494190057899333,0.10494190057899333
1104,101278,SOL,0.0,-0.0091524,299.78053909999926,0.0,299.78053909999926,1.0,0.3,152.54,0.5,154.445,entry_grid_normal_long,0.2575967747334009,0.2575967747334009
1105,101278,SOL,0.0,-0.020958,299.75958109999925,0.0,299.75958109999925,1.0,0.7,149.7,1.2,151.67708333333334,entry_grid_normal_long,0.6071949371295691,0.6071949371295691
1106,101278,SOL,0.0,-0.0469984,299.71258269999925,0.0,299.71258269999925,1.0,1.6,146.87,2.8,148.9301785714286,entry_grid_normal_long,1.3913479916103673,1.3913479916103673
1107,101279,SOL,0.0,-0.10934879999999998,299.6032338999992,0.0,299.6032338999992,1.0,3.8,143.88,6.6,146.0225,entry_grid_normal_long,3.2167493236127,3.2167493236127
1108,101279,SOL,0.0,-0.112248,299.4909858999992,0.0,299.4909858999992,1.0,4.0,140.31,10.6,143.86683962264152,entry_grid_cropped_long,5.091934554949169,5.091934554949169
1109,101284,SOL,-0.3484198113207668,-0.014317,299.12824908867844,0.0,299.12824908867844,1.0,-0.5,143.17,10.1,143.86683962264152,close_trailing_long,4.857632418922467,4.857632418922467
1110,101284,SOL,0.0,-0.0028609,299.12538818867847,0.0,299.12538818867847,1.0,0.1,143.045,10.2,143.85878237143916,entry_trailing_cropped_long,4.9054999613176165,4.9054999613176165
1111,101288,SOL,0.10962176285608508,-0.0028991000000000004,299.23211085153457,0.0,299.23211085153457,1.0,-0.1,144.955,10.1,143.85878237143916,close_trailing_long,4.855674405453215,4.855674405453215
1112,101290,SOL,103.48679804846437,-0.3112921,402.40761679999895,0.0,402.40761679999895,1.0,-10.1,154.105,0.0,143.85878237143916,close_grid_long,0.0,0.0
1113,101292,SOL,0.0,-0.0032385000000000005,402.40437829999894,0.0,402.40437829999894,1.0,0.1,161.925,0.1,161.925,entry_initial_normal_long,0.04023937331001959,0.04023937331001959
1114,101295,SOL,0.09350000000000024,-0.0032572000000000005,402.49462109999894,0.0,402.49462109999894,1.0,-0.1,162.86,0.0,161.925,close_grid_long,0.0,0.0
1115,101296,SOL,0.0,-0.0032230000000000006,402.49139809999895,0.0,402.49139809999895,1.0,0.1,161.15,0.1,161.15,entry_initial_normal_long,0.04003812274267842,0.04003812274267842
1116,101302,SOL,0.0,-0.0031613,402.48823679999896,0.0,402.48823679999896,1.0,0.1,158.065,0.2,159.60750000000002,entry_initial_partial_long,0.07931039240747342,0.07931039240747342
1117,101305,SOL,0.18249999999999889,-0.006420800000000002,402.66431599999896,0.0,402.66431599999896,1.0,-0.2,160.52,0.0,159.60750000000002,close_grid_long,0.0,0.0
1118,101306,SOL,0.0,-0.0031911,402.661124899999,0.0,402.661124899999,1.0,0.1,159.555,0.1,159.555,entry_initial_normal_long,0.03962513144014723,0.03962513144014723
1119,101307,SOL,0.1344999999999999,-0.003218,402.792406899999,0.0,402.792406899999,1.0,-0.1,160.9,0.0,159.555,close_grid_long,0.0,0.0
1120,101311,SOL,0.0,-0.0033426000000000003,402.789064299999,0.0,402.789064299999,1.0,0.1,167.13,0.1,167.13,entry_initial_normal_long,0.04149318211765573,0.04149318211765573
1121,101312,SOL,0.0960000000000008,-0.0033618000000000003,402.881702499999,0.0,402.881702499999,1.0,-0.1,168.09,0.0,167.13,close_grid_long,0.0,0.0
1122,101314,SOL,0.0,-0.003404,402.878298499999,0.0,402.878298499999,1.0,0.1,170.2,0.1,170.2,entry_initial_normal_long,0.04224600844316771,0.04224600844316771
1123,101315,SOL,0.17500000000000002,-0.003439,403.049859499999,0.0,403.049859499999,1.0,-0.1,171.95,0.0,170.2,close_grid_long,0.0,0.0
1124,101316,SOL,0.0,-0.0034038000000000007,403.046455699999,0.0,403.046455699999,1.0,0.1,170.19,0.1,170.19,entry_initial_normal_long,0.04222590165305365,0.04222590165305365
1125,101317,SOL,0.0,-0.0033014000000000003,403.043154299999,0.0,403.043154299999,1.0,0.1,165.07,0.2,167.63,entry_grid_normal_long,0.08318215963307353,0.08318215963307353
1126,101324,SOL,0.1920000000000016,-0.006743600000000001,403.228410699999,0.0,403.228410699999,1.0,-0.2,168.59,0.0,167.63,close_grid_long,0.0,0.0
1127,101326,SOL,0.0,-0.0033976,403.225013099999,0.0,403.225013099999,1.0,0.1,169.88,0.1,169.88,entry_initial_normal_long,0.042130322891915956,0.042130322891915956
1128,101327,SOL,0.09800000000000182,-0.0034172000000000004,403.319595899999,0.0,403.319595899999,1.0,-0.1,170.86,0.0,169.88,close_grid_long,0.0,0.0
1129,101330,SOL,0.0,-0.003397,403.316198899999,0.0,403.316198899999,1.0,0.1,169.85,0.1,169.85,entry_initial_normal_long,0.042113359310448566,0.042113359310448566
1130,101341,SOL,0.09699999999999989,-0.0034164000000000004,403.409782499999,0.0,403.409782499999,1.0,-0.1,170.82,0.0,169.85,close_grid_long,0.0,0.0
1131,101415,SOL,0.0,-0.0034994,403.406283099999,0.0,403.406283099999,1.0,0.1,174.97,0.1,174.97,entry_initial_normal_long,0.043373146956322266,0.043373146956322266
1132,101418,SOL,0.1,-0.0035194000000000002,403.502763699999,0.0,403.502763699999,1.0,-0.1,175.97,0.0,174.97,close_grid_long,0.0,0.0
1133,101419,SOL,0.0,-0.0034961000000000007,403.499267599999,0.0,403.499267599999,1.0,0.1,174.805,0.1,174.805,entry_initial_normal_long,0.043322259551977556,0.043322259551977556
1134,101424,SOL,0.10049999999999955,-0.0035162,403.59625139999895,0.0,403.59625139999895,1.0,-0.1,175.81,0.0,174.805,close_grid_long,0.0,0.0
1135,101434,SOL,0.0,-0.0034968000000000004,403.59275459999895,0.0,403.59275459999895,1.0,0.1,174.84,0.1,174.84,entry_initial_normal_long,0.04332089662345005,0.04332089662345005
1136,101436,SOL,0.1,-0.0035168,403.689237799999,0.0,403.689237799999,1.0,-0.1,175.84,0.0,174.84,close_grid_long,0.0,0.0
1137,101437,SOL,0.0,-0.0034822000000000004,403.68575559999897,0.0,403.68575559999897,1.0,0.1,174.11,0.1,174.11,entry_initial_normal_long,0.043130082640944305,0.043130082640944305
1138,101439,SOL,0.1,-0.003502200000000001,403.782253399999,0.0,403.782253399999,1.0,-0.1,175.11,0.0,174.11,close_grid_long,0.0,0.0
1139,101441,SOL,0.0,-0.0034948,403.778758599999,0.0,403.778758599999,1.0,0.1,174.74,0.1,174.74,entry_initial_normal_long,0.04327617445897027,0.04327617445897027
1140,101442,SOL,0.1,-0.0035148000000000006,403.875243799999,0.0,403.875243799999,1.0,-0.1,175.74,0.0,174.74,close_grid_long,0.0,0.0
1141,101443,SOL,0.0,-0.0034938000000000005,403.871749999999,0.0,403.871749999999,1.0,0.1,174.69,0.1,174.69,entry_initial_normal_long,0.043253829959634574,0.043253829959634574
1142,101444,SOL,0.1,-0.0035138,403.968236199999,0.0,403.968236199999,1.0,-0.1,175.69,0.0,174.69,close_grid_long,0.0,0.0
1143,101446,SOL,0.0,-0.0034938000000000005,403.964742399999,0.0,403.964742399999,1.0,0.1,174.69,0.1,174.69,entry_initial_normal_long,0.04324387295835461,0.04324387295835461
1144,101447,SOL,0.1,-0.0035138,404.061228599999,0.0,404.061228599999,1.0,-0.1,175.69,0.0,174.69,close_grid_long,0.0,0.0
1145,101449,SOL,0.0,-0.003493,404.05773559999903,0.0,404.05773559999903,1.0,0.1,174.65,0.1,174.65,entry_initial_normal_long,0.043224020879257835,0.043224020879257835
1146,101455,SOL,0.1,-0.0035130000000000005,404.15422259999906,0.0,404.15422259999906,1.0,-0.1,175.65,0.0,174.65,close_grid_long,0.0,0.0
1147,101457,SOL,0.0,-0.0034908000000000005,404.15073179999905,0.0,404.15073179999905,1.0,0.1,174.54,0.1,174.54,entry_initial_normal_long,0.0431868573446934,0.0431868573446934
1148,101458,SOL,0.1,-0.0035107999999999997,404.24722099999906,0.0,404.24722099999906,1.0,-0.1,175.54,0.0,174.54,close_grid_long,0.0,0.0
1149,101462,SOL,0.0,-0.0034906,404.24373039999904,0.0,404.24373039999904,1.0,0.1,174.53,0.1,174.53,entry_initial_normal_long,0.04317444820413235,0.04317444820413235
1150,101467,SOL,0.0,-0.0033856000000000003,404.24034479999904,0.0,404.24034479999904,1.0,0.1,169.28,0.2,171.905,entry_grid_normal_long,0.08505088728095722,0.08505088728095722
1151,101467,SOL,0.0,-0.0100026,404.23034219999903,0.0,404.23034219999903,1.0,0.3,166.71,0.5,168.788,entry_grid_normal_long,0.20877700456796686,0.20877700456796686
1152,101468,SOL,0.0,-0.022908199999999997,404.207433999999,0.0,404.207433999999,1.0,0.7,163.63,1.2,165.7791666666667,entry_grid_normal_long,0.49216066619893123,0.49216066619893123
1153,101469,SOL,1.650999999999965,-0.0401172,405.81831679999897,0.0,405.81831679999897,1.0,-1.2,167.155,0.0,165.7791666666667,close_grid_long,0.0,0.0
1154,101470,SOL,0.0,-0.0033055000000000003,405.81501129999896,0.0,405.81501129999896,1.0,0.1,165.275,0.1,165.275,entry_initial_normal_long,0.04072668467106565,0.04072668467106565
1155,101471,SOL,0.09449999999999932,-0.0033244,405.90618689999894,0.0,405.90618689999894,1.0,-0.1,166.22,0.0,165.275,close_grid_long,0.0,0.0
1156,101474,SOL,0.0,-0.0033718000000000003,405.9028150999989,0.0,405.9028150999989,1.0,0.1,168.59,0.1,168.59,entry_initial_normal_long,0.04153457274211461,0.04153457274211461
1157,101475,SOL,0.09699999999999989,-0.0033912,405.99642389999894,0.0,405.99642389999894,1.0,-0.1,169.56,0.0,168.59,close_grid_long,0.0,0.0
