,balance,equity,balance_btc,equity_btc
16800,204.31177840333996,203.55384730333995,0.0,-0.7579311000000011
16860,204.31177840333996,203.69206720333995,0.0,-0.6197112000000019
16920,204.31177840333996,203.58878200333996,0.0,-0.7229964000000011
16980,204.29849655277997,203.60093320333996,0.0,-0.7108452000000008
17040,207.13841802623998,202.84158165277998,0.0,-1.4569148999999992
17100,207.13841802623998,207.13841802623998,0.0,0.0
17160,207.13841802623998,207.13841802623998,0.0,0.0
17220,207.13841802623998,207.13841802623998,0.0,0.0
17280,207.13841802623998,207.13841802623998,0.0,0.0
17340,207.13841802623998,207.13841802623998,0.0,0.0
17400,207.31260915642,207.13841802623998,0.0,0.0
17460,207.31260915642,207.31260915642,0.0,0.0
17520,207.31260915642,207.31260915642,0.0,0.0
17580,207.42835257426,207.31260915642,0.0,0.0
17640,207.42835257426,207.42835257426,0.0,0.0
17700,207.54388438770002,207.42835257426,0.0,0.0
17760,207.65907052852003,207.54388438770002,0.0,0.0
17820,207.65907052852003,207.65907052852003,0.0,0.0
17880,207.65907052852003,207.65907052852003,0.0,0.0
17940,207.65907052852003,207.65907052852003,0.0,0.0
18000,207.77543741952005,207.65907052852003,0.0,0.0
18060,207.77543741952005,207.77543741952005,0.0,0.0
18120,207.77543741952005,207.77543741952005,0.0,0.0
18180,207.91132125852005,207.77543741952005,0.0,0.0
18240,208.13744929674004,207.91132125852005,0.0,0.0
18300,208.25736346626005,208.15726249674003,0.0,0.019813199999999503
18360,208.25736346626005,208.25736346626005,0.0,0.0
18420,208.25736346626005,208.25736346626005,0.0,0.0
18480,208.25736346626005,208.25736346626005,0.0,0.0
18540,208.25736346626005,208.25736346626005,0.0,0.0
18600,208.25736346626005,208.25736346626005,0.0,0.0
18660,208.25736346626005,208.25736346626005,0.0,0.0
18720,208.25736346626005,208.25736346626005,0.0,0.0
18780,208.25736346626005,208.25736346626005,0.0,0.0
18840,208.25301732210005,208.25736346626005,0.0,0.0
18900,208.37235743574004,208.32194202210005,0.0,0.06892470000000071
18960,208.37235743574004,208.37235743574004,0.0,0.0
19020,208.37235743574004,208.37235743574004,0.0,0.0
19080,208.37235743574004,208.37235743574004,0.0,0.0
19140,208.37235743574004,208.37235743574004,0.0,0.0
19200,208.37235743574004,208.37235743574004,0.0,0.0
19260,208.37235743574004,208.37235743574004,0.0,0.0
19320,208.37235743574004,208.37235743574004,0.0,0.0
19380,208.37235743574004,208.37235743574004,0.0,0.0
19440,208.37235743574004,208.37235743574004,0.0,0.0
19500,208.37235743574004,208.37235743574004,0.0,0.0
19560,208.48724500502004,208.37235743574004,0.0,0.0
19620,208.48724500502004,208.48724500502004,0.0,0.0
19680,208.48724500502004,208.48724500502004,0.0,0.0
19740,208.48724500502004,208.48724500502004,0.0,0.0
19800,208.48724500502004,208.48724500502004,0.0,0.0
19860,208.48724500502004,208.48724500502004,0.0,0.0
