,minute,coin,pnl,fee_paid,balance,balance_btc,balance_usd,btc_price,qty,price,psize,pprice,type,wallet_exposure,total_wallet_exposure
1889,283452,SOL,0.0,-0.31470316,5484.587699537199,0.0,5484.587699537199,1.0,34.82,45.19,34.82,45.19,entry_initial_normal_long,0.2868977371139086,0.2868977371139086
1890,283469,SOL,7.089352000000054,-0.31612103040000006,5491.360930506799,0.0,5491.360930506799,1.0,-34.82,45.3936,0.0,45.19,close_trailing_long,0.0,0.0
1891,283480,SOL,0.0,-0.31507208000000003,5491.045858426799,0.0,5491.045858426799,1.0,35.18,44.78,35.18,44.78,entry_initial_normal_long,0.2868962380968615,0.2868962380968615
1892,283519,SOL,13.108067999999946,-0.31769369360000005,5503.836232733199,0.0,5503.836232733199,1.0,-35.18,45.1526,0.0,44.78,close_trailing_long,0.0,0.0
1893,283575,SOL,0.0,-0.31575036000000006,5503.520482373199,0.0,5503.520482373199,1.0,35.06,45.03,35.06,45.03,entry_initial_normal_long,0.28686216487364086,0.28686216487364086
1894,283580,SOL,9.957039999999962,-0.31774176800000004,5513.1597806052,0.0,5513.1597806052,1.0,-35.06,45.314,0.0,45.03,close_trailing_long,0.0,0.0
1895,283615,SOL,0.0,-0.31627854,5512.8435020652,0.0,5512.8435020652,1.0,35.37,44.71,35.37,44.71,entry_initial_normal_long,0.2868560842344944,0.2868560842344944
1896,283618,SOL,2.1222000000000802,-0.31670297999999997,5514.6489990852,0.0,5514.6489990852,1.0,-35.37,44.77,0.0,44.71,close_trailing_long,0.0,0.0
1897,283746,SOL,0.0,-0.31641064,5514.3325884452,0.0,5514.3325884452,1.0,35.48,44.59,35.48,44.59,entry_initial_normal_long,0.2868984005997487,0.2868984005997487
1898,283763,SOL,8.0894399999998,-0.318028528,5522.1039999172,0.0,5522.1039999172,1.0,-35.48,44.818,0.0,44.59,close_trailing_long,0.0,0.0
1899,283771,SOL,0.0,-0.31682040000000006,5521.7871795172,0.0,5521.7871795172,1.0,35.88,44.15,35.88,44.15,entry_initial_normal_long,0.28688211778174816,0.28688211778174816
1900,283777,SOL,9.249864000000112,-0.31867037280000005,5530.718373144399,0.0,5530.718373144399,1.0,-35.88,44.4078,0.0,44.15,close_trailing_long,0.0,0.0
1901,283800,SOL,0.0,-0.31733938000000006,5530.4010337643995,0.0,5530.4010337643995,1.0,35.89,44.21,35.89,44.21,entry_initial_normal_long,0.28690449215397623,0.28690449215397623
1902,283803,SOL,17.66505799999989,-0.32087239160000003,5547.7452193727995,0.0,5547.7452193727995,1.0,-35.89,44.7022,0.0,44.21,close_trailing_long,0.0,0.0
1903,283812,SOL,0.0,-0.31826794,5547.4269514328,0.0,5547.4269514328,1.0,35.93,44.29,35.93,44.29,entry_initial_normal_long,0.28686086611541334,0.28686086611541334
1904,284319,SOL,2.155800000000082,-0.3186991,5549.2640523328,0.0,5549.2640523328,1.0,-35.93,44.35,0.0,44.29,close_trailing_long,0.0,0.0
1905,284365,SOL,0.0,-0.31834912,5548.9457032128,0.0,5548.9457032128,1.0,36.71,43.36,36.71,43.36,entry_initial_normal_long,0.28685550105101776,0.28685550105101776
1906,284380,SOL,19.904162000000042,-0.3223299524,5568.5275352604,0.0,5568.5275352604,1.0,-36.71,43.9022,0.0,43.36,close_trailing_long,0.0,0.0
1907,284688,SOL,0.0,-0.31952396,5568.2080113004,0.0,5568.2080113004,1.0,36.82,43.39,36.82,43.39,entry_initial_normal_long,0.28691812460269267,0.28691812460269267
1908,285608,SOL,11.325832000000029,-0.32178912640000007,5579.2120541740005,0.0,5579.2120541740005,1.0,-36.82,43.6976,0.0,43.39,close_trailing_long,0.0,0.0
1909,285693,SOL,0.0,-0.3201011,5578.891953074,0.0,5578.891953074,1.0,36.65,43.67,36.65,43.67,entry_initial_normal_long,0.28688591094117044,0.28688591094117044
1910,285696,SOL,9.71225000000002,-0.32204355,5588.282159524,0.0,5588.282159524,1.0,-36.65,43.935,0.0,43.67,close_trailing_long,0.0,0.0
1911,285743,SOL,0.0,-0.32062626,5587.9615332640005,0.0,5587.9615332640005,1.0,36.93,43.41,36.93,43.41,entry_initial_normal_long,0.2868901817696641,0.2868901817696641
1912,286158,SOL,6.292872000000028,-0.32188483440000004,5593.9325204296,0.0,5593.9325204296,1.0,-36.93,43.5804,0.0,43.41,close_trailing_long,0.0,0.0
1913,286326,SOL,0.0,-0.32093776,5593.6115826696005,0.0,5593.6115826696005,1.0,37.18,43.16,37.18,43.16,entry_initial_normal_long,0.28687883959832405,0.28687883959832405
1914,286336,SOL,12.544532000000087,-0.3234466664,5605.8326680032005,0.0,5605.8326680032005,1.0,-37.18,43.4974,0.0,43.16,close_trailing_long,0.0,0.0
1915,287476,SOL,0.0,-0.32159752,5605.5110704832005,0.0,5605.5110704832005,1.0,34.82,46.18,34.82,46.18,entry_initial_normal_long,0.2868583399053728,0.2868583399053728
1916,287483,SOL,11.998971999999993,-0.3239973144,5617.186045168801,0.0,5617.186045168801,1.0,-34.82,46.5246,0.0,46.18,close_trailing_long,0.0,0.0
1917,287531,SOL,0.0,-0.32224656000000007,5616.863798608801,0.0,5616.863798608801,1.0,34.34,46.92,34.34,46.92,entry_initial_normal_long,0.28685630589779915,0.28685630589779915
1918,287537,SOL,9.536217999999858,-0.32415380360000007,5626.075862805201,0.0,5626.075862805201,1.0,-34.34,47.1977,0.0,46.92,close_trailing_long,0.0,0.0
1919,287593,SOL,0.0,-0.32280586,5625.753056945201,0.0,5625.753056945201,1.0,33.83,47.71,33.83,47.71,entry_initial_normal_long,0.28690013295329786,0.28690013295329786
1920,287597,SOL,6.7355530000000465,-0.3241529706,5632.164456974601,0.0,5632.164456974601,1.0,-33.83,47.9091,0.0,47.71,close_trailing_long,0.0,0.0
1921,287836,SOL,0.0,-0.3231225,5631.841334474601,0.0,5631.841334474601,1.0,33.75,47.87,33.75,47.87,entry_initial_normal_long,0.28687109668914734,0.28687109668914734
1922,287852,SOL,3.9926250000001673,-0.32392102500000003,5635.510038449602,0.0,5635.510038449602,1.0,-33.75,47.9883,0.0,47.87,close_trailing_long,0.0,0.0
1923,287858,SOL,0.0,-0.32331192000000003,5635.186726529601,0.0,5635.186726529601,1.0,34.04,47.49,34.04,47.49,entry_initial_normal_long,0.2868688613971714,0.2868688613971714
1924,287871,SOL,2.8661679999998504,-0.3238851536,5637.729009376001,0.0,5637.729009376001,1.0,-34.04,47.5742,0.0,47.49,close_trailing_long,0.0,0.0
1925,288007,SOL,0.0,-0.32350682000000003,5637.405502556001,0.0,5637.405502556001,1.0,32.83,49.27,32.83,49.27,entry_initial_normal_long,0.2869288184549807,0.2869288184549807
1926,288024,SOL,12.659247999999888,-0.3260386696,5649.738711886401,0.0,5649.738711886401,1.0,-32.83,49.6556,0.0,49.27,close_trailing_long,0.0,0.0
1927,288039,SOL,0.0,-0.32418636,5649.414525526401,0.0,5649.414525526401,1.0,33.06,49.03,33.06,49.03,entry_initial_normal_long,0.28692031584440425,0.28692031584440425
1928,288123,SOL,2.3142000000000094,-0.3246492,5651.404076326401,0.0,5651.404076326401,1.0,-33.06,49.1,0.0,49.03,close_trailing_long,0.0,0.0
1929,288212,SOL,0.0,-0.3242772,5651.079799126401,0.0,5651.079799126401,1.0,33.8,47.97,33.8,47.97,entry_initial_normal_long,0.2869161395049933,0.2869161395049933
1930,288298,SOL,7.074339999999963,-0.325692068,5657.8284470584,0.0,5657.8284470584,1.0,-33.8,48.1793,0.0,47.97,close_trailing_long,0.0,0.0
1931,288422,SOL,0.0,-0.32460106,5657.503845998401,0.0,5657.503845998401,1.0,34.51,47.03,34.51,47.03,entry_initial_normal_long,0.2868765703355138,0.2868765703355138
1932,288429,SOL,3.1611159999999887,-0.3252332832,5660.339728715201,0.0,5660.339728715201,1.0,-34.51,47.1216,0.0,47.03,close_trailing_long,0.0,0.0
1933,288447,SOL,0.0,-0.32473332,5660.014995395201,0.0,5660.014995395201,1.0,35.19,46.14,35.19,46.14,entry_initial_normal_long,0.2868661304468205,0.2868661304468205
1934,288449,SOL,5.310171,-0.3257953542,5664.999371041002,0.0,5664.999371041002,1.0,-35.19,46.2909,0.0,46.14,close_trailing_long,0.0,0.0
1935,288488,SOL,0.0,-0.3249883,5664.674382741002,0.0,5664.674382741002,1.0,35.21,46.15,35.21,46.15,entry_initial_normal_long,0.28685523477763064,0.28685523477763064
1936,288496,SOL,2.11260000000008,-0.32541082000000005,5666.461571921002,0.0,5666.461571921002,1.0,-35.21,46.21,0.0,46.15,close_trailing_long,0.0,0.0
1937,288616,SOL,0.0,-0.32510274000000006,5666.136469181002,0.0,5666.136469181002,1.0,34.49,47.13,34.49,47.13,entry_initial_normal_long,0.2868822007449736,0.2868822007449736
1938,288618,SOL,3.448999999999804,-0.32579254,5669.259676641002,0.0,5669.259676641002,1.0,-34.49,47.23,0.0,47.13,close_trailing_long,0.0,0.0
1939,288621,SOL,0.0,-0.32525344,5668.934423201003,0.0,5668.934423201003,1.0,34.69,46.88,34.69,46.88,entry_initial_normal_long,0.2868735248275666,0.2868735248275666
1940,288624,SOL,2.081399999999832,-0.32566972,5670.690153481002,0.0,5670.690153481002,1.0,-34.69,46.94,0.0,46.88,close_trailing_long,0.0,0.0
1941,288720,SOL,0.0,-0.32531136000000005,5670.364842121002,0.0,5670.364842121002,1.0,35.04,46.42,35.04,46.42,entry_initial_normal_long,0.2868522300218668,0.2868522300218668
1942,288726,SOL,9.117407999999914,-0.3271348416,5679.155115279402,0.0,5679.155115279402,1.0,-35.04,46.6802,0.0,46.42,close_trailing_long,0.0,0.0
1943,288819,SOL,0.0,-0.32584574000000005,5678.829269539402,0.0,5678.829269539402,1.0,35.09,46.43,35.09,46.43,entry_initial_normal_long,0.28689517199240316,0.28689517199240316
1944,288824,SOL,5.796867999999955,-0.3270051136,5684.299132425802,0.0,5684.299132425802,1.0,-35.09,46.5952,0.0,46.43,close_trailing_long,0.0,0.0
1945,289235,SOL,0.0,-0.32610132000000003,5683.973031105802,0.0,5683.973031105802,1.0,34.53,47.22,34.53,47.22,entry_initial_normal_long,0.2868603688083983,0.2868603688083983
1946,289247,SOL,7.879746000000037,-0.3276772692,5691.525099836602,0.0,5691.525099836602,1.0,-34.53,47.4482,0.0,47.22,close_trailing_long,0.0,0.0
1947,289278,SOL,0.0,-0.32656608000000004,5691.198533756602,0.0,5691.198533756602,1.0,34.83,46.88,34.83,46.88,entry_initial_normal_long,0.28690448774806915,0.28690448774806915
1948,289284,SOL,6.61769999999992,-0.32788962,5697.488344136602,0.0,5697.488344136602,1.0,-34.83,47.07,0.0,46.88,close_trailing_long,0.0,0.0
1949,289502,SOL,0.0,-0.32686876000000004,5697.161475376602,0.0,5697.161475376602,1.0,34.67,47.14,34.67,47.14,entry_initial_normal_long,0.2868698398428253,0.2868698398428253
1950,289508,SOL,7.519923000000088,-0.32837274460000004,5704.353025632002,0.0,5704.353025632002,1.0,-34.67,47.3569,0.0,47.14,close_trailing_long,0.0,0.0
1951,289988,SOL,0.0,-0.3272601600000001,5704.025765472002,0.0,5704.025765472002,1.0,33.92,48.24,33.92,48.24,entry_initial_normal_long,0.2868677084007874,0.2868677084007874
1952,289993,SOL,6.12255999999983,-0.32848467200000003,5709.819840800002,0.0,5709.819840800002,1.0,-33.92,48.4205,0.0,48.24,close_trailing_long,0.0,0.0
1953,290051,SOL,0.0,-0.3276303,5709.492210500001,0.0,5709.492210500001,1.0,34.35,47.69,34.35,47.69,entry_initial_normal_long,0.28691719676705557,0.28691719676705557
1954,290058,SOL,9.738225000000126,-0.32957794500000004,5718.9008575550015,0.0,5718.9008575550015,1.0,-34.35,47.9735,0.0,47.69,close_trailing_long,0.0,0.0
1955,290269,SOL,0.0,-0.32809144,5718.572766115001,0.0,5718.572766115001,1.0,34.42,47.66,34.42,47.66,entry_initial_normal_long,0.28686479425782835,0.28686479425782835
1956,290277,SOL,6.367700000000078,-0.32936498000000003,5724.611101135001,0.0,5724.611101135001,1.0,-34.42,47.845,0.0,47.66,close_trailing_long,0.0,0.0
1957,290414,SOL,0.0,-0.328482,5724.282619135001,0.0,5724.282619135001,1.0,34.76,47.25,34.76,47.25,entry_initial_normal_long,0.28691979576790794,0.28691979576790794
1958,290416,SOL,2.085600000000079,-0.32889912,5726.039320015001,0.0,5726.039320015001,1.0,-34.76,47.31,0.0,47.25,close_trailing_long,0.0,0.0
1959,290430,SOL,0.0,-0.32853384,5725.710786175001,0.0,5725.710786175001,1.0,35.01,46.92,35.01,46.92,entry_initial_normal_long,0.28689349870173364,0.28689349870173364
1960,290435,SOL,12.274506,-0.33098874120000005,5737.654303433801,0.0,5737.654303433801,1.0,-35.01,47.2706,0.0,46.92,close_trailing_long,0.0,0.0
1961,290644,SOL,0.0,-0.32917552000000005,5737.325127913801,0.0,5737.325127913801,1.0,35.38,46.52,35.38,46.52,entry_initial_normal_long,0.2868719417681794,0.2868719417681794
1962,290652,SOL,5.462671999999839,-0.33026805440000007,5742.457531859401,0.0,5742.457531859401,1.0,-35.38,46.6744,0.0,46.52,close_trailing_long,0.0,0.0
1963,290664,SOL,0.0,-0.32946046,5742.128071399401,0.0,5742.128071399401,1.0,35.71,46.13,35.71,46.13,entry_initial_normal_long,0.28688010429529476,0.28688010429529476
1964,290688,SOL,3.9638099999998966,-0.330253222,5745.761628177401,0.0,5745.761628177401,1.0,-35.71,46.241,0.0,46.13,close_trailing_long,0.0,0.0
1965,290708,SOL,0.0,-0.32963328,5745.431994897401,0.0,5745.431994897401,1.0,36.48,45.18,36.48,45.18,entry_initial_normal_long,0.2868655309929279,0.2868655309929279
1966,290711,SOL,3.6698880000000007,-0.33036725759999996,5748.771515639801,0.0,5748.771515639801,1.0,-36.48,45.2806,0.0,45.18,close_trailing_long,0.0,0.0
1967,290883,SOL,0.0,-0.32980068,5748.441714959801,0.0,5748.441714959801,1.0,36.21,45.54,36.21,45.54,entry_initial_normal_long,0.2868609410631437,0.2868609410631437
1968,291184,SOL,8.09293500000005,-0.331419267,5756.203230692801,0.0,5756.203230692801,1.0,-36.21,45.7635,0.0,45.54,close_trailing_long,0.0,0.0
1969,291351,SOL,0.0,-0.3302442400000001,5755.872986452801,0.0,5755.872986452801,1.0,35.99,45.88,35.99,45.88,entry_initial_normal_long,0.2868758924817078,0.2868758924817078
1970,291358,SOL,6.535783999999856,-0.3315513968,5762.077219056001,0.0,5762.077219056001,1.0,-35.99,46.0616,0.0,45.88,close_trailing_long,0.0,0.0
1971,291370,SOL,0.0,-0.33057840000000005,5761.746640656001,0.0,5761.746640656001,1.0,36.2,45.66,36.2,45.66,entry_initial_normal_long,0.2868734262518372,0.2868734262518372
1972,291382,SOL,13.531560000000102,-0.33328471200000004,5774.944915944001,0.0,5774.944915944001,1.0,-36.2,46.0338,0.0,45.66,close_trailing_long,0.0,0.0
1973,291609,SOL,0.0,-0.33133056000000005,5774.6135853840005,0.0,5774.6135853840005,1.0,35.52,46.64,35.52,46.64,entry_initial_normal_long,0.28688548168714145,0.28688548168714145
1974,291626,SOL,4.251744000000061,-0.33218090880000006,5778.5331484752005,0.0,5778.5331484752005,1.0,-35.52,46.7597,0.0,46.64,close_trailing_long,0.0,0.0
1975,291662,SOL,0.0,-0.33156672,5778.2015817552,0.0,5778.2015817552,1.0,35.76,46.36,35.76,46.36,entry_initial_normal_long,0.28691169329132554,0.28691169329132554
1976,291672,SOL,4.88481600000005,-0.3325436832,5782.753854072,0.0,5782.753854072,1.0,-35.76,46.4966,0.0,46.36,close_trailing_long,0.0,0.0
1977,291727,SOL,0.0,-0.33180416,5782.422049912,0.0,5782.422049912,1.0,36.16,45.88,36.16,45.88,entry_initial_normal_long,0.2869075943747911,0.2869075943747911
1978,293484,SOL,2.169599999999825,-0.33223807999999994,5784.259411832,0.0,5784.259411832,1.0,-36.16,45.94,0.0,45.88,close_trailing_long,0.0,0.0
1979,293543,SOL,0.0,-0.33186896,5783.927542872,0.0,5783.927542872,1.0,36.94,44.92,36.94,44.92,entry_initial_normal_long,0.286888932771114,0.286888932771114
1980,293546,SOL,3.8971699999999725,-0.332648394,5787.492064478,0.0,5787.492064478,1.0,-36.94,45.0255,0.0,44.92,close_trailing_long,0.0,0.0
1981,293785,SOL,0.0,-0.3320171,5787.160047378001,0.0,5787.160047378001,1.0,37.55,44.21,37.55,44.21,entry_initial_normal_long,0.28685667692085653,0.28685667692085653
1982,293794,SOL,7.971864999999964,-0.333611473,5794.798300905001,0.0,5794.798300905001,1.0,-37.55,44.4223,0.0,44.21,close_trailing_long,0.0,0.0
1983,294048,SOL,0.0,-0.33246400000000004,5794.465836905001,0.0,5794.465836905001,1.0,37.78,44.0,37.78,44.0,entry_initial_normal_long,0.2868806283079055,0.2868806283079055
1984,294055,SOL,4.578936000000066,-0.3333797872,5798.711393117801,0.0,5798.711393117801,1.0,-37.78,44.1212,0.0,44.0,close_trailing_long,0.0,0.0
1985,294423,SOL,0.0,-0.33266688,5798.378726237801,0.0,5798.378726237801,1.0,38.08,43.68,38.08,43.68,entry_initial_normal_long,0.2868619796208503,0.2868619796208503
1986,294427,SOL,3.708992000000014,-0.33340867840000005,5801.754309559401,0.0,5801.754309559401,1.0,-38.08,43.7774,0.0,43.68,close_trailing_long,0.0,0.0
1987,294873,SOL,0.0,-0.33291218000000006,5801.421397379401,0.0,5801.421397379401,1.0,38.81,42.89,38.81,42.89,entry_initial_normal_long,0.28692294284154396,0.28692294284154396
1988,294888,SOL,13.583500000000056,-0.33562888,5814.669268499401,0.0,5814.669268499401,1.0,-38.81,43.24,0.0,42.89,close_trailing_long,0.0,0.0
1989,295381,SOL,0.0,-0.3336438,5814.335624699402,0.0,5814.335624699402,1.0,39.55,42.18,39.55,42.18,entry_initial_normal_long,0.2869148098216717,0.2869148098216717
1990,295386,SOL,8.135435000000008,-0.335270887,5822.135788812402,0.0,5822.135788812402,1.0,-39.55,42.3857,0.0,42.18,close_trailing_long,0.0,0.0
1991,295403,SOL,0.0,-0.33403886,5821.801749952402,0.0,5821.801749952402,1.0,39.89,41.87,39.89,41.87,entry_initial_normal_long,0.28688615169928366,0.28688615169928366
1992,295415,SOL,2.393400000000091,-0.33451754,5823.860632412402,0.0,5823.860632412402,1.0,-39.89,41.93,0.0,41.87,close_trailing_long,0.0,0.0
1993,296209,SOL,0.0,-0.33415580000000006,5823.526476612402,0.0,5823.526476612402,1.0,36.85,45.34,36.85,45.34,entry_initial_normal_long,0.2869015890474508,0.2869015890474508
1994,296220,SOL,2.210999999999822,-0.334598,5825.402878612402,0.0,5825.402878612402,1.0,-36.85,45.4,0.0,45.34,close_trailing_long,0.0,0.0
1995,296224,SOL,0.0,-0.33421703999999997,5825.068661572402,0.0,5825.068661572402,1.0,37.16,44.97,37.16,44.97,entry_initial_normal_long,0.28687819785267765,0.28687819785267765
1996,296228,SOL,2.2296000000000844,-0.33466296,5826.963598612402,0.0,5826.963598612402,1.0,-37.16,45.03,0.0,44.97,close_trailing_long,0.0,0.0
1997,296285,SOL,0.0,-0.33432704,5826.629271572402,0.0,5826.629271572402,1.0,37.76,44.27,37.76,44.27,entry_initial_normal_long,0.2868957543181539,0.2868957543181539
1998,296415,SOL,6.604223999999767,-0.3356478848,5832.897847687602,0.0,5832.897847687602,1.0,-37.76,44.4449,0.0,44.27,close_trailing_long,0.0,0.0
1999,296515,SOL,0.0,-0.33467904000000004,5832.563168647602,0.0,5832.563168647602,1.0,38.88,43.04,38.88,43.04,entry_initial_normal_long,0.2869056282142266,0.2869056282142266
2000,296525,SOL,4.801679999999998,-0.335639376,5837.029209271602,0.0,5837.029209271602,1.0,-38.88,43.1635,0.0,43.04,close_trailing_long,0.0,0.0
2001,296652,SOL,0.0,-0.3349305,5836.694278771602,0.0,5836.694278771602,1.0,39.45,42.45,39.45,42.45,entry_initial_normal_long,0.286917974458729,0.286917974458729
2002,296660,SOL,19.121414999999867,-0.338754783,5855.476938988601,0.0,5855.476938988601,1.0,-39.45,42.9347,0.0,42.45,close_trailing_long,0.0,0.0
2003,297363,SOL,0.0,-0.33593386,5855.141005128601,0.0,5855.141005128601,1.0,38.41,43.73,38.41,43.73,entry_initial_normal_long,0.2868708539262767,0.2868708539262767
2004,297366,SOL,9.729253000000114,-0.3378797106,5864.532378418001,0.0,5864.532378418001,1.0,-38.41,43.9833,0.0,43.73,close_trailing_long,0.0,0.0
2005,297595,SOL,0.0,-0.33647456000000003,5864.195903858001,0.0,5864.195903858001,1.0,38.56,43.63,38.56,43.63,entry_initial_normal_long,0.28688891496499674,0.28688891496499674
2006,297599,SOL,2.313599999999814,-0.33693728,5866.172566578,0.0,5866.172566578,1.0,-38.56,43.69,0.0,43.63,close_trailing_long,0.0,0.0
2007,298030,SOL,0.0,-0.33659360000000005,5865.835972978,0.0,5865.835972978,1.0,36.65,45.92,36.65,45.92,entry_initial_normal_long,0.28691017064794966,0.28691017064794966
2008,298033,SOL,2.1989999999998227,-0.3370334,5867.697939578,0.0,5867.697939578,1.0,-36.65,45.98,0.0,45.92,close_trailing_long,0.0,0.0
2009,298141,SOL,0.0,-0.33668028,5867.361259298,0.0,5867.361259298,1.0,36.39,46.26,36.39,46.26,entry_initial_normal_long,0.28690945138793283,0.28690945138793283
2010,298148,SOL,3.719058000000124,-0.33742409160000003,5870.7428932064,0.0,5870.7428932064,1.0,-36.39,46.3622,0.0,46.26,close_trailing_long,0.0,0.0
2011,298294,SOL,0.0,-0.3368223000000001,5870.406070906401,0.0,5870.406070906401,1.0,37.35,45.09,37.35,45.09,entry_initial_normal_long,0.28688160233862164,0.28688160233862164
2012,298300,SOL,9.4943699999999,-0.338721174,5879.561719732401,0.0,5879.561719732401,1.0,-37.35,45.3442,0.0,45.09,close_trailing_long,0.0,0.0
2013,298325,SOL,0.0,-0.3373250400000001,5879.224394692401,0.0,5879.224394692401,1.0,38.09,44.28,38.09,44.28,entry_initial_normal_long,0.2868788613550179,0.2868788613550179
2014,298349,SOL,2.2854000000000867,-0.3377821200000001,5881.172012572401,0.0,5881.172012572401,1.0,-38.09,44.34,0.0,44.28,close_trailing_long,0.0,0.0
2015,298804,SOL,0.0,-0.33738848,5880.834624092401,0.0,5880.834624092401,1.0,37.96,44.44,37.96,44.44,entry_initial_normal_long,0.2868542490701902,0.2868542490701902
2016,299147,SOL,9.357140000000175,-0.33925990800000005,5889.852504184401,0.0,5889.852504184401,1.0,-37.96,44.6865,0.0,44.44,close_trailing_long,0.0,0.0
2017,299844,SOL,0.0,-0.33794640000000004,5889.514557784401,0.0,5889.514557784401,1.0,37.65,44.88,37.65,44.88,entry_initial_normal_long,0.28690514021509894,0.28690514021509894
2018,299848,SOL,6.0616499999997835,-0.33915872999999996,5895.237049054401,0.0,5895.237049054401,1.0,-37.65,45.041,0.0,44.88,close_trailing_long,0.0,0.0
2019,299953,SOL,0.0,-0.33824160000000003,5894.8988074544,0.0,5894.8988074544,1.0,37.35,45.28,37.35,45.28,entry_initial_normal_long,0.2868934743818471,0.2868934743818471
2020,299967,SOL,10.047149999999938,-0.34025103,5904.6057064244005,0.0,5904.6057064244005,1.0,-37.35,45.549,0.0,45.28,close_trailing_long,0.0,0.0
2021,300205,SOL,0.0,-0.33879186,5904.2669145644,0.0,5904.2669145644,1.0,38.79,43.67,38.79,43.67,entry_initial_normal_long,0.28690425492475813,0.28690425492475813
2022,300211,SOL,24.42218399999986,-0.3436762968,5928.3454222676,0.0,5928.3454222676,1.0,-38.79,44.2996,0.0,43.67,close_trailing_long,0.0,0.0
2023,300657,SOL,0.0,-0.34015051999999996,5928.0052717476,0.0,5928.0052717476,1.0,39.58,42.97,39.58,42.97,entry_initial_normal_long,0.2869013305547569,0.2869013305547569
2024,300672,SOL,14.418994000000001,-0.3430343188,5942.0812314288005,0.0,5942.0812314288005,1.0,-39.58,43.3343,0.0,42.97,close_trailing_long,0.0,0.0
2025,300721,SOL,0.0,-0.34092282,5941.740308608801,0.0,5941.740308608801,1.0,40.79,41.79,40.79,41.79,entry_initial_normal_long,0.2868880178977594,0.2868880178977594
2026,300743,SOL,0.0,-0.3410256108,5941.399282998001,0.0,5941.399282998001,1.0,40.79,41.8026,81.58,41.7963,entry_trailing_normal_long,0.5738954733706201,0.5738954733706201
2027,300751,SOL,13.274304000000003,-0.49451371920000003,5954.1790732788,0.0,5954.1790732788,1.0,-58.84,42.0219,22.74,41.7963,close_trailing_long,0.15962701999767281,0.15962701999767281
2028,300756,SOL,16.013508,-0.19329227400000001,5969.999289004801,0.0,5969.999289004801,1.0,-22.74,42.5005,0.0,41.7963,close_trailing_long,0.0,0.0
2029,300762,SOL,0.0,-0.34251984,5969.656769164801,0.0,5969.656769164801,1.0,41.04,41.73,41.04,41.73,entry_initial_normal_long,0.28688403139794005,0.28688403139794005
2030,300773,SOL,2.4624000000000934,-0.34301232000000004,5971.7761568448,0.0,5971.7761568448,1.0,-41.04,41.79,0.0,41.73,close_trailing_long,0.0,0.0
2031,300841,SOL,0.0,-0.34264896000000006,5971.433507884801,0.0,5971.433507884801,1.0,39.88,42.96,39.88,42.96,entry_initial_normal_long,0.2869067867435512,0.2869067867435512
2032,300846,SOL,16.394667999999903,-0.34592789360000004,5987.482247991201,0.0,5987.482247991201,1.0,-39.88,43.3711,0.0,42.96,close_trailing_long,0.0,0.0
2033,300871,SOL,0.0,-0.34355456000000006,5987.138693431201,0.0,5987.138693431201,1.0,40.06,42.88,40.06,42.88,entry_initial_normal_long,0.2869104739271628,0.2869104739271628
2034,300877,SOL,7.226823999999952,-0.3449999248,5994.020517506401,0.0,5994.020517506401,1.0,-40.06,43.0604,0.0,42.88,close_trailing_long,0.0,0.0
2035,300911,SOL,0.0,-0.343924,5993.676593506401,0.0,5993.676593506401,1.0,39.76,43.25,39.76,43.25,entry_initial_normal_long,0.2869057035648287,0.2869057035648287
2036,300917,SOL,8.973832000000133,-0.34571876640000004,6002.304706740001,0.0,6002.304706740001,1.0,-39.76,43.4757,0.0,43.25,close_trailing_long,0.0,0.0
2037,300929,SOL,0.0,-0.34442296000000006,6001.960283780001,0.0,6001.960283780001,1.0,40.18,42.86,40.18,42.86,entry_initial_normal_long,0.28692539080172347,0.28692539080172347
2038,300938,SOL,8.32529600000001,-0.34608801920000004,6009.9394917608015,0.0,6009.9394917608015,1.0,-40.18,43.0672,0.0,42.86,close_trailing_long,0.0,0.0
2039,300977,SOL,0.0,-0.34483866,6009.594653100801,0.0,6009.594653100801,1.0,40.79,42.27,40.79,42.27,entry_initial_normal_long,0.2869067548691257,0.2869067548691257
2040,300979,SOL,7.868390999999776,-0.3464123382,6017.116631762601,0.0,6017.116631762601,1.0,-40.79,42.4629,0.0,42.27,close_trailing_long,0.0,0.0
2041,301130,SOL,0.0,-0.34519376,6016.771438002601,0.0,6016.771438002601,1.0,41.68,41.41,41.68,41.41,entry_initial_normal_long,0.2868596252632413,0.2868596252632413
2042,301564,SOL,2.500800000000095,-0.34569392,6018.926544082601,0.0,6018.926544082601,1.0,-41.68,41.47,0.0,41.41,close_trailing_long,0.0,0.0
2043,301663,SOL,0.0,-0.34536216000000003,6018.581181922601,0.0,6018.581181922601,1.0,41.47,41.64,41.47,41.64,entry_initial_normal_long,0.2869132687262981,0.2869132687262981
2044,301666,SOL,7.04990000000007,-0.34677214,6025.284309782601,0.0,6025.284309782601,1.0,-41.47,41.81,0.0,41.64,close_trailing_long,0.0,0.0
2045,301767,SOL,0.0,-0.3456882,6024.938621582601,0.0,6024.938621582601,1.0,42.9,40.29,42.9,40.29,entry_initial_normal_long,0.2868810968145567,0.2868810968145567
2046,301778,SOL,14.54309999999994,-0.34859682,6039.1331247626,0.0,6039.1331247626,1.0,-42.9,40.629,0.0,40.29,close_trailing_long,0.0,0.0
