,balance,equity,balance_btc,equity_btc
235440,117170800.92497617,117170800.92497617,0.0,0.0
235500,117170800.92497617,117170800.92497617,0.0,0.0
235560,117170800.92497617,117170800.92497617,0.0,0.0
235620,117170800.92497617,117170800.92497617,0.0,0.0
235680,117170800.92497617,117170800.92497617,0.0,0.0
235740,117170800.92497617,117170800.92497617,0.0,0.0
235800,117170800.92497617,117170800.92497617,0.0,0.0
235860,117170800.92497617,117170800.92497617,0.0,0.0
235920,117170800.92497617,117170800.92497617,0.0,0.0
235980,117151308.40095927,117170800.92497617,0.0,0.0
236040,117151308.40095927,116830627.65230927,0.0,-320680.74865000695
236100,117074460.2086021,114508456.71380927,0.0,-2642851.6871500006
236160,117907989.47531529,107739689.2969421,0.0,-9334770.911659999
236220,129351548.06911677,134131857.4960129,0.0,4780309.426896124
236280,134608952.81848618,131275228.0612229,0.0,1923679.9921061208
236340,134608952.81848618,134608952.81848618,0.0,0.0
236400,134608952.81848618,134608952.81848618,0.0,0.0
236460,134586559.2850817,134608952.81848618,0.0,0.0
236520,134586559.2850817,134871430.73172173,0.0,284871.4466400108
236580,134586559.2850817,134304325.53702173,0.0,-282233.7480599982
236640,134586559.2850817,134159252.11512172,0.0,-427307.16995999747
236700,134586559.2850817,130324038.37980172,0.0,-4262520.90528
236760,134586559.2850817,129957398.27718173,0.0,-4629161.007899988
236820,134586559.2850817,129899368.90842171,0.0,-4687190.376660002
236880,134586559.2850817,129216204.97620171,0.0,-5370354.308880004
236940,134586559.2850817,128113646.96976171,0.0,-6472912.315320002
237000,134499226.226482,127636223.52678172,0.0,-6950335.758299995
237060,134499226.226482,127585744.35857199,0.0,-6913481.867910014
237120,126800191.85691014,120943941.88215199,0.0,-13555284.344330011
237180,120431241.68688013,108127468.01927191,0.0,-18672723.837638233
237240,120431241.68688013,118097110.46358542,0.0,-2334131.223294701
237300,137618342.9594212,131208520.11654536,0.0,10777278.429665236
237360,137618342.9594212,137618342.9594212,0.0,0.0
237420,137595448.78415906,137618342.9594212,0.0,0.0
237480,137592184.70022932,137364065.94255906,0.0,-231382.8416000156
237540,137592184.70022932,138360861.8560693,0.0,768677.1558399838
237600,137592184.70022932,138565665.59054932,0.0,973480.8903199994
237660,137592184.70022932,139847340.57406932,0.0,2255155.873839993
237720,137592184.70022932,139064461.78258932,0.0,1472277.082359987
237780,137592184.70022932,139100797.92902932,0.0,1508613.2287999962
237840,141359754.71208376,140035627.8783493,0.0,2443443.1781200003
237900,141359754.71208376,141359754.71208376,0.0,0.0
237960,141359754.71208376,141359754.71208376,0.0,0.0
238020,141359754.71208376,141359754.71208376,0.0,0.0
238080,141359754.71208376,141359754.71208376,0.0,0.0
238140,141336238.1158756,141359754.71208376,0.0,0.0
238200,141336238.1158756,140780450.1099556,0.0,-555788.0059200003
238260,141336238.1158756,138913120.0371556,0.0,-2423118.0787199945
238320,141336238.1158756,138604348.9227556,0.0,-2731889.1931200065
238380,141304189.03141296,136742900.2045156,0.0,-4593337.911359994
238440,149011656.76169655,141809774.33739302,0.0,505585.30598004605
238500,148986867.19575378,149011656.76169655,0.0,0.0
238560,148986867.19575378,149439615.5383738,0.0,452748.3426200096
238620,148983332.88097522,147660505.8539938,0.0,-1326361.3417599897
238680,148983332.88097522,150222626.54996526,0.0,1239293.6689900323
238740,148952716.22393456,146573589.77342525,0.0,-2409743.1075499766
238800,148952716.22393456,144589250.4205646,0.0,-4363465.80336998
238860,148952716.22393456,154655840.52798462,0.0,5703124.304050055
238920,156952487.14727288,154240564.8474646,0.0,5287848.62353004
238980,157129958.5037959,157064753.91268575,0.0,112266.7654128569
239040,157129958.5037959,157129958.5037959,0.0,0.0
239100,157103818.3778883,157129958.5037959,0.0,0.0
239160,157103818.3778883,157225472.6598483,0.0,121654.2819600046
239220,157103818.3778883,155907551.2719483,0.0,-1196267.1059399974
239280,157100091.51012143,156302927.68831828,0.0,-800890.6895700063
239340,157100091.51012143,155420848.11898145,0.0,-1679243.3911399876
239400,157100091.51012143,155409248.17201144,0.0,-1690843.338109988
239460,157100091.51012143,154233786.87905148,0.0,-2866304.6310699685
239520,157100091.51012143,154233786.87905148,0.0,-2866304.6310699685
239580,157067806.79285243,153166591.75781146,0.0,-3933499.7523099817
239640,157067806.79285243,159093670.75523245,0.0,2025863.9623800267
239700,157067806.79285243,157125856.91176245,0.0,58050.1189100294
239760,157067806.79285243,153476011.31827244,0.0,-3591795.4745799927
239820,157000762.18143976,153116742.40079245,0.0,-3951064.392059968
239880,157000762.18143976,147593475.02394965,0.0,-9407287.157490099
239940,150322825.35003024,140455097.21322975,0.0,-16545664.96821
240000,150322825.35003024,142470663.13988218,0.0,-7852162.210148075
240060,150322825.35003024,137366567.7377922,0.0,-12956257.612238057
240120,150322825.35003024,153280646.8517323,0.0,2957821.5017020716
240180,150322825.35003024,148733767.1048923,0.0,-1589058.2451379425
240240,150322825.35003024,139862893.87331223,0.0,-10459931.476718016
240300,150322825.35003024,133666655.78693226,0.0,-16656169.563097985
240360,150322825.35003024,141267077.32454228,0.0,-9055748.025487961
240420,150322825.35003024,151074072.85694224,0.0,751247.5069119879
240480,150322825.35003024,154952293.81748223,0.0,4629468.467451977
240540,150322825.35003024,147084408.7653522,0.0,-3238416.584678058
240600,150322825.35003024,155375777.7154722,0.0,5052952.36544194
240660,150322825.35003024,148666901.2262623,0.0,-1655924.123767945
240720,150322825.35003024,133733521.66556226,0.0,-16589303.684467984
240780,150322825.35003024,124639762.17188223,0.0,-25683063.178148013
240840,150322825.35003024,138793039.8152322,0.0,-11529785.534798056
240900,157322164.156967,146504904.48389226,0.0,-3817920.8661379744
240960,171664486.24005392,169253929.5923477,0.0,11931765.435380684
241020,171664486.24005392,171664486.24005392,0.0,0.0
241080,171664486.24005392,171664486.24005392,0.0,0.0
241140,171664486.24005392,171664486.24005392,0.0,0.0
241200,171664486.24005392,171664486.24005392,0.0,0.0
241260,171664486.24005392,171664486.24005392,0.0,0.0
241320,171635928.1514284,171664486.24005392,0.0,0.0
241380,171635928.1514284,168017775.74530843,0.0,-3618152.40611998
241440,171635928.1514284,168095669.2309084,0.0,-3540258.9205199955
241500,171526028.98076823,163028697.99262843,0.0,-8607230.158799976
241560,171526028.98076823,167058222.82640833,0.0,-4467806.154359908
241620,171526028.98076823,166016134.32648835,0.0,-5509894.6542799
241680,171526028.98076823,175394930.82576826,0.0,3868901.845000029
241740,171526028.98076823,168741596.55704826,0.0,-2784432.423719986
241800,163289148.2441057,160865812.31726822,0.0,-10660216.6635
241860,163289148.2441057,153290413.5357806,0.0,-9998734.708325103
241920,163289148.2441057,149689108.47778052,0.0,-13600039.766325176
241980,163289148.2441057,148444539.8180306,0.0,-14844608.426075099
242040,170876280.37158605,176248733.2805305,0.0,12959585.036424827
242100,170876280.37158605,181511147.04246694,0.0,10634866.67088087
242160,170876280.37158605,181339729.43616697,0.0,10463449.064580906
242220,186621612.53874245,182111108.664517,0.0,11234828.292930935
242280,186621612.53874245,186621612.53874245,0.0,0.0
242340,186621612.53874245,186621612.53874245,0.0,0.0
242400,186621612.53874245,186621612.53874245,0.0,0.0
242460,186621612.53874245,186621612.53874245,0.0,0.0
242520,186621612.53874245,186621612.53874245,0.0,0.0
242580,186621612.53874245,186621612.53874245,0.0,0.0
242640,186621612.53874245,186621612.53874245,0.0,0.0
242700,186590566.18391028,186621612.53874245,0.0,0.0
242760,186590566.18391028,184765367.79673028,0.0,-1825198.3871799947
