,minute,coin,pnl,fee_paid,balance,balance_btc,balance_usd,btc_price,qty,price,psize,pprice,type
5332,722656,XRP,0.0,-0.81746523,44636.66585072204,0.0,44636.66585072204,1.0,4788.9,0.8535,4788.9,0.8535,entry_initial_normal_long
5333,722674,XRP,-1.9155600000003206,-0.817082118,44633.933208604045,0.0,44633.933208604045,1.0,-4788.9,0.8531,0.0,0.8535,close_trailing_long
5334,722882,XRP,0.0,-0.8174166,44633.11579200404,0.0,44633.11579200404,1.0,4763.5,0.858,4763.5,0.858,entry_initial_normal_long
5335,722895,XRP,59.543750000000315,-0.8293253500000001,44691.830216654045,0.0,44691.830216654045,1.0,-4763.5,0.8705,0.0,0.858,close_trailing_long
5336,722911,XRP,0.0,-0.8184619320000001,44691.01175472204,0.0,44691.01175472204,1.0,4774.6,0.8571,4774.6,0.8571,entry_initial_normal_long
5337,723215,XRP,54.90790000000032,-0.8294435120000001,44745.090211210045,0.0,44745.090211210045,1.0,-4774.6,0.8686,0.0,0.8571,close_trailing_long
5338,723866,XRP,0.0,-0.8194454400000001,44744.270765770045,0.0,44744.270765770045,1.0,4818.0,0.8504,4818.0,0.8504,entry_initial_normal_long
5339,723872,XRP,-7.70880000000022,-0.81790368,44735.744062090045,0.0,44735.744062090045,1.0,-4818.0,0.8488,0.0,0.8504,close_trailing_long
5340,723873,XRP,0.0,-0.8192741920000001,44734.924787898046,0.0,44734.924787898046,1.0,4823.8,0.8492,4823.8,0.8492,entry_initial_normal_long
5341,723992,XRP,0.0,-0.8192741920000001,44734.10551370605,0.0,44734.10551370605,1.0,-4823.8,0.8492,0.0,0.8492,close_trailing_long
5342,724173,XRP,0.0,-0.8192507400000001,44733.286262966045,0.0,44733.286262966045,1.0,4867.8,0.8415,4867.8,0.8415,entry_initial_normal_long
5343,724250,XRP,42.836639999999605,-0.827818068,44775.29508489805,0.0,44775.29508489805,1.0,-4867.8,0.8503,0.0,0.8415,close_trailing_long
5344,724409,XRP,0.0,-0.8199954240000001,44774.47508947405,0.0,44774.47508947405,1.0,4932.6,0.8312,4932.6,0.8312,entry_initial_normal_long
5345,725087,XRP,9.865200000000009,-0.8219684640000001,44783.51832101005,0.0,44783.51832101005,1.0,-4932.6,0.8332,0.0,0.8312,close_trailing_long
5346,726076,XRP,0.0,-0.8201419200000001,44782.69817909005,0.0,44782.69817909005,1.0,5018.0,0.8172,5018.0,0.8172,entry_initial_normal_long
5347,726112,XRP,15.555799999999959,-0.8232530800000001,44797.430726010054,0.0,44797.430726010054,1.0,-5018.0,0.8203,0.0,0.8172,close_trailing_long
5348,729170,XRP,0.0,-0.82040883,44796.61031718006,0.0,44796.61031718006,1.0,4671.5,0.8781,4671.5,0.8781,entry_initial_normal_long
5349,729216,XRP,4.671500000000004,-0.82134313,44800.46047405006,0.0,44800.46047405006,1.0,-4671.5,0.8791,0.0,0.8781,close_trailing_long
5350,729505,XRP,0.0,-0.8204658,44799.640008250055,0.0,44799.640008250055,1.0,4730.0,0.8673,4730.0,0.8673,entry_initial_normal_long
5351,729762,XRP,49.665000000000305,-0.8303988,44848.47460945006,0.0,44848.47460945006,1.0,-4730.0,0.8778,0.0,0.8673,close_trailing_long
5352,730163,XRP,0.0,-0.8213303840000001,44847.65327906606,0.0,44847.65327906606,1.0,4807.6,0.8542,4807.6,0.8542,entry_initial_normal_long
5353,730347,XRP,55.768160000000265,-0.8324840160000002,44902.58895505006,0.0,44902.58895505006,1.0,-4807.6,0.8658,0.0,0.8542,close_trailing_long
5354,730741,XRP,0.0,-0.8223272959999999,44901.766627754056,0.0,44901.766627754056,1.0,4830.4,0.8512,4830.4,0.8512,entry_initial_normal_long
5355,731635,XRP,13.525120000000118,-0.8250323199999999,44914.46671543406,0.0,44914.46671543406,1.0,-4830.4,0.854,0.0,0.8512,close_trailing_long
5356,732535,XRP,0.0,-0.8225383680000001,44913.64417706606,0.0,44913.64417706606,1.0,4924.2,0.8352,4924.2,0.8352,entry_initial_normal_long
5357,732554,XRP,-7.878720000000225,-0.820962624,44904.94449444206,0.0,44904.94449444206,1.0,-4924.2,0.8336,0.0,0.8352,close_trailing_long
5358,732555,XRP,0.0,-0.8223733440000001,44904.12212109806,0.0,44904.12212109806,1.0,4937.4,0.8328,4937.4,0.8328,entry_initial_normal_long
5359,732778,XRP,-2.9624399999996736,-0.821780856,44900.337900242055,0.0,44900.337900242055,1.0,-4937.4,0.8322,0.0,0.8328,close_trailing_long
5360,733779,XRP,0.0,-0.8222795999999999,44899.51562064206,0.0,44899.51562064206,1.0,5013.9,0.82,5013.9,0.82,entry_initial_normal_long
5361,735841,XRP,0.0,-4.386030118,44895.129590524055,0.0,44895.129590524055,1.0,29244.1,0.7499,34258.0,0.7601596295755735,entry_grid_normal_long
5362,736165,XRP,25.161026655500038,-4.55692888,44915.73368829955,0.0,44915.73368829955,1.0,-29940.4,0.761,4317.6,0.7601596295755735,close_trailing_long
5363,737073,XRP,6.218943344504175,-0.6576568320000001,44921.29497481206,0.0,44921.29497481206,1.0,-4317.6,0.7616,0.0,0.7601596295755735,close_trailing_long
5364,737380,XRP,0.0,-0.82266355,44920.472311262056,0.0,44920.472311262056,1.0,5457.5,0.7537,5457.5,0.7537,entry_initial_normal_long
5365,737675,XRP,0.0,-4.388276804,44916.08403445806,0.0,44916.08403445806,1.0,31831.4,0.6893,37288.9,0.6987254054155526,entry_grid_normal_long
5366,737779,XRP,51.31288831797251,-4.56427528,44962.83264749603,0.0,44962.83264749603,1.0,-32588.0,0.7003,4700.9,0.6987254054155526,close_trailing_long
5367,737836,XRP,10.222551682028563,-0.658972162,44972.396227016055,0.0,44972.396227016055,1.0,-4700.9,0.7009,0.0,0.6987254054155526,close_trailing_long
5368,737838,XRP,0.0,-0.8236115980000001,44971.57261541805,0.0,44971.57261541805,1.0,5915.9,0.6961,5915.9,0.6961,entry_initial_normal_long
5369,737876,XRP,-4.1411300000002,-0.8227833720000001,44966.608702046055,0.0,44966.608702046055,1.0,-5915.9,0.6954,0.0,0.6961,close_trailing_long
5370,737881,XRP,0.0,-0.823497792,44965.785204254054,0.0,44965.785204254054,1.0,5942.4,0.6929,5942.4,0.6929,entry_initial_normal_long
5371,738593,XRP,0.0,-4.392757704000001,44961.39244655005,0.0,44961.39244655005,1.0,34659.6,0.6337,40602.0,0.6423643534801242,entry_grid_normal_long
5372,738737,XRP,0.0,-16.993365306,44944.39908124405,0.0,44944.39908124405,1.0,145765.7,0.5829,186367.7,0.5958548826325591,entry_grid_cropped_long
5373,738748,XRP,0.0,-16.17379812,44928.225283124055,0.0,44928.225283124055,1.0,139309.2,0.5805,325676.9,0.5892867888695821,entry_trailing_cropped_long
5374,738774,XRP,876.7766564838007,-8.636240760000002,45796.365698847854,0.0,45796.365698847854,1.0,-71789.2,0.6015,253887.7,0.5892867888695821,close_grid_long
5375,738774,XRP,898.3134164837983,-8.640548112,46686.03856721965,0.0,46686.03856721965,1.0,-71789.2,0.6018,182098.5,0.5892867888695821,close_grid_long
5376,738774,XRP,919.850176483796,-8.644855463999999,47597.24388823945,0.0,47597.24388823945,1.0,-71789.2,0.6021,110309.3,0.5892867888695821,close_grid_long
5377,738780,XRP,260.61076973079855,-2.3766817500000004,47855.477976220245,0.0,47855.477976220245,1.0,-19723.5,0.6025,90585.8,0.5892867888695821,close_grid_long
5378,738786,XRP,782.7491850648343,-5.008584042,48633.21857724308,0.0,48633.21857724308,1.0,-41168.7,0.6083,49417.1,0.5892867888695821,close_trailing_long
5379,738797,XRP,1439.7730446322003,-5.218847172000001,50067.772774703284,0.0,50067.772774703284,1.0,-41837.8,0.6237,7579.3,0.5892867888695821,close_trailing_long
5380,738801,XRP,194.13021112077658,-0.9321023140000002,50260.97088351006,0.0,50260.97088351006,1.0,-7579.3,0.6149,0.0,0.5892867888695821,close_trailing_long
5381,738806,XRP,0.0,-0.920458,50260.05042551006,0.0,50260.05042551006,1.0,7525.0,0.6116,7525.0,0.6116,entry_initial_normal_long
5382,738811,XRP,2.2574999999997516,-0.9209094999999999,50261.38701601006,0.0,50261.38701601006,1.0,-7525.0,0.6119,0.0,0.6116,close_trailing_long
5383,739050,XRP,0.0,-0.9204621100000002,50260.46655390006,0.0,50260.46655390006,1.0,7417.1,0.6205,7417.1,0.6205,entry_initial_normal_long
5384,739112,XRP,-8.158810000000749,-0.9188303480000001,50251.388913552066,0.0,50251.388913552066,1.0,-7417.1,0.6194,0.0,0.6205,close_trailing_long
5385,739120,XRP,0.0,-0.9202884680000002,50250.46862508407,0.0,50250.46862508407,1.0,7472.3,0.6158,7472.3,0.6158,entry_initial_normal_long
5386,739147,XRP,5.977840000000171,-0.9214840360000001,50255.52498104807,0.0,50255.52498104807,1.0,-7472.3,0.6166,0.0,0.6158,close_trailing_long
5387,739149,XRP,0.0,-0.920356546,50254.60462450207,0.0,50254.60462450207,1.0,7491.1,0.6143,7491.1,0.6143,entry_initial_normal_long
5388,739157,XRP,11.236650000000427,-0.9226038760000002,50264.91867062607,0.0,50264.91867062607,1.0,-7491.1,0.6158,0.0,0.6143,close_trailing_long
5389,739160,XRP,0.0,-0.920537726,50263.99813290007,0.0,50263.99813290007,1.0,7499.9,0.6137,7499.9,0.6137,entry_initial_normal_long
5390,739173,XRP,26.249649999999605,-0.9257876559999999,50289.32199524407,0.0,50289.32199524407,1.0,-7499.9,0.6172,0.0,0.6137,close_trailing_long
5391,739202,XRP,0.0,-0.920972676,50288.40102256807,0.0,50288.40102256807,1.0,7520.6,0.6123,7520.6,0.6123,entry_initial_normal_long
5392,739343,XRP,0.0,-4.911969105999999,50283.48905346207,0.0,50283.48905346207,1.0,43864.7,0.5599,51385.3,0.5675691084804407,entry_grid_normal_long
5393,739348,XRP,342.72394155051154,-5.166757008,50621.04623800459,0.0,50621.04623800459,1.0,-44912.7,0.5752,6472.6,0.5675691084804407,close_trailing_long
5394,739358,XRP,122.53208844949947,-0.7592359800000001,50742.819090474084,0.0,50742.819090474084,1.0,-6472.6,0.5865,0.0,0.5675691084804407,close_trailing_long
5395,739382,XRP,0.0,-0.92928864,50741.889801834084,0.0,50741.889801834084,1.0,7934.5,0.5856,7934.5,0.5856,entry_initial_normal_long
5396,739481,XRP,0.0,-4.95645948,50736.93334235408,0.0,50736.93334235408,1.0,46278.8,0.5355,54213.3,0.5428324894444722,entry_grid_normal_long
5397,739500,XRP,-48.92224084953767,-5.134400208,50682.87670129654,0.0,50682.87670129654,1.0,-47382.8,0.5418,6830.5,0.5428324894444722,close_trailing_long
5398,739504,XRP,10.023830849532986,-0.74356823,50692.15696391607,0.0,50692.15696391607,1.0,-6830.5,0.5443,0.0,0.5428324894444722,close_trailing_long
5399,739505,XRP,0.0,-0.9283580639999999,50691.22860585208,0.0,50691.22860585208,1.0,8510.8,0.5454,8510.8,0.5454,entry_initial_normal_long
5400,739508,XRP,0.0,-0.9283580639999999,50690.30024778808,0.0,50690.30024778808,1.0,-8510.8,0.5454,0.0,0.5454,close_trailing_long
5401,739509,XRP,0.0,-0.9283201200000002,50689.37192766808,0.0,50689.37192766808,1.0,8501.1,0.546,8501.1,0.546,entry_initial_normal_long
5402,739617,XRP,3.4004399999996258,-0.929000208,50691.843367460075,0.0,50691.843367460075,1.0,-8501.1,0.5464,0.0,0.546,close_trailing_long
5403,740014,XRP,0.0,-0.9283532,50690.91501426008,0.0,50690.91501426008,1.0,8201.0,0.566,8201.0,0.566,entry_initial_normal_long
5404,740226,XRP,62.327600000000416,-0.9408187200000001,50752.30179554008,0.0,50752.30179554008,1.0,-8201.0,0.5736,0.0,0.566,close_trailing_long
5405,741069,XRP,0.0,-0.9294544980000001,50751.37234104208,0.0,50751.37234104208,1.0,7366.1,0.6309,7366.1,0.6309,entry_initial_normal_long
5406,741438,XRP,22.09830000000002,-0.9338741580000001,50772.53676688408,0.0,50772.53676688408,1.0,-7366.1,0.6339,0.0,0.6309,close_trailing_long
5407,741701,XRP,0.0,-0.92982284,50771.60694404408,0.0,50771.60694404408,1.0,7426.7,0.626,7426.7,0.626,entry_initial_normal_long
5408,741704,XRP,11.88272000000034,-0.9321993840000001,50782.55746466008,0.0,50782.55746466008,1.0,-7426.7,0.6276,0.0,0.626,close_trailing_long
5409,741707,XRP,0.0,-0.930015452,50781.62744920808,0.0,50781.62744920808,1.0,7431.8,0.6257,7431.8,0.6257,entry_initial_normal_long
5410,741743,XRP,-4.459080000000334,-0.9291236360000001,50776.23924557208,0.0,50776.23924557208,1.0,-7431.8,0.6251,0.0,0.6257,close_trailing_long
5411,741745,XRP,0.0,-0.9299003700000001,50775.30934520208,0.0,50775.30934520208,1.0,7457.1,0.6235,7457.1,0.6235,entry_initial_normal_long
5412,741822,XRP,48.47114999999963,-0.9395946000000001,50822.840900602074,0.0,50822.840900602074,1.0,-7457.1,0.63,0.0,0.6235,close_trailing_long
5413,743099,XRP,0.0,-0.9307465919999999,50821.910154010075,0.0,50821.910154010075,1.0,7000.2,0.6648,7000.2,0.6648,entry_initial_normal_long
5414,743177,XRP,121.80348000000058,-0.955107288,50942.75852672208,0.0,50942.75852672208,1.0,-7000.2,0.6822,0.0,0.6648,close_trailing_long
5415,743378,XRP,0.0,-0.932944348,50941.82558237408,0.0,50941.82558237408,1.0,7027.3,0.6638,7027.3,0.6638,entry_initial_normal_long
