,minute,coin,pnl,fee_paid,balance,balance_btc,balance_usd,btc_price,qty,price,psize,pprice,type
2687,365357,POPCAT,0.0,-4.4934176,207157.7173897407,0.0,207157.7173897407,1.0,57314.0,0.392,57314.0,0.392,entry_initial_normal_long
2688,366527,POPCAT,0.0,-35.144992620000004,207122.5723971207,0.0,207122.5723971207,1.0,490989.0,0.3579,548303.0,0.36146446599781507,entry_grid_inflated_long
2689,366542,POPCAT,3142.260803134411,-33.8611337,210230.9720665551,0.0,210230.9720665551,1.0,-459695.0,0.3683,88608.0,0.36146446599781507,close_trailing_long
2690,366574,POPCAT,1004.4189968656045,-6.606612480000001,211228.78445094073,0.0,211228.78445094073,1.0,-88608.0,0.3728,0.0,0.36146446599781507,close_grid_long
2691,366609,POPCAT,0.0,-4.58162272,211224.20282822073,0.0,211224.20282822073,1.0,63073.0,0.3632,63073.0,0.3632,entry_initial_normal_long
2692,366620,POPCAT,-62.422800000002574,-4.1096901599999995,211157.67033806074,0.0,211157.67033806074,1.0,-56748.0,0.3621,6325.0,0.3632,close_trailing_long
2693,366623,POPCAT,3.7949999999999333,-0.460207,211161.00513106072,0.0,211161.00513106072,1.0,-6325.0,0.3638,0.0,0.3632,close_grid_long
2694,366659,POPCAT,0.0,-4.5801408200000004,211156.42499024072,0.0,211156.42499024072,1.0,63737.0,0.3593,63737.0,0.3593,entry_initial_normal_long
2695,366680,POPCAT,89.23180000000079,-4.5979871800000005,211241.05880306073,0.0,211241.05880306073,1.0,-63737.0,0.3607,0.0,0.3593,close_grid_long
2696,366968,POPCAT,0.0,-4.58187808,211236.47692498073,0.0,211236.47692498073,1.0,64789.0,0.3536,64789.0,0.3536,entry_initial_normal_long
2697,366972,POPCAT,5.829199999999358,-4.12357608,211238.18254890072,0.0,211238.18254890072,1.0,-58292.0,0.3537,6497.0,0.3536,close_trailing_long
2698,366972,POPCAT,3.8981999999999313,-0.46024748000000004,211241.62050142072,0.0,211241.62050142072,1.0,-6497.0,0.3542,0.0,0.3536,close_grid_long
2699,366973,POPCAT,0.0,-4.5818655,211237.03863592073,0.0,211237.03863592073,1.0,64991.0,0.3525,64991.0,0.3525,entry_initial_normal_long
2700,367132,POPCAT,493.9315999999997,-4.6806518200000005,211726.28958410074,0.0,211726.28958410074,1.0,-64991.0,0.3601,0.0,0.3525,close_grid_long
2701,367977,POPCAT,0.0,-4.59241874,211721.69716536073,0.0,211721.69716536073,1.0,64883.0,0.3539,64883.0,0.3539,entry_initial_normal_long
2702,368014,POPCAT,746.1545000000007,-4.74164964,212463.11001572074,0.0,212463.11001572074,1.0,-64883.0,0.3654,0.0,0.3539,close_grid_long
2703,368499,POPCAT,0.0,-4.60838196,212458.50163376075,0.0,212458.50163376075,1.0,62853.0,0.3666,62853.0,0.3666,entry_initial_normal_long
2704,368540,POPCAT,-5.654999999999378,-4.1451150000000005,212448.70151876076,0.0,212448.70151876076,1.0,-56550.0,0.3665,6303.0,0.3666,close_trailing_long
2705,368620,POPCAT,3.7818000000002834,-0.46289232,212452.02042644075,0.0,212452.02042644075,1.0,-6303.0,0.3672,0.0,0.3666,close_grid_long
2706,368806,POPCAT,0.0,-4.60814048,212447.41228596075,0.0,212447.41228596075,1.0,63508.0,0.3628,63508.0,0.3628,entry_initial_normal_long
2707,368835,POPCAT,203.22559999999876,-4.6487856,212645.98910036075,0.0,212645.98910036075,1.0,-63508.0,0.366,0.0,0.3628,close_grid_long
2708,369095,POPCAT,0.0,-4.61235086,212641.37674950075,0.0,212641.37674950075,1.0,63131.0,0.3653,63131.0,0.3653,entry_initial_normal_long
2709,369110,POPCAT,-17.040000000001278,-4.1464,212620.19034950074,0.0,212620.19034950074,1.0,-56800.0,0.365,6331.0,0.3653,close_trailing_long
2710,369110,POPCAT,3.798599999999933,-0.4633025800000001,212623.52564692075,0.0,212623.52564692075,1.0,-6331.0,0.3659,0.0,0.3653,close_grid_long
2711,369443,POPCAT,0.0,-4.61189664,212618.91375028074,0.0,212618.91375028074,1.0,62088.0,0.3714,62088.0,0.3714,entry_initial_normal_long
2712,369465,POPCAT,-16.758600000001255,-4.14607764,212598.00907264074,0.0,212598.00907264074,1.0,-55862.0,0.3711,6226.0,0.3714,close_trailing_long
2713,369465,POPCAT,3.735599999999934,-0.4632144,212601.28145824073,0.0,212601.28145824073,1.0,-6226.0,0.372,0.0,0.3714,close_grid_long
