,minute,coin,pnl,fee_paid,balance,balance_btc,balance_usd,btc_price,qty,price,psize,pprice,type,wallet_exposure,total_wallet_exposure
11014,737378,SOL,0.0,-1.28602348,94445.36865273099,0.0,94445.36865273099,1.0,74.02,86.87,74.02,86.87,entry_initial_normal_long,0.06808292975850506,0.06808292975850506
11015,737541,SOL,0.0,-1.6807875,94443.687865231,0.0,94443.687865231,1.0,99.75,84.25,173.77,85.366029234045,entry_grid_normal_long,0.15706772189124868,0.15706772189124868
11016,737582,SOL,0.0,-3.87645018,94439.811415051,0.0,94439.811415051,1.0,234.17,82.77,407.94,83.87582928862088,entry_grid_normal_long,0.3623080699475741,0.3623080699475741
11017,738104,SOL,0.0,-8.93767292,94430.87374213099,0.0,94430.87374213099,1.0,549.74,81.29,957.68,82.39147773786652,entry_grid_normal_long,0.8355812804980554,0.8355812804980554
11018,738205,SOL,266.7351999999894,-15.83428112,94681.77466101098,0.0,94681.77466101098,1.0,-957.68,82.67,0.0,82.39147773786652,close_trailing_long,0.0,0.0
11019,738783,SOL,0.0,-1.2891972,94680.48546381097,0.0,94680.48546381097,1.0,78.6,82.01,78.6,82.01,entry_initial_normal_long,0.0680814633387553,0.0680814633387553
11020,739112,SOL,-20.4360000000004,-1.28511,94658.76435381097,0.0,94658.76435381097,1.0,-78.6,81.75,0.0,82.01,close_trailing_long,0.0,0.0
11021,739624,SOL,0.0,-1.2889486,94657.47540521096,0.0,94657.47540521096,1.0,78.7,81.89,78.7,81.89,entry_initial_normal_long,0.06808488154169821,0.06808488154169821
11022,740313,SOL,4.722000000000179,-1.2898930000000002,94660.90751221096,0.0,94660.90751221096,1.0,-78.7,81.95,0.0,81.89,close_trailing_long,0.0,0.0
11023,740654,SOL,0.0,-1.2888988000000001,94659.61861341096,0.0,94659.61861341096,1.0,79.66,80.9,79.66,80.9,entry_initial_normal_long,0.06808070954013935,0.06808070954013935
11024,741001,SOL,19.118399999999593,-1.2927224800000001,94677.44429093096,0.0,94677.44429093096,1.0,-79.66,81.14,0.0,80.9,close_trailing_long,0.0,0.0
11025,742151,SOL,0.0,-1.289172,94676.15511893095,0.0,94676.15511893095,1.0,79.5,81.08,79.5,81.08,entry_initial_normal_long,0.06808324642992519,0.06808324642992519
11026,742311,SOL,-21.464999999999684,-1.284879,94653.40523993096,0.0,94653.40523993096,1.0,-79.5,80.81,0.0,81.08,close_trailing_long,0.0,0.0
11027,742342,SOL,0.0,-1.2888103200000003,94652.11642961096,0.0,94652.11642961096,1.0,80.12,80.43,80.12,80.43,entry_initial_normal_long,0.06808143170039084,0.06808143170039084
11028,742434,SOL,-8.813200000001094,-1.2870476800000001,94642.01618193096,0.0,94642.01618193096,1.0,-80.12,80.32,0.0,80.43,close_trailing_long,0.0,0.0
11029,742810,SOL,0.0,-1.2886377600000003,94640.72754417096,0.0,94640.72754417096,1.0,80.56,79.98,80.56,79.98,entry_initial_normal_long,0.06808050790810774,0.06808050790810774
11030,742972,SOL,0.0,-1.6841998400000002,94639.04334433096,0.0,94639.04334433096,1.0,108.56,77.57,189.12,78.59659475465313,entry_grid_normal_long,0.15706190040318482,0.15706190040318482
11031,743047,SOL,-56.091999999999615,-2.9616192,94579.98972513096,0.0,94579.98972513096,1.0,-189.12,78.3,0.0,78.59659475465313,close_trailing_long,0.0,0.0
11032,743048,SOL,0.0,-1.28780584,94578.70191929096,0.0,94578.70191929096,1.0,82.12,78.41,82.12,78.41,entry_initial_normal_long,0.06808117545845328,0.06808117545845328
11033,743124,SOL,19.70880000000075,-1.2917476000000003,94597.11897169097,0.0,94597.11897169097,1.0,-82.12,78.65,0.0,78.41,close_trailing_long,0.0,0.0
11034,743774,SOL,0.0,-1.28800962,94595.83096207098,0.0,94595.83096207098,1.0,80.13,80.37,80.13,80.37,entry_initial_normal_long,0.06807961867349306,0.06807961867349306
11035,743843,SOL,15.224699999999817,-1.29105456,94609.76460751098,0.0,94609.76460751098,1.0,-80.13,80.56,0.0,80.37,close_trailing_long,0.0,0.0
11036,744062,SOL,0.0,-1.28816376,94608.47644375099,0.0,94608.47644375099,1.0,80.47,80.04,80.47,80.04,entry_initial_normal_long,0.06807866527508619,0.06807866527508619
11037,744420,SOL,58.743099999999174,-1.29991238,94665.91963137098,0.0,94665.91963137098,1.0,-80.47,80.77,0.0,80.04,close_trailing_long,0.0,0.0
11038,744685,SOL,0.0,-1.2890066400000002,94664.63062473098,0.0,94664.63062473098,1.0,81.09,79.48,81.09,79.48,entry_initial_normal_long,0.06808280090955371,0.06808280090955371
11039,744902,SOL,12.16349999999931,-1.29143934,94675.50268539098,0.0,94675.50268539098,1.0,-81.09,79.63,0.0,79.48,close_trailing_long,0.0,0.0
11040,744912,SOL,0.0,-1.28903232,94674.21365307098,0.0,94674.21365307098,1.0,81.44,79.14,81.44,79.14,entry_initial_normal_long,0.06807726572325151,0.06807726572325151
11041,745302,SOL,50.49280000000037,-1.29913088,94723.40732219098,0.0,94723.40732219098,1.0,-81.44,79.76,0.0,79.14,close_trailing_long,0.0,0.0
11042,745873,SOL,0.0,-1.2897318400000002,94722.11759035097,0.0,94722.11759035097,1.0,77.92,82.76,77.92,82.76,entry_initial_normal_long,0.06807976177104495,0.06807976177104495
11043,745927,SOL,4.67519999999907,-1.29066688,94725.50212347097,0.0,94725.50212347097,1.0,-77.92,82.82,0.0,82.76,close_trailing_long,0.0,0.0
11044,746114,SOL,0.0,-1.28978802,94724.21233545097,0.0,94724.21233545097,1.0,77.67,83.03,77.67,83.03,entry_initial_normal_long,0.06808122169611808,0.06808122169611808
11045,746140,SOL,-9.320400000000353,-1.2879239400000002,94713.60401151096,0.0,94713.60401151096,1.0,-77.67,82.91,0.0,83.03,close_trailing_long,0.0,0.0
11046,746141,SOL,0.0,-1.289601,94712.31441051097,0.0,94712.31441051097,1.0,78.3,82.35,78.3,82.35,entry_initial_normal_long,0.06807990112090866,0.06807990112090866
11047,746162,SOL,-13.310999999999021,-1.2869388000000002,94697.71647171097,0.0,94697.71647171097,1.0,-78.3,82.18,0.0,82.35,close_trailing_long,0.0,0.0
11048,746163,SOL,0.0,-1.28941904,94696.42705267097,0.0,94696.42705267097,1.0,78.47,82.16,78.47,82.16,entry_initial_normal_long,0.06808171544227397,0.06808171544227397
11049,746428,SOL,55.71370000000062,-1.30056178,94750.84019089097,0.0,94750.84019089097,1.0,-78.47,82.87,0.0,82.16,close_trailing_long,0.0,0.0
11050,746707,SOL,0.0,-1.2901402,94749.55005069097,0.0,94749.55005069097,1.0,77.86,82.85,77.86,82.85,entry_initial_normal_long,0.06808160035112437,0.06808160035112437
11051,746765,SOL,42.82300000000088,-1.2987048,94791.07434589097,0.0,94791.07434589097,1.0,-77.86,83.4,0.0,82.85,close_trailing_long,0.0,0.0
11052,747005,SOL,0.0,-1.2907524000000001,94789.78359349097,0.0,94789.78359349097,1.0,77.7,83.06,77.7,83.06,entry_initial_normal_long,0.0680849956117335,0.0680849956117335
11053,747010,SOL,5.43899999999947,-1.2918402,94793.93075329097,0.0,94793.93075329097,1.0,-77.7,83.13,0.0,83.06,close_trailing_long,0.0,0.0
11054,747011,SOL,0.0,-1.2906604799999999,94792.64009281098,0.0,94792.64009281098,1.0,77.76,82.99,77.76,82.99,entry_initial_normal_long,0.06807809544793356,0.06807809544793356
11055,747031,SOL,-19.44,-1.28677248,94771.91332033098,0.0,94771.91332033098,1.0,-77.76,82.74,0.0,82.99,close_trailing_long,0.0,0.0
11056,747032,SOL,0.0,-1.2903303600000002,94770.62298997097,0.0,94770.62298997097,1.0,78.43,82.26,78.43,82.26,entry_initial_normal_long,0.06807649455552003,0.06807649455552003
11057,747083,SOL,245.48589999999967,-1.3394275400000002,95014.76946243097,0.0,95014.76946243097,1.0,-78.43,85.39,0.0,82.26,close_trailing_long,0.0,0.0
11058,747767,SOL,0.0,-1.2936393199999998,95013.47582311096,0.0,95013.47582311096,1.0,74.33,87.02,74.33,87.02,entry_initial_normal_long,0.0680766232785969,0.0680766232785969
11059,747967,SOL,-12.636100000000127,-1.2911120999999999,94999.54861101096,0.0,94999.54861101096,1.0,-74.33,86.85,0.0,87.02,close_trailing_long,0.0,0.0
11060,748641,SOL,0.0,-1.29355644,94998.25505457097,0.0,94998.25505457097,1.0,72.86,88.77,72.86,88.77,entry_initial_normal_long,0.06808316843593216,0.06808316843593216
11061,748923,SOL,0.0,-1.6906354200000002,94996.56441915096,0.0,94996.56441915096,1.0,98.19,86.09,171.05,87.23156562408651,entry_grid_normal_long,0.15706840969705624,0.15706840969705624
11062,749468,SOL,0.0,-3.8993071599999998,94992.66511199097,0.0,94992.66511199097,1.0,230.51,84.58,401.56,85.70947081382607,entry_grid_normal_long,0.3623173963950135,0.3623173963950135
11063,749665,SOL,8.243700000003805,-6.88514776,94994.02366423098,0.0,94994.02366423098,1.0,-401.56,85.73,0.0,85.70947081382607,close_trailing_long,0.0,0.0
11064,750168,SOL,0.0,-1.2933756,94992.73028863098,0.0,94992.73028863098,1.0,72.58,89.1,72.58,89.1,entry_initial_normal_long,0.06807760952180965,0.06807760952180965
11065,750296,SOL,170.5630000000006,-1.3274882000000001,95161.96580043097,0.0,95161.96580043097,1.0,-72.58,91.45,0.0,89.1,close_trailing_long,0.0,0.0
11066,750466,SOL,0.0,-1.2957200000000002,95160.67008043098,0.0,95160.67008043098,1.0,72.5,89.36,72.5,89.36,entry_initial_normal_long,0.0680806471257948,0.0680806471257948
11067,750546,SOL,47.84999999999975,-1.30529,95207.21479043098,0.0,95207.21479043098,1.0,-72.5,90.02,0.0,89.36,close_trailing_long,0.0,0.0
11068,751444,SOL,0.0,-1.29640912,95205.91838131098,0.0,95205.91838131098,1.0,70.48,91.97,70.48,91.97,entry_initial_normal_long,0.06808448161844981,0.06808448161844981
11069,751561,SOL,40.173600000000526,-1.3044438400000002,95244.78753747098,0.0,95244.78753747098,1.0,-70.48,92.54,0.0,91.97,close_trailing_long,0.0,0.0
11070,751569,SOL,0.0,-1.2968073600000003,95243.49073011098,0.0,95243.49073011098,1.0,70.54,91.92,70.54,91.92,entry_initial_normal_long,0.06807852956979127,0.06807852956979127
11071,751689,SOL,19.751200000000082,-1.3007576,95261.94117251098,0.0,95261.94117251098,1.0,-70.54,92.2,0.0,91.92,close_trailing_long,0.0,0.0
11072,751705,SOL,0.0,-1.2970034400000001,95260.64416907098,0.0,95260.64416907098,1.0,70.89,91.48,70.89,91.48,entry_initial_normal_long,0.06807656253604825,0.06807656253604825
11073,752645,SOL,0.0,-1.69508432,95258.94908475097,0.0,95258.94908475097,1.0,95.53,88.72,166.42,89.895678404038,entry_grid_normal_long,0.15705021883760067,0.15705021883760067
11074,753273,SOL,0.0,-3.9099231800000003,95255.03916157097,0.0,95255.03916157097,1.0,224.27,87.17,390.69,88.33104174665337,entry_grid_normal_long,0.362291118703592,0.362291118703592
11075,753513,SOL,-78.54500000000662,-6.886301939999999,95169.60785963097,0.0,95169.60785963097,1.0,-390.69,88.13,0.0,88.33104174665337,close_trailing_long,0.0,0.0
11076,753882,SOL,0.0,-1.2958048000000002,95168.31205483097,0.0,95168.31205483097,1.0,72.7,89.12,72.7,89.12,entry_initial_normal_long,0.06807963554367895,0.06807963554367895
11077,753949,SOL,95.23700000000017,-1.3148522000000002,95262.23420263096,0.0,95262.23420263096,1.0,-72.7,90.43,0.0,89.12,close_trailing_long,0.0,0.0
11078,753968,SOL,0.0,-1.2971464000000001,95260.93705623096,0.0,95260.93705623096,1.0,72.71,89.2,72.71,89.2,entry_initial_normal_long,0.06808385682970533,0.06808385682970533
11079,753984,SOL,-26.175599999999957,-1.2919112799999999,95233.46954495096,0.0,95233.46954495096,1.0,-72.71,88.84,0.0,89.2,close_trailing_long,0.0,0.0
11080,753985,SOL,0.0,-1.2967613999999998,95232.17278355097,0.0,95232.17278355097,1.0,72.77,89.1,72.77,89.1,entry_initial_normal_long,0.06808420736904491,0.06808420736904491
11081,754111,SOL,-19.64789999999971,-1.29283182,95211.23205173097,0.0,95211.23205173097,1.0,-72.77,88.83,0.0,89.1,close_trailing_long,0.0,0.0
11082,754112,SOL,0.0,-1.2964260600000002,95209.93562567097,0.0,95209.93562567097,1.0,73.17,88.59,73.17,88.59,entry_initial_normal_long,0.06808249850609348,0.06808249850609348
11083,754528,SOL,-8.780400000000332,-1.29466998,95199.86055569098,0.0,95199.86055569098,1.0,-73.17,88.47,0.0,88.59,close_trailing_long,0.0,0.0
11084,754927,SOL,0.0,-1.296174,95198.56438169097,0.0,95198.56438169097,1.0,71.85,90.2,71.85,90.2,entry_initial_normal_long,0.06807739215494336,0.06807739215494336
11085,755112,SOL,25.865999999999957,-1.3013472000000001,95223.12903449098,0.0,95223.12903449098,1.0,-71.85,90.56,0.0,90.2,close_trailing_long,0.0,0.0
11086,755756,SOL,0.0,-1.2964809000000002,95221.83255359098,0.0,95221.83255359098,1.0,70.73,91.65,70.73,91.65,entry_initial_normal_long,0.06807687193324802,0.06807687193324802
11087,755897,SOL,-2.8292000000004425,-1.2959150600000002,95217.70743853098,0.0,95217.70743853098,1.0,-70.73,91.61,0.0,91.65,close_trailing_long,0.0,0.0
11088,755970,SOL,0.0,-1.2965331600000003,95216.41090537098,0.0,95216.41090537098,1.0,71.34,90.87,71.34,90.87,entry_initial_normal_long,0.06808349252360157,0.06808349252360157
11089,756483,SOL,0.7133999999993512,-1.29667584,95215.82762953098,0.0,95215.82762953098,1.0,-71.34,90.88,0.0,90.87,close_trailing_long,0.0,0.0
11090,757070,SOL,0.0,-1.2964827600000002,95214.53114677098,0.0,95214.53114677098,1.0,69.39,93.42,69.39,93.42,entry_initial_normal_long,0.06808218999689775,0.06808218999689775
11091,757447,SOL,83.96189999999957,-1.31327514,95297.17977163098,0.0,95297.17977163098,1.0,-69.39,94.63,0.0,93.42,close_trailing_long,0.0,0.0
11092,758252,SOL,0.0,-1.29749256,95295.88227907098,0.0,95295.88227907098,1.0,66.01,98.28,66.01,98.28,entry_initial_normal_long,0.06807705269994427,0.06807705269994427
11093,758292,SOL,158.42400000000038,-1.3291773600000003,95452.97710171099,0.0,95452.97710171099,1.0,-66.01,100.68,0.0,98.28,close_trailing_long,0.0,0.0
11094,758897,SOL,0.0,-1.2997388199999997,95451.67736289099,0.0,95451.67736289099,1.0,64.21,101.21,64.21,101.21,entry_initial_normal_long,0.0680836029239494,0.0680836029239494
11095,758943,SOL,-13.484099999999597,-1.2970419999999998,95436.896220891,0.0,95436.896220891,1.0,-64.21,101.0,0.0,101.21,close_trailing_long,0.0,0.0
11096,759350,SOL,0.0,-1.2994869199999999,95435.59673397099,0.0,95435.59673397099,1.0,63.26,102.71,63.26,102.71,entry_initial_normal_long,0.06808187743732304,0.06808187743732304
11097,759431,SOL,-21.508399999999316,-1.2951852400000001,95412.79314873098,0.0,95412.79314873098,1.0,-63.26,102.37,0.0,102.71,close_trailing_long,0.0,0.0
11098,759733,SOL,0.0,-1.29915162,95411.49399711099,0.0,95411.49399711099,1.0,63.33,102.57,63.33,102.57,entry_initial_normal_long,0.06808150494107856,0.06808150494107856
11099,759881,SOL,0.0,-1.69792464,95409.79607247098,0.0,95409.79607247098,1.0,85.34,99.48,148.67,100.79626891773728,entry_grid_normal_long,0.1570633406303213,0.1570633406303213
11100,759906,SOL,0.0,-3.9164418,95405.87963067098,0.0,95405.87963067098,1.0,200.35,97.74,349.02,99.04186092487535,entry_grid_normal_long,0.3623213834809322,0.3623213834809322
11101,760690,SOL,487.9785000000041,-7.011113760000001,95886.847016911,0.0,95886.847016911,1.0,-349.02,100.44,0.0,99.04186092487535,close_trailing_long,0.0,0.0
11102,762498,SOL,0.0,-1.3055623,95885.541454611,0.0,95885.541454611,1.0,65.35,99.89,65.35,99.89,entry_initial_normal_long,0.06807920569640885,0.06807920569640885
11103,762551,SOL,-26.793499999999774,-1.3002036000000001,95857.447751011,0.0,95857.447751011,1.0,-65.35,99.48,0.0,99.89,close_trailing_long,0.0,0.0
11104,762552,SOL,0.0,-1.3051818000000002,95856.142569211,0.0,95856.142569211,1.0,65.62,99.45,65.62,99.45,entry_initial_normal_long,0.06808023800131639,0.06808023800131639
11105,762801,SOL,98.43,-1.3248678000000003,95953.247701411,0.0,95953.247701411,1.0,-65.62,100.95,0.0,99.45,close_trailing_long,0.0,0.0
11106,764159,SOL,0.0,-1.3065481200000002,95951.941153291,0.0,95951.941153291,1.0,59.34,110.09,59.34,110.09,entry_initial_normal_long,0.0680834647166066,0.0680834647166066
11107,764179,SOL,-14.835,-1.3035811200000003,95935.802572171,0.0,95935.802572171,1.0,-59.34,109.84,0.0,110.09,close_trailing_long,0.0,0.0
11108,764180,SOL,0.0,-1.3061549600000002,95934.496417211,0.0,95934.496417211,1.0,59.62,109.54,59.62,109.54,entry_initial_normal_long,0.068075353953996,0.068075353953996
11109,764234,SOL,14.308799999999694,-1.30901672,95947.496200491,0.0,95947.496200491,1.0,-59.62,109.78,0.0,109.54,close_trailing_long,0.0,0.0
11110,764236,SOL,0.0,-1.3063128000000002,95946.189887691,0.0,95946.189887691,1.0,59.6,109.59,59.6,109.59,entry_initial_normal_long,0.06807528269382523,0.06807528269382523
11111,764345,SOL,133.5039999999997,-1.3330136000000001,96078.360874091,0.0,96078.360874091,1.0,-59.6,111.83,0.0,109.59,close_trailing_long,0.0,0.0
11112,764496,SOL,0.0,-1.3082950800000002,96077.052579011,0.0,96077.052579011,1.0,59.14,110.61,59.14,110.61,entry_initial_normal_long,0.06808572103750248,0.06808572103750248
11113,764598,SOL,0.0,-1.7100432,96075.342535811,0.0,96075.342535811,1.0,79.7,107.28,138.84,108.69843993085567,entry_grid_normal_long,0.15708183808321832,0.15708183808321832
11114,764634,SOL,0.0,-3.944068,96071.398467811,0.0,96071.398467811,1.0,187.1,105.4,325.94,106.80502976007855,entry_grid_normal_long,0.36235583071754573,0.36235583071754573
11115,764809,SOL,839.2857999999945,-7.13026344,96903.55400437099,0.0,96903.55400437099,1.0,-325.94,109.38,0.0,106.80502976007855,close_trailing_long,0.0,0.0
11116,765584,SOL,0.0,-1.31942832,96902.23457605099,0.0,96902.23457605099,1.0,58.61,112.56,58.61,112.56,entry_initial_normal_long,0.06808038667903389,0.06808038667903389
11117,765614,SOL,0.0,-1.7244493200000002,96900.510126731,0.0,96900.510126731,1.0,78.98,109.17,137.59,110.61405770768225,entry_grid_normal_long,0.15706200287382777,0.15706200287382777
11118,765671,SOL,14.576599999999129,-3.04679296,96912.039933771,0.0,96912.039933771,1.0,-137.59,110.72,0.0,110.61405770768225,close_trailing_long,0.0,0.0
11119,765672,SOL,0.0,-1.31962328,96910.720310491,0.0,96910.720310491,1.0,59.48,110.93,59.48,110.93,entry_initial_normal_long,0.06808448414025177,0.06808448414025177
11120,765852,SOL,137.39879999999928,-1.34710304,97046.772007451,0.0,97046.772007451,1.0,-59.48,113.24,0.0,110.93,close_trailing_long,0.0,0.0
11121,765947,SOL,0.0,-1.32130872,97045.450698731,0.0,97045.450698731,1.0,59.39,111.24,59.39,111.24,entry_initial_normal_long,0.06807679857667341,0.06807679857667341
11122,766083,SOL,-26.131599999999864,-1.3160824000000002,97018.003016331,0.0,97018.003016331,1.0,-59.39,110.8,0.0,111.24,close_trailing_long,0.0,0.0
11123,766110,SOL,0.0,-1.3209798,97016.682036531,0.0,97016.682036531,1.0,59.99,110.1,59.99,110.1,entry_initial_normal_long,0.06808003388028636,0.06808003388028636
11124,766345,SOL,16.197300000000613,-1.32421926,97031.555117271,0.0,97031.555117271,1.0,-59.99,110.37,0.0,110.1,close_trailing_long,0.0,0.0
11125,766675,SOL,0.0,-1.3212645600000001,97030.233852711,0.0,97030.233852711,1.0,59.64,110.77,59.64,110.77,entry_initial_normal_long,0.06808519919706883,0.06808519919706883
11126,766756,SOL,21.470399999999966,-1.3255586400000001,97050.378694071,0.0,97050.378694071,1.0,-59.64,111.13,0.0,110.77,close_trailing_long,0.0,0.0
11127,767221,SOL,0.0,-1.3213365000000001,97049.057357571,0.0,97049.057357571,1.0,54.75,120.67,54.75,120.67,entry_initial_normal_long,0.06807569985618823,0.06807569985618823
11128,767243,SOL,42.157499999999786,-1.329768,97089.885089571,0.0,97089.885089571,1.0,-54.75,121.44,0.0,120.67,close_trailing_long,0.0,0.0
11129,767270,SOL,0.0,-1.3218850000000002,97088.56320457101,0.0,97088.56320457101,1.0,54.85,120.5,54.85,120.5,entry_initial_normal_long,0.06807624690122949,0.06807624690122949
11130,767292,SOL,6.033499999999969,-1.3230917,97093.27361287101,0.0,97093.27361287101,1.0,-54.85,120.61,0.0,120.5,close_trailing_long,0.0,0.0
11131,767394,SOL,0.0,-1.32198354,97091.95162933102,0.0,97091.95162933102,1.0,55.17,119.81,55.17,119.81,entry_initial_normal_long,0.06807894567033479,0.06807894567033479
11132,767412,SOL,-27.0333000000005,-1.31657688,97063.60175245101,0.0,97063.60175245101,1.0,-55.17,119.32,0.0,119.81,close_trailing_long,0.0,0.0
11133,767413,SOL,0.0,-1.3215116,97062.280240851,0.0,97062.280240851,1.0,55.4,119.27,55.4,119.27,entry_initial_normal_long,0.06807544582307319,0.06807544582307319
11134,767453,SOL,27.1460000000005,-1.3269408,97088.099300051,0.0,97088.099300051,1.0,-55.4,119.76,0.0,119.27,close_trailing_long,0.0,0.0
11135,768360,SOL,0.0,-1.32189424,97086.77740581101,0.0,97086.77740581101,1.0,52.88,124.99,52.88,124.99,entry_initial_normal_long,0.068077974947847,0.068077974947847
11136,768364,SOL,0.0,-1.7276274400000002,97085.049778371,0.0,97085.049778371,1.0,71.26,121.22,124.14,122.8259094570646,entry_grid_normal_long,0.15705413382191954,0.15705413382191954
11137,768381,SOL,32.78420000000134,-3.0560785200000002,97114.777899851,0.0,97114.777899851,1.0,-124.14,123.09,0.0,122.8259094570646,close_trailing_long,0.0,0.0
11138,768382,SOL,0.0,-1.32225674,97113.45564311101,0.0,97113.45564311101,1.0,53.39,123.83,53.39,123.83,entry_initial_normal_long,0.06807793684426457,0.06807793684426457
11139,768408,SOL,248.26349999999954,-1.37190944,97360.34723367101,0.0,97360.34723367101,1.0,-53.39,128.48,0.0,123.83,close_trailing_long,0.0,0.0
11140,768474,SOL,0.0,-1.3257195,97359.021514171,0.0,97359.021514171,1.0,53.05,124.95,53.05,124.95,entry_initial_normal_long,0.06808406038710219,0.06808406038710219
11141,768483,SOL,-27.05550000000027,-1.3203084,97330.645705771,0.0,97330.645705771,1.0,-53.05,124.44,0.0,124.95,close_trailing_long,0.0,0.0
11142,768484,SOL,0.0,-1.3253565600000001,97329.320349211,0.0,97329.320349211,1.0,53.24,124.47,53.24,124.47,entry_initial_normal_long,0.068086192076792,0.068086192076792
11143,768499,SOL,109.67440000000012,-1.3472914400000002,97437.647457771,0.0,97437.647457771,1.0,-53.24,126.53,0.0,124.47,close_trailing_long,0.0,0.0
11144,768503,SOL,0.0,-1.32676728,97436.320690491,0.0,97436.320690491,1.0,53.16,124.79,53.16,124.79,entry_initial_normal_long,0.06808381466981449,0.06808381466981449
11145,768507,SOL,-14.884800000000059,-1.3237903199999999,97420.112100171,0.0,97420.112100171,1.0,-53.16,124.51,0.0,124.79,close_trailing_long,0.0,0.0
11146,768508,SOL,0.0,-1.3264213599999999,97418.785678811,0.0,97418.785678811,1.0,53.24,124.57,53.24,124.57,entry_initial_normal_long,0.06807831522213802,0.06807831522213802
11147,768523,SOL,19.698800000000244,-1.33036112,97437.154117691,0.0,97437.154117691,1.0,-53.24,124.94,0.0,124.57,close_trailing_long,0.0,0.0
11148,768524,SOL,0.0,-1.32659806,97435.827519631,0.0,97435.827519631,1.0,53.23,124.61,53.23,124.61,entry_initial_normal_long,0.06807547561151066,0.06807547561151066
11149,768531,SOL,-27.14730000000027,-1.3211685999999998,97407.359051031,0.0,97407.359051031,1.0,-53.23,124.1,0.0,124.61,close_trailing_long,0.0,0.0
11150,768532,SOL,0.0,-1.3263083000000002,97406.032742731,0.0,97406.032742731,1.0,53.45,124.07,53.45,124.07,entry_initial_normal_long,0.06808142486939428,0.06808142486939428
11151,768553,SOL,-12.293499999999455,-1.3238496000000002,97392.415393131,0.0,97392.415393131,1.0,-53.45,123.84,0.0,124.07,close_trailing_long,0.0,0.0
11152,768554,SOL,0.0,-1.3261629400000001,97391.089230191,0.0,97391.089230191,1.0,53.47,124.01,53.47,124.01,entry_initial_normal_long,0.06808440846500424,0.06808440846500424
11153,768560,SOL,-2.138800000000334,-1.3257351800000001,97387.624695011,0.0,97387.624695011,1.0,-53.47,123.97,0.0,124.01,close_trailing_long,0.0,0.0
11154,768561,SOL,0.0,-1.3260257400000002,97386.29866927101,0.0,97386.29866927101,1.0,53.43,124.09,53.43,124.09,entry_initial_normal_long,0.06808071351511434,0.06808071351511434
11155,768584,SOL,-3.7401000000003948,-1.3252777199999999,97381.233291551,0.0,97381.233291551,1.0,-53.43,124.02,0.0,124.09,close_trailing_long,0.0,0.0
11156,768585,SOL,0.0,-1.325944,97379.90734755101,0.0,97379.90734755101,1.0,53.5,123.92,53.5,123.92,entry_initial_normal_long,0.06808098488262455,0.06808098488262455
11157,768672,SOL,0.5350000000002737,-1.326051,97379.11629655102,0.0,97379.11629655102,1.0,-53.5,123.93,0.0,123.92,close_trailing_long,0.0,0.0
11158,768692,SOL,0.0,-1.3259254800000002,97377.79037107101,0.0,97377.79037107101,1.0,53.86,123.09,53.86,123.09,entry_initial_normal_long,0.06808151401604949,0.06808151401604949
11159,768705,SOL,-7.54040000000003,-1.3244174000000002,97368.92555367101,0.0,97368.92555367101,1.0,-53.86,122.95,0.0,123.09,close_trailing_long,0.0,0.0
11160,768706,SOL,0.0,-1.3256704600000002,97367.599883211,0.0,97367.599883211,1.0,53.99,122.77,53.99,122.77,entry_initial_normal_long,0.06807554369164358,0.06807554369164358
11161,768752,SOL,25.915200000000215,-1.3308535000000001,97392.18422971101,0.0,97392.18422971101,1.0,-53.99,123.25,0.0,122.77,close_trailing_long,0.0,0.0
11162,768946,SOL,0.0,-1.3261251200000002,97390.85810459101,0.0,97390.85810459101,1.0,53.89,123.04,53.89,123.04,entry_initial_normal_long,0.06808262838057315,0.06808262838057315
11163,768993,SOL,4.850099999999418,-1.32709514,97394.38110945102,0.0,97394.38110945102,1.0,-53.89,123.13,0.0,123.04,close_trailing_long,0.0,0.0
11164,769057,SOL,0.0,-1.32603352,97393.05507593101,0.0,97393.05507593101,1.0,54.04,122.69,54.04,122.69,entry_initial_normal_long,0.06807638999342294,0.06807638999342294
11165,769068,SOL,-17.29279999999963,-1.32257496,97374.43970097101,0.0,97374.43970097101,1.0,-54.04,122.37,0.0,122.69,close_trailing_long,0.0,0.0
11166,769070,SOL,0.0,-1.32596226,97373.113738711,0.0,97373.113738711,1.0,54.09,122.57,54.09,122.57,entry_initial_normal_long,0.06808667244420569,0.06808667244420569
11167,769099,SOL,-8.11349999999954,-1.3243395600000003,97363.67589915101,0.0,97363.67589915101,1.0,-54.09,122.42,0.0,122.57,close_trailing_long,0.0,0.0
11168,769101,SOL,0.0,-1.3258161000000002,97362.35008305102,0.0,97362.35008305102,1.0,54.27,122.15,54.27,122.15,entry_initial_normal_long,0.06808669361765951,0.06808669361765951
11169,769135,SOL,0.0,-1.7327422199999998,97360.61734083101,0.0,97360.61734083101,1.0,73.13,118.47,127.4,120.03761067503925,entry_grid_normal_long,0.15707369178303807,0.15707369178303807
11170,769208,SOL,362.1203999999994,-3.1309824,97719.60675843101,0.0,97719.60675843101,1.0,-127.4,122.88,0.0,120.03761067503925,close_trailing_long,0.0,0.0
11171,769327,SOL,0.0,-1.3306479800000002,97718.27611045101,0.0,97718.27611045101,1.0,55.31,120.29,55.31,120.29,entry_initial_normal_long,0.06808593197530255,0.06808593197530255
