,minute,coin,pnl,fee_paid,balance,balance_btc,balance_usd,btc_price,qty,price,psize,pprice,type
36,252,ENA,-0.06840000000000046,-0.0011241600000000001,206.95675284000004,0.0,206.95675284000004,1.0,-6.0,0.9368,0.0,0.9482,close_trailing_long
37,253,ENA,0.0,-0.00055968,206.95619316000003,0.0,206.95619316000003,1.0,3.0,0.9328,3.0,0.9328,entry_initial_normal_long
38,257,ENA,-0.03359999999999996,-0.00055296,206.92204020000003,0.0,206.92204020000003,1.0,-3.0,0.9216,0.0,0.9328,close_trailing_long
39,257,ENA,0.0,-0.00109608,206.92094412000003,0.0,206.92094412000003,1.0,6.0,0.9134,6.0,0.9134,entry_grid_normal_long
40,260,ENA,0.04439999999999977,-0.00110496,206.96423916000003,0.0,206.96423916000003,1.0,-6.0,0.9208,0.0,0.9134,close_trailing_long
41,261,ENA,0.0,-0.0005484600000000001,206.96369070000003,0.0,206.96369070000003,1.0,3.0,0.9141,3.0,0.9141,entry_initial_normal_long
42,283,ENA,0.1892999999999998,-0.00058632,207.15240438000004,0.0,207.15240438000004,1.0,-3.0,0.9772,0.0,0.9141,close_trailing_long
43,284,ENA,0.0,-0.00058608,207.15181830000003,0.0,207.15181830000003,1.0,3.0,0.9768,3.0,0.9768,entry_initial_normal_long
44,291,ENA,0.01200000000000001,-0.0005884800000000001,207.16322982000003,0.0,207.16322982000003,1.0,-3.0,0.9808,0.0,0.9768,close_trailing_long
45,292,ENA,0.0,-0.00059406,207.16263576000003,0.0,207.16263576000003,1.0,3.0,0.9901,3.0,0.9901,entry_initial_normal_long
46,297,ENA,-0.0371999999999999,-0.00058662,207.12484914000004,0.0,207.12484914000004,1.0,-3.0,0.9777,0.0,0.9901,close_trailing_long
47,298,ENA,0.0,-0.00058962,207.12425952000004,0.0,207.12425952000004,1.0,3.0,0.9827,3.0,0.9827,entry_initial_normal_long
48,314,ENA,0.10560000000000003,-0.00061074,207.22924878000003,0.0,207.22924878000003,1.0,-3.0,1.0179,0.0,0.9827,close_trailing_long
49,315,ENA,0.0,-0.0006154200000000001,207.22863336000003,0.0,207.22863336000003,1.0,3.0,1.0257,3.0,1.0257,entry_initial_normal_long
50,321,ENA,-0.030899999999999928,-0.00060924,207.19712412000004,0.0,207.19712412000004,1.0,-3.0,1.0154,0.0,1.0257,close_trailing_long
51,322,ENA,0.0,-0.00061254,207.19651158000005,0.0,207.19651158000005,1.0,3.0,1.0209,3.0,1.0209,entry_initial_normal_long
52,327,ENA,-0.0347999999999995,-0.0006055800000000001,207.16110600000005,0.0,207.16110600000005,1.0,-3.0,1.0093,0.0,1.0209,close_trailing_long
53,327,ENA,0.0,-0.0011995200000000001,207.15990648000005,0.0,207.15990648000005,1.0,6.0,0.9996,6.0,0.9996,entry_grid_normal_long
54,331,ENA,-0.02100000000000035,-0.00119532,207.13771116000004,0.0,207.13771116000004,1.0,-6.0,0.9961,0.0,0.9996,close_trailing_long
55,332,ENA,0.0,-0.0006021000000000002,207.13710906000003,0.0,207.13710906000003,1.0,3.0,1.0035,3.0,1.0035,entry_initial_normal_long
56,338,ENA,-0.011700000000000044,-0.0005997600000000001,207.12480930000004,0.0,207.12480930000004,1.0,-3.0,0.9996,0.0,1.0035,close_trailing_long
57,338,ENA,0.0,-0.00117912,207.12363018000005,0.0,207.12363018000005,1.0,6.0,0.9826,6.0,0.9826,entry_grid_normal_long
58,343,ENA,-0.043199999999999905,-0.0011704800000000002,207.07925970000005,0.0,207.07925970000005,1.0,-6.0,0.9754,0.0,0.9826,close_trailing_long
59,344,ENA,0.0,-0.00059118,207.07866852000006,0.0,207.07866852000006,1.0,3.0,0.9853,3.0,0.9853,entry_initial_normal_long
60,366,ENA,0.20010000000000028,-0.0006312000000000001,207.27813732000007,0.0,207.27813732000007,1.0,-3.0,1.052,0.0,0.9853,close_trailing_long
61,375,ENA,0.0,-0.0006166800000000001,207.27752064000006,0.0,207.27752064000006,1.0,3.0,1.0278,3.0,1.0278,entry_initial_normal_long
62,385,ENA,0.014699999999999713,-0.00061962,207.29160102000006,0.0,207.29160102000006,1.0,-3.0,1.0327,0.0,1.0278,close_trailing_long
63,386,ENA,0.0,-0.00061728,207.29098374000006,0.0,207.29098374000006,1.0,3.0,1.0288,3.0,1.0288,entry_initial_normal_long
64,402,ENA,-0.017400000000000082,-0.0006138000000000001,207.27296994000005,0.0,207.27296994000005,1.0,-3.0,1.023,0.0,1.0288,close_trailing_long
65,403,ENA,0.0,-0.0006160800000000001,207.27235386000007,0.0,207.27235386000007,1.0,3.0,1.0268,3.0,1.0268,entry_initial_normal_long
66,415,ENA,-0.019799999999999818,-0.0006121200000000001,207.25194174000006,0.0,207.25194174000006,1.0,-3.0,1.0202,0.0,1.0268,close_trailing_long
67,416,ENA,0.0,-0.00061152,207.25133022000006,0.0,207.25133022000006,1.0,3.0,1.0192,3.0,1.0192,entry_initial_normal_long
68,423,ENA,-0.044700000000000406,-0.00060258,207.20602764000006,0.0,207.20602764000006,1.0,-3.0,1.0043,0.0,1.0192,close_trailing_long
69,423,ENA,0.0,-0.0011976,207.20483004000005,0.0,207.20483004000005,1.0,6.0,0.998,6.0,0.998,entry_grid_normal_long
70,435,ENA,-0.01859999999999995,-0.00119388,207.18503616000004,0.0,207.18503616000004,1.0,-6.0,0.9949,0.0,0.998,close_trailing_long
71,436,ENA,0.0,-0.0006043200000000001,207.18443184000003,0.0,207.18443184000003,1.0,3.0,1.0072,3.0,1.0072,entry_initial_normal_long
72,456,ENA,0.04019999999999957,-0.00061236,207.22401948000004,0.0,207.22401948000004,1.0,-3.0,1.0206,0.0,1.0072,close_trailing_long
73,457,ENA,0.0,-0.00061602,207.22340346000004,0.0,207.22340346000004,1.0,3.0,1.0267,3.0,1.0267,entry_initial_normal_long
74,465,ENA,-0.03239999999999976,-0.00060954,207.19039392000005,0.0,207.19039392000005,1.0,-3.0,1.0159,0.0,1.0267,close_trailing_long
75,466,ENA,0.0,-0.0006084,207.18978552000004,0.0,207.18978552000004,1.0,3.0,1.014,3.0,1.014,entry_initial_normal_long
76,473,ENA,0.0,-0.00119148,207.18859404000005,0.0,207.18859404000005,1.0,6.0,0.9929,9.0,0.9999333333333332,entry_grid_normal_long
77,481,ENA,0.011066666666666669,-0.00020219999999999998,207.19945850666673,0.0,207.19945850666673,1.0,-1.0,1.011,8.0,0.9999333333333332,close_grid_long
78,496,ENA,0.13413333333333366,-0.00162672,207.33196512000006,0.0,207.33196512000006,1.0,-8.0,1.0167,0.0,0.9999333333333332,close_trailing_long
79,497,ENA,0.0,-0.0006113999999999999,207.33135372000007,0.0,207.33135372000007,1.0,3.0,1.019,3.0,1.019,entry_initial_normal_long
80,511,ENA,-0.01589999999999958,-0.00060822,207.31484550000008,0.0,207.31484550000008,1.0,-3.0,1.0137,0.0,1.019,close_trailing_long
81,512,ENA,0.0,-0.00060534,207.31424016000008,0.0,207.31424016000008,1.0,3.0,1.0089,3.0,1.0089,entry_initial_normal_long
82,515,ENA,0.0,-0.00118548,207.31305468000008,0.0,207.31305468000008,1.0,6.0,0.9879,9.0,0.9948999999999999,entry_grid_normal_long
83,521,ENA,0.0,-0.0033112600000000003,207.30974342000007,0.0,207.30974342000007,1.0,17.0,0.9739,26.0,0.9811692307692307,entry_grid_normal_long
84,537,ENA,0.0,-0.009596000000000002,207.3001474200001,0.0,207.3001474200001,1.0,50.0,0.9596,76.0,0.9669789473684212,entry_grid_normal_long
85,544,ENA,0.729031578947362,-0.01329672,208.01588227894746,0.0,208.01588227894746,1.0,-68.0,0.9777,8.0,0.9669789473684212,close_grid_long
86,574,ENA,0.12176842105263042,-0.00157152,208.13607918000008,0.0,208.13607918000008,1.0,-8.0,0.9822,0.0,0.9669789473684212,close_trailing_long
87,575,ENA,0.0,-0.0005924400000000001,208.1354867400001,0.0,208.1354867400001,1.0,3.0,0.9874,3.0,0.9874,entry_initial_normal_long
88,616,ENA,0.19499999999999984,-0.00063144,208.32985530000008,0.0,208.32985530000008,1.0,-3.0,1.0524,0.0,0.9874,close_trailing_long
89,802,ENA,0.0,-0.0006526800000000001,208.32920262000007,0.0,208.32920262000007,1.0,3.0,1.0878,3.0,1.0878,entry_initial_normal_long
90,837,ENA,0.01859999999999995,-0.0006564,208.34714622000007,0.0,208.34714622000007,1.0,-3.0,1.094,0.0,1.0878,close_trailing_long
91,838,ENA,0.0,-0.000651,208.34649522000007,0.0,208.34649522000007,1.0,3.0,1.085,3.0,1.085,entry_initial_normal_long
92,865,ENA,0.14220000000000033,-0.0006794400000000001,208.48801578000007,0.0,208.48801578000007,1.0,-3.0,1.1324,0.0,1.085,close_trailing_long
93,887,ENA,0.0,-0.0006601800000000001,208.48735560000006,0.0,208.48735560000006,1.0,3.0,1.1003,3.0,1.1003,entry_initial_normal_long
94,908,ENA,-0.014400000000000412,-0.0006573,208.47229830000006,0.0,208.47229830000006,1.0,-3.0,1.0955,0.0,1.1003,close_trailing_long
95,909,ENA,0.0,-0.00065328,208.47164502000007,0.0,208.47164502000007,1.0,3.0,1.0888,3.0,1.0888,entry_initial_normal_long
96,921,ENA,-0.02519999999999989,-0.00064824,208.44579678000008,0.0,208.44579678000008,1.0,-3.0,1.0804,0.0,1.0888,close_trailing_long
97,922,ENA,0.0,-0.0006487800000000001,208.44514800000007,0.0,208.44514800000007,1.0,3.0,1.0813,3.0,1.0813,entry_initial_normal_long
98,927,ENA,0.0,-0.00127056,208.44387744000008,0.0,208.44387744000008,1.0,6.0,1.0588,9.0,1.0663,entry_grid_normal_long
99,929,ENA,0.023600000000000065,-0.00043124000000000005,208.46704620000008,0.0,208.46704620000008,1.0,-2.0,1.0781,7.0,1.0663,close_grid_long
100,937,ENA,-0.03149999999999964,-0.0014865200000000003,208.43405968000008,0.0,208.43405968000008,1.0,-7.0,1.0618,0.0,1.0663,close_trailing_long
101,938,ENA,0.0,-0.0006381,208.43342158000007,0.0,208.43342158000007,1.0,3.0,1.0635,3.0,1.0635,entry_initial_normal_long
102,954,ENA,0.0,-0.0012496800000000002,208.43217190000007,0.0,208.43217190000007,1.0,6.0,1.0414,9.0,1.0487666666666666,entry_grid_normal_long
103,979,ENA,0.0,-0.0034904399999999996,208.42868146000006,0.0,208.42868146000006,1.0,17.0,1.0266,26.0,1.034273076923077,entry_grid_normal_long
104,982,ENA,0.21711153846153808,-0.00397366,208.6418193384616,0.0,208.6418193384616,1.0,-19.0,1.0457,7.0,1.034273076923077,close_grid_long
105,1007,ENA,0.07088846153846085,-0.0014621600000000001,208.71124564000007,0.0,208.71124564000007,1.0,-7.0,1.0444,0.0,1.034273076923077,close_trailing_long
106,1008,ENA,0.0,-0.0006223800000000001,208.71062326000006,0.0,208.71062326000006,1.0,3.0,1.0373,3.0,1.0373,entry_initial_normal_long
107,1018,ENA,-0.03750000000000053,-0.0006148799999999999,208.67250838000007,0.0,208.67250838000007,1.0,-3.0,1.0248,0.0,1.0373,close_trailing_long
108,1019,ENA,0.0,-0.00061782,208.67189056000007,0.0,208.67189056000007,1.0,3.0,1.0297,3.0,1.0297,entry_initial_normal_long
