,minute,coin,pnl,fee_paid,balance,balance_btc,balance_usd,btc_price,qty,price,psize,pprice,type
34,12308,FARTCOIN,0.38374685046505563,-0.072946484,218.30158589615323,0.0,218.30158589615323,1.0,-372.1,0.9802,506.1,0.9791686996762562,close_trailing_long
35,12312,FARTCOIN,24.713521093846754,-0.10405416,242.91105283,0.0,242.91105283,1.0,-506.1,1.028,0.0,0.9791686996762562,close_grid_long
36,12498,FARTCOIN,0.0,-0.00882252,242.90223031,0.0,242.90223031,1.0,42.0,1.0503,42.0,1.0503,entry_initial_normal_long
37,12597,FARTCOIN,1.2137999999999969,-0.00906528,244.10696503,0.0,244.10696503,1.0,-42.0,1.0792,0.0,1.0503,close_grid_long
38,13031,FARTCOIN,0.0,-0.008887055999999999,244.098077974,0.0,244.098077974,1.0,40.8,1.0891,40.8,1.0891,entry_initial_normal_long
39,13193,FARTCOIN,0.0,-0.079020352,244.01905762200002,0.0,244.01905762200002,1.0,401.2,0.9848,442.0,0.9944276923076923,entry_grid_normal_long
40,13318,FARTCOIN,0.0,-0.3517748,243.66728282200003,0.0,243.66728282200003,1.0,1982.5,0.8872,2424.5,0.9067482120024748,entry_grid_cropped_long
41,13333,FARTCOIN,1.1909179896885629,-0.08168230800000001,244.7765185036886,0.0,244.7765185036886,1.0,-449.1,0.9094,1975.4,0.9067482120024748,close_trailing_long
42,13339,FARTCOIN,4.986566744483349,-0.082822272,249.68026297617195,0.0,249.68026297617195,1.0,-451.2,0.9178,1524.2,0.9067482120024748,close_trailing_long
43,13341,FARTCOIN,3.9355328364610997,-0.084244212,253.53155160063304,0.0,253.53155160063304,1.0,-460.2,0.9153,1064.0,0.9067482120024748,close_trailing_long
44,13343,FARTCOIN,0.771880531243521,-0.084899064,254.21853306787656,0.0,254.21853306787656,1.0,-467.3,0.9084,596.7,0.9067482120024748,close_trailing_long
45,13353,FARTCOIN,0.41288563332641237,-0.078752052,254.552666649203,0.0,254.552666649203,1.0,-433.8,0.9077,162.9,0.9067482120024748,close_trailing_long
46,13755,FARTCOIN,0.0,-0.42912806400000003,254.123538585203,0.0,254.123538585203,1.0,2625.6,0.8172,2788.5,0.8224312726323124,entry_grid_inflated_long
47,13756,FARTCOIN,-0.017553890320337006,-0.001016304,254.10496839088265,0.0,254.10496839088265,1.0,-6.2,0.8196,2782.3,0.8224312726323124,close_auto_reduce_long
48,13759,FARTCOIN,3.0822508126738812,-0.085557152,257.1016620515565,0.0,257.1016620515565,1.0,-516.4,0.8284,2265.9,0.8224312726323124,close_trailing_long
49,13762,FARTCOIN,1.7079100496167574,-0.08628565,258.72328645117324,0.0,258.72328645117324,1.0,-522.5,0.8257,1743.4,0.8224312726323124,close_trailing_long
50,13765,FARTCOIN,3.664156849930145,-0.087219704,262.30022359710335,0.0,262.30022359710335,1.0,-525.8,0.8294,1217.6,0.8224312726323124,close_trailing_long
51,13768,FARTCOIN,5.367638559714261,-0.08876115000000001,267.5791010068176,0.0,267.5791010068176,1.0,-533.1,0.8325,684.5,0.8224312726323124,close_trailing_long
