,minute,coin,pnl,fee_paid,balance,balance_btc,balance_usd,btc_price,qty,price,psize,pprice,type,wallet_exposure,total_wallet_exposure
0,4035,ETH,0.0,-0.007060172000000002,199.992939828,0.0,199.992939828,1.0,0.266,132.71,0.266,132.71,entry_initial_normal_long,0.17651053097354247,0.17651053097354247
1,4054,ETH,0.06915999999999758,-0.007074004000000001,200.055025824,0.0,200.055025824,1.0,-0.266,132.97,0.0,132.71,close_trailing_long,0.0,0.0
2,4055,ETH,0.0,-0.007076664000000002,200.04794916,0.0,200.04794916,1.0,0.266,133.02,0.266,133.02,entry_initial_normal_long,0.17687419515458333,0.17687419515458333
3,4099,ETH,0.11171999999999668,-0.007099008000000001,200.152570152,0.0,200.152570152,1.0,-0.266,133.44,0.0,133.02,close_trailing_long,0.0,0.0
4,4100,ETH,0.0,-0.0070798560000000016,200.14549029600002,0.0,200.14549029600002,1.0,0.266,133.08,0.266,133.08,entry_initial_normal_long,0.1768677373027349,0.1768677373027349
5,4151,ETH,0.06383999999999486,-0.007092624000000001,200.20223767200002,0.0,200.20223767200002,1.0,-0.266,133.32,0.0,133.08,close_trailing_long,0.0,0.0
6,4153,ETH,0.0,-0.00707285,200.19516482200004,0.0,200.19516482200004,1.0,0.265,133.45,0.265,133.45,entry_initial_normal_long,0.17664887177192062,0.17664887177192062
7,4287,ETH,0.28620000000000334,-0.00713009,200.47423473200004,0.0,200.47423473200004,1.0,-0.265,134.53,0.0,133.45,close_trailing_long,0.0,0.0
8,4339,ETH,0.0,-0.00709405,200.46714068200004,0.0,200.46714068200004,1.0,0.265,133.85,0.265,133.85,entry_initial_normal_long,0.17693797536757544,0.17693797536757544
9,5377,ETH,0.0901000000000009,-0.00711207,200.55012861200004,0.0,200.55012861200004,1.0,-0.265,134.19,0.0,133.85,close_trailing_long,0.0,0.0
10,5444,ETH,0.0,-0.007097376,200.54303123600005,0.0,200.54303123600005,1.0,0.264,134.42,0.264,134.42,entry_initial_normal_long,0.17695394240969092,0.17695394240969092
11,5817,ETH,0.0633600000000024,-0.007110048000000001,200.59928118800005,0.0,200.59928118800005,1.0,-0.264,134.66,0.0,134.42,close_trailing_long,0.0,0.0
12,5899,ETH,0.0,-0.007093912000000001,200.59218727600006,0.0,200.59218727600006,1.0,0.262,135.38,0.262,135.38,entry_initial_normal_long,0.1768242346906388,0.1768242346906388
13,6003,ETH,0.36941999999999914,-0.007167796000000001,200.95443948000005,0.0,200.95443948000005,1.0,-0.262,136.79,0.0,135.38,close_trailing_long,0.0,0.0
14,6009,ETH,0.0,-0.007092414000000001,200.94734706600005,0.0,200.94734706600005,1.0,0.261,135.87,0.261,135.87,entry_initial_normal_long,0.17647443729800863,0.17647443729800863
15,6688,ETH,0.16182000000000119,-0.007124778000000001,201.10204228800006,0.0,201.10204228800006,1.0,-0.261,136.49,0.0,135.87,close_trailing_long,0.0,0.0
16,6771,ETH,0.0,-0.00710696,201.09493532800008,0.0,201.09493532800008,1.0,0.259,137.2,0.259,137.2,entry_initial_normal_long,0.17670658856743568,0.17670658856743568
17,6835,ETH,0.12432000000000472,-0.007131824000000001,201.2121235040001,0.0,201.2121235040001,1.0,-0.259,137.68,0.0,137.2,close_trailing_long,0.0,0.0
18,6841,ETH,0.0,-0.007124054,201.2049994500001,0.0,201.2049994500001,1.0,0.259,137.53,0.259,137.53,entry_initial_normal_long,0.17703471632101128,0.17703471632101128
19,7327,ETH,0.14762999999999823,-0.00715358,201.3454758700001,0.0,201.3454758700001,1.0,-0.259,138.1,0.0,137.53,close_trailing_long,0.0,0.0
20,7497,ETH,0.0,-0.007126528000000001,201.3383493420001,0.0,201.3383493420001,1.0,0.256,139.19,0.256,139.19,entry_initial_normal_long,0.17697890201470362,0.17697890201470362
21,7737,ETH,0.3430400000000009,-0.007195136000000001,201.6741942060001,0.0,201.6741942060001,1.0,-0.256,140.53,0.0,139.19,close_trailing_long,0.0,0.0
22,7759,ETH,0.0,-0.00712623,201.66706797600008,0.0,201.66706797600008,1.0,0.255,139.73,0.255,139.73,entry_initial_normal_long,0.1766830368369335,0.1766830368369335
23,7804,ETH,0.3162000000000023,-0.007189470000000001,201.97607850600008,0.0,201.97607850600008,1.0,-0.255,140.97,0.0,139.73,close_trailing_long,0.0,0.0
24,7891,ETH,0.0,-0.007135632000000001,201.96894287400008,0.0,201.96894287400008,1.0,0.252,141.58,0.252,141.58,entry_initial_normal_long,0.17665171432945564,0.17665171432945564
25,7978,ETH,0.11843999999999971,-0.007159320000000001,202.08022355400007,0.0,202.08022355400007,1.0,-0.252,142.05,0.0,141.58,close_trailing_long,0.0,0.0
26,7992,ETH,0.0,-0.007130408,202.07309314600008,0.0,202.07309314600008,1.0,0.251,142.04,0.251,142.04,entry_initial_normal_long,0.17643140630425744,0.17643140630425744
27,8457,ETH,0.06275,-0.0071429580000000005,202.12870018800007,0.0,202.12870018800007,1.0,-0.251,142.29,0.0,142.04,close_trailing_long,0.0,0.0
28,8488,ETH,0.0,-0.007151760000000001,202.12154842800007,0.0,202.12154842800007,1.0,0.252,141.9,0.252,141.9,entry_initial_normal_long,0.17691730682905407,0.17691730682905407
29,8550,ETH,0.10331999999999913,-0.007172424,202.21769600400006,0.0,202.21769600400006,1.0,-0.252,142.31,0.0,141.9,close_trailing_long,0.0,0.0
30,8597,ETH,0.0,-0.007146,202.21055000400005,0.0,202.21055000400005,1.0,0.25,142.92,0.25,142.92,entry_initial_normal_long,0.1766970120960217,0.1766970120960217
31,8622,ETH,0.18500000000000227,-0.007183,202.38836700400006,0.0,202.38836700400006,1.0,-0.25,143.66,0.0,142.92,close_trailing_long,0.0,0.0
32,8660,ETH,0.0,-0.007164228,202.38120277600007,0.0,202.38120277600007,1.0,0.249,143.86,0.249,143.86,entry_initial_normal_long,0.17699835512711928,0.17699835512711928
33,8673,ETH,0.23405999999999944,-0.00721104,202.60805173600008,0.0,202.60805173600008,1.0,-0.249,144.8,0.0,143.86,close_trailing_long,0.0,0.0
34,8683,ETH,0.0,-0.007151823999999999,202.60089991200007,0.0,202.60089991200007,1.0,0.248,144.19,0.248,144.19,entry_initial_normal_long,0.17650030190158095,0.17650030190158095
35,9906,ETH,0.0818400000000031,-0.007168192000000001,202.67557172000008,0.0,202.67557172000008,1.0,-0.248,144.52,0.0,144.19,close_trailing_long,0.0,0.0
36,9916,ETH,0.0,-0.007172196000000001,202.66839952400008,0.0,202.66839952400008,1.0,0.249,144.02,0.249,144.02,entry_initial_normal_long,0.17694411207778513,0.17694411207778513
37,10125,ETH,0.06473999999999773,-0.007185144,202.72595438000008,0.0,202.72595438000008,1.0,-0.249,144.28,0.0,144.02,close_trailing_long,0.0,0.0
38,10186,ETH,0.0,-0.007164996,202.71878938400008,0.0,202.71878938400008,1.0,0.246,145.63,0.246,145.63,entry_initial_normal_long,0.17672254312913505,0.17672254312913505
39,13861,ETH,0.0,-0.009723634,202.70906575000006,0.0,202.70906575000006,1.0,0.347,140.11,0.593,142.39991568296796,entry_trailing_normal_long,0.4165731300056567,0.4165731300056567
40,13924,ETH,0.5278199999999963,-0.016994194,203.21989155600005,0.0,203.21989155600005,1.0,-0.593,143.29,0.0,142.39991568296796,close_trailing_long,0.0,0.0
41,13931,ETH,0.0,-0.007179564000000001,203.21271199200004,0.0,203.21271199200004,1.0,0.254,141.33,0.254,141.33,entry_initial_normal_long,0.17665144885922887,0.17665144885922887
42,13938,ETH,0.13715999999999798,-0.007206996000000001,203.34266499600002,0.0,203.34266499600002,1.0,-0.254,141.87,0.0,141.33,close_trailing_long,0.0,0.0
43,13940,ETH,0.0,-0.007185151999999999,203.33547984400002,0.0,203.33547984400002,1.0,0.254,141.44,0.254,141.44,entry_initial_normal_long,0.17668220040871577,0.17668220040871577
44,13956,ETH,0.09651999999999884,-0.007204456000000001,203.424795388,0.0,203.424795388,1.0,-0.254,141.82,0.0,141.44,close_trailing_long,0.0,0.0
45,13971,ETH,0.0,-0.007196835999999999,203.41759855200002,0.0,203.41759855200002,1.0,0.254,141.67,0.254,141.67,entry_initial_normal_long,0.17689806710996686,0.17689806710996686
46,14046,ETH,0.1320800000000026,-0.0072232519999999995,203.54245530000003,0.0,203.54245530000003,1.0,-0.254,142.19,0.0,141.67,close_trailing_long,0.0,0.0
47,14092,ETH,0.0,-0.007203167999999999,203.53525213200004,0.0,203.53525213200004,1.0,0.252,142.92,0.252,142.92,entry_initial_normal_long,0.17695136160807373,0.17695136160807373
48,14130,ETH,0.063,-0.007215768,203.59103636400005,0.0,203.59103636400005,1.0,-0.252,143.17,0.0,142.92,close_trailing_long,0.0,0.0
49,14131,ETH,0.0,-0.007189644,203.58384672000005,0.0,203.58384672000005,1.0,0.251,143.22,0.251,143.22,entry_initial_normal_long,0.176576975920106,0.176576975920106
50,14151,ETH,0.06275,-0.007202194,203.63939452600005,0.0,203.63939452600005,1.0,-0.251,143.47,0.0,143.22,close_trailing_long,0.0,0.0
51,14156,ETH,0.0,-0.007195166000000001,203.63219936000004,0.0,203.63219936000004,1.0,0.251,143.33,0.251,143.33,entry_initial_normal_long,0.1766706351602016,0.1766706351602016
52,14392,ETH,0.2334299999999946,-0.007241852,203.85838750800005,0.0,203.85838750800005,1.0,-0.251,144.26,0.0,143.33,close_trailing_long,0.0,0.0
53,14406,ETH,0.0,-0.007204202,203.85118330600005,0.0,203.85118330600005,1.0,0.251,143.51,0.251,143.51,entry_initial_normal_long,0.17670248176057446,0.17670248176057446
54,14426,ETH,0.07781000000000057,-0.007219764,203.92177354200004,0.0,203.92177354200004,1.0,-0.251,143.82,0.0,143.51,close_trailing_long,0.0,0.0
55,14427,ETH,0.0,-0.00720872,203.91456482200005,0.0,203.91456482200005,1.0,0.251,143.6,0.251,143.6,entry_initial_normal_long,0.17675834009926153,0.17675834009926153
56,14482,ETH,0.3388499999999986,-0.00727649,204.24613833200004,0.0,204.24613833200004,1.0,-0.251,144.95,0.0,143.6,close_trailing_long,0.0,0.0
57,14509,ETH,0.0,-0.0072155000000000006,204.23892283200004,0.0,204.23892283200004,1.0,0.25,144.31,0.25,144.31,entry_initial_normal_long,0.1766436069077593,0.1766436069077593
58,15410,ETH,0.29749999999999943,-0.007275,204.52914783200004,0.0,204.52914783200004,1.0,-0.25,145.5,0.0,144.31,close_trailing_long,0.0,0.0
59,15484,ETH,0.0,-0.007218822000000001,204.52192901000004,0.0,204.52192901000004,1.0,0.247,146.13,0.247,146.13,entry_initial_normal_long,0.17648039100117813,0.17648039100117813
60,15499,ETH,0.06421999999999775,-0.007231666,204.57891734400005,0.0,204.57891734400005,1.0,-0.247,146.39,0.0,146.13,close_trailing_long,0.0,0.0
61,15505,ETH,0.0,-0.00722475,204.57169259400004,0.0,204.57169259400004,1.0,0.247,146.25,0.247,146.25,entry_initial_normal_long,0.17658234891614466,0.17658234891614466
62,15519,ETH,0.07657000000000055,-0.007240064,204.64102253000004,0.0,204.64102253000004,1.0,-0.247,146.56,0.0,146.25,close_trailing_long,0.0,0.0
63,15522,ETH,0.0,-0.0072321600000000005,204.63379037000004,0.0,204.63379037000004,1.0,0.247,146.4,0.247,146.4,entry_initial_normal_long,0.17670981871868455,0.17670981871868455
64,15705,ETH,0.2642899999999983,-0.007285018,204.89079535200005,0.0,204.89079535200005,1.0,-0.247,147.47,0.0,146.4,close_trailing_long,0.0,0.0
65,15706,ETH,0.0,-0.0072366060000000005,204.88355874600006,0.0,204.88355874600006,1.0,0.247,146.49,0.247,146.49,entry_initial_normal_long,0.17660289689158087,0.17660289689158087
66,18788,ETH,0.11855999999999747,-0.007260318,204.99485842800007,0.0,204.99485842800007,1.0,-0.247,146.97,0.0,146.49,close_trailing_long,0.0,0.0
67,18859,ETH,0.0,-0.007242534000000001,204.98761589400007,0.0,204.98761589400007,1.0,0.247,146.61,0.247,146.61,entry_initial_normal_long,0.17665784268024134,0.17665784268024134
68,18890,ETH,0.06421999999999775,-0.007255378000000001,205.04458051600008,0.0,205.04458051600008,1.0,-0.247,146.87,0.0,146.61,close_trailing_long,0.0,0.0
69,18892,ETH,0.0,-0.0072543899999999994,205.03732612600007,0.0,205.03732612600007,1.0,0.247,146.85,0.247,146.85,entry_initial_normal_long,0.17690413099569033,0.17690413099569033
70,18959,ETH,0.5409299999999995,-0.007362576,205.57089355000008,0.0,205.57089355000008,1.0,-0.247,149.04,0.0,146.85,close_trailing_long,0.0,0.0
71,19020,ETH,0.0,-0.007271687999999999,205.56362186200008,0.0,205.56362186200008,1.0,0.244,149.01,0.244,149.01,entry_initial_normal_long,0.17687195657803845,0.17687195657803845
72,19280,ETH,0.35380000000000417,-0.0073424480000000006,205.91007941400008,0.0,205.91007941400008,1.0,-0.244,150.46,0.0,149.01,close_trailing_long,0.0,0.0
73,19307,ETH,0.0,-0.007271616000000001,205.90280779800008,0.0,205.90280779800008,1.0,0.242,150.24,0.242,150.24,entry_initial_normal_long,0.17657884508145666,0.17657884508145666
74,19404,ETH,0.11615999999999752,-0.0072948480000000005,206.01167295000008,0.0,206.01167295000008,1.0,-0.242,150.72,0.0,150.24,close_trailing_long,0.0,0.0
75,19409,ETH,0.0,-0.007282264000000001,206.00439068600008,0.0,206.00439068600008,1.0,0.242,150.46,0.242,150.46,entry_initial_normal_long,0.17675021332676136,0.17675021332676136
76,19444,ETH,0.46947999999999945,-0.0073761600000000005,206.46649452600008,0.0,206.46649452600008,1.0,-0.242,152.4,0.0,150.46,close_trailing_long,0.0,0.0
77,19479,ETH,0.0,-0.007304227999999999,206.45919029800007,0.0,206.45919029800007,1.0,0.241,151.54,0.241,151.54,entry_initial_normal_long,0.1768927793782681,0.1768927793782681
78,19517,ETH,0.11086000000000192,-0.0073264,206.56272389800006,0.0,206.56272389800006,1.0,-0.241,152.0,0.0,151.54,close_trailing_long,0.0,0.0
79,19622,ETH,0.0,-0.007303728,206.55542017000005,0.0,206.55542017000005,1.0,0.236,154.74,0.236,154.74,entry_initial_normal_long,0.1767982654240895,0.1767982654240895
80,19629,ETH,0.08967999999999893,-0.007321664,206.63777850600005,0.0,206.63777850600005,1.0,-0.236,155.12,0.0,154.74,close_trailing_long,0.0,0.0
81,19638,ETH,0.0,-0.00731364,206.63046486600004,0.0,206.63046486600004,1.0,0.236,154.95,0.236,154.95,entry_initial_normal_long,0.1769739037450963,0.1769739037450963
82,19648,ETH,0.21004000000000347,-0.007355647999999999,206.83314921800005,0.0,206.83314921800005,1.0,-0.236,155.84,0.0,154.95,close_trailing_long,0.0,0.0
83,19680,ETH,0.0,-0.00732025,206.82582896800005,0.0,206.82582896800005,1.0,0.235,155.75,0.235,155.75,entry_initial_normal_long,0.1769665335448162,0.1769665335448162
84,19744,ETH,1.2196499999999995,-0.007564179999999999,208.03791478800005,0.0,208.03791478800005,1.0,-0.235,160.94,0.0,155.75,close_trailing_long,0.0,0.0
85,19833,ETH,0.0,-0.00736155,208.03055323800004,0.0,208.03055323800004,1.0,0.225,163.59,0.225,163.59,entry_initial_normal_long,0.17693434655192028,0.17693434655192028
86,19837,ETH,0.06524999999999821,-0.0073746,208.08842863800004,0.0,208.08842863800004,1.0,-0.225,163.88,0.0,163.59,close_trailing_long,0.0,0.0
87,19838,ETH,0.0,-0.007365792000000001,208.08106284600004,0.0,208.08106284600004,1.0,0.226,162.96,0.226,162.96,entry_initial_normal_long,0.17699332892804842,0.17699332892804842
88,19840,ETH,0.0655399999999982,-0.007378900000000001,208.13922394600004,0.0,208.13922394600004,1.0,-0.226,163.25,0.0,162.96,close_trailing_long,0.0,0.0
89,19841,ETH,0.0,-0.007353900000000001,208.13187004600005,0.0,208.13187004600005,1.0,0.225,163.42,0.225,163.42,entry_initial_normal_long,0.17666443871317464,0.17666443871317464
90,19847,ETH,0.07650000000000078,-0.007369199999999999,208.20100084600006,0.0,208.20100084600006,1.0,-0.225,163.76,0.0,163.42,close_trailing_long,0.0,0.0
91,19850,ETH,0.0,-0.007366950000000001,208.19363389600005,0.0,208.19363389600005,1.0,0.225,163.71,0.225,163.71,entry_initial_normal_long,0.17692543864429705,0.17692543864429705
92,19855,ETH,0.13275000000000078,-0.007393500000000001,208.31899039600006,0.0,208.31899039600006,1.0,-0.225,164.3,0.0,163.71,close_trailing_long,0.0,0.0
93,19866,ETH,0.0,-0.007348992,208.31164140400006,0.0,208.31164140400006,1.0,0.224,164.04,0.224,164.04,entry_initial_normal_long,0.17639417438383456,0.17639417438383456
94,19871,ETH,0.08960000000000128,-0.007366912000000001,208.39387449200007,0.0,208.39387449200007,1.0,-0.224,164.44,0.0,164.04,close_trailing_long,0.0,0.0
95,19872,ETH,0.0,-0.007352128000000001,208.38652236400006,0.0,208.38652236400006,1.0,0.224,164.11,0.224,164.11,entry_initial_normal_long,0.1764060342433672,0.1764060342433672
96,19903,ETH,0.23743999999999416,-0.0073996159999999995,208.61656274800006,0.0,208.61656274800006,1.0,-0.224,165.17,0.0,164.11,close_trailing_long,0.0,0.0
97,19913,ETH,0.0,-0.007369152000000001,208.60919359600007,0.0,208.60919359600007,1.0,0.224,164.49,0.224,164.49,entry_initial_normal_long,0.1766257726462277,0.1766257726462277
98,19921,ETH,0.06495999999999821,-0.007382144,208.66677145200006,0.0,208.66677145200006,1.0,-0.224,164.78,0.0,164.49,close_trailing_long,0.0,0.0
99,19922,ETH,0.0,-0.007372736,208.65939871600006,0.0,208.65939871600006,1.0,0.224,164.57,0.224,164.57,entry_initial_normal_long,0.17666915665837815,0.17666915665837815
100,20040,ETH,0.06496000000000458,-0.007385728,208.71697298800007,0.0,208.71697298800007,1.0,-0.224,164.86,0.0,164.57,close_trailing_long,0.0,0.0
101,20084,ETH,0.0,-0.007387520000000001,208.70958546800006,0.0,208.70958546800006,1.0,0.224,164.9,0.224,164.9,entry_initial_normal_long,0.1769808507700926,0.1769808507700926
102,20111,ETH,0.06495999999999821,-0.007400512000000001,208.76714495600007,0.0,208.76714495600007,1.0,-0.224,165.19,0.0,164.9,close_trailing_long,0.0,0.0
103,20114,ETH,0.0,-0.0073866240000000005,208.75975833200008,0.0,208.75975833200008,1.0,0.224,164.88,0.224,164.88,entry_initial_normal_long,0.17691685550461117,0.17691685550461117
104,20116,ETH,0.06495999999999821,-0.0073996159999999995,208.81731871600007,0.0,208.81731871600007,1.0,-0.224,165.17,0.0,164.88,close_trailing_long,0.0,0.0
105,20143,ETH,0.0,-0.007383530000000001,208.80993518600008,0.0,208.80993518600008,1.0,0.223,165.55,0.223,165.55,entry_initial_normal_long,0.17680025601806323,0.17680025601806323
106,20156,ETH,0.1115,-0.00740583,208.91402935600007,0.0,208.91402935600007,1.0,-0.223,166.05,0.0,165.55,close_trailing_long,0.0,0.0
107,20160,ETH,0.0,-0.0073933420000000015,208.90663601400007,0.0,208.90663601400007,1.0,0.223,165.77,0.223,165.77,entry_initial_normal_long,0.17695325866777467,0.17695325866777467
108,20176,ETH,0.16055999999999976,-0.007425454000000001,209.05977056000006,0.0,209.05977056000006,1.0,-0.223,166.49,0.0,165.77,close_trailing_long,0.0,0.0
109,20225,ETH,0.0,-0.0073898,209.05238076000006,0.0,209.05238076000006,1.0,0.22,167.95,0.22,167.95,entry_initial_normal_long,0.17674517681010687,0.17674517681010687
110,20255,ETH,0.11660000000000025,-0.00741312,209.16156764000007,0.0,209.16156764000007,1.0,-0.22,168.48,0.0,167.95,close_trailing_long,0.0,0.0
111,20261,ETH,0.0,-0.007392439999999999,209.15417520000008,0.0,209.15417520000008,1.0,0.22,168.01,0.22,168.01,entry_initial_normal_long,0.17672226702936017,0.17672226702936017
112,21000,ETH,0.1188000000000045,-0.007416200000000001,209.26555900000008,0.0,209.26555900000008,1.0,-0.22,168.55,0.0,168.01,close_trailing_long,0.0,0.0
113,21006,ETH,0.0,-0.007385378000000001,209.25817362200007,0.0,209.25817362200007,1.0,0.221,167.09,0.221,167.09,entry_initial_normal_long,0.1764656995750332,0.1764656995750332
114,23364,ETH,0.3712800000000015,-0.0074596340000000014,209.62199398800007,0.0,209.62199398800007,1.0,-0.221,168.77,0.0,167.09,close_trailing_long,0.0,0.0
115,23443,ETH,0.0,-0.007412274,209.61458171400008,0.0,209.61458171400008,1.0,0.219,169.23,0.219,169.23,entry_initial_normal_long,0.1768072130142494,0.1768072130142494
116,23496,ETH,0.219,-0.007456074,209.82612564000007,0.0,209.82612564000007,1.0,-0.219,170.23,0.0,169.23,close_trailing_long,0.0,0.0
117,23525,ETH,0.0,-0.007413308000000001,209.81871233200008,0.0,209.81871233200008,1.0,0.218,170.03,0.218,170.03,entry_initial_normal_long,0.1766598392871124,0.1766598392871124
118,23536,ETH,0.845839999999999,-0.007582476,210.65696985600007,0.0,210.65696985600007,1.0,-0.218,173.91,0.0,170.03,close_trailing_long,0.0,0.0
119,23573,ETH,0.0,-0.007433118000000001,210.64953673800008,0.0,210.64953673800008,1.0,0.217,171.27,0.217,171.27,entry_initial_normal_long,0.17643328618484222,0.17643328618484222
120,23609,ETH,0.38408999999999605,-0.007509935999999999,211.02611680200008,0.0,211.02611680200008,1.0,-0.217,173.04,0.0,171.27,close_trailing_long,0.0,0.0
121,23617,ETH,0.0,-0.007461762,211.01865504000008,0.0,211.01865504000008,1.0,0.217,171.93,0.217,171.93,entry_initial_normal_long,0.1768033731090166,0.1768033731090166
122,24163,ETH,0.0650999999999963,-0.007474781999999999,211.07628025800008,0.0,211.07628025800008,1.0,-0.217,172.23,0.0,171.93,close_trailing_long,0.0,0.0
123,24216,ETH,0.0,-0.0074778200000000005,211.0688024380001,0.0,211.0688024380001,1.0,0.217,172.3,0.217,172.3,entry_initial_normal_long,0.1771417640510031,0.1771417640510031
124,24415,ETH,0.06943999999999852,-0.007491708000000001,211.1307507300001,0.0,211.1307507300001,1.0,-0.217,172.62,0.0,172.3,close_trailing_long,0.0,0.0
125,24416,ETH,0.0,-0.007479144,211.1232715860001,0.0,211.1232715860001,1.0,0.218,171.54,0.218,171.54,entry_initial_normal_long,0.1771274181149046,0.1771274181149046
126,24429,ETH,0.06540000000000248,-0.0074922240000000005,211.1811793620001,0.0,211.1811793620001,1.0,-0.218,171.84,0.0,171.54,close_trailing_long,0.0,0.0
127,24432,ETH,0.0,-0.007457856,211.1737215060001,0.0,211.1737215060001,1.0,0.217,171.84,0.217,171.84,entry_initial_normal_long,0.17658106195254267,0.17658106195254267
128,24515,ETH,0.2517199999999993,-0.0075082,211.4179333060001,0.0,211.4179333060001,1.0,-0.217,173.0,0.0,171.84,close_trailing_long,0.0,0.0
129,24546,ETH,0.0,-0.007485198,211.41044810800008,0.0,211.41044810800008,1.0,0.217,172.47,0.217,172.47,entry_initial_normal_long,0.17702999229669455,0.17702999229669455
130,24595,ETH,0.06510000000000246,-0.007498218,211.4680498900001,0.0,211.4680498900001,1.0,-0.217,172.77,0.0,172.47,close_trailing_long,0.0,0.0
131,24596,ETH,0.0,-0.007489972000000001,211.4605599180001,0.0,211.4605599180001,1.0,0.217,172.58,0.217,172.58,entry_initial_normal_long,0.1771009213941468,0.1771009213941468
132,25285,ETH,0.11501000000000025,-0.007512974000000001,211.5680569440001,0.0,211.5680569440001,1.0,-0.217,173.11,0.0,172.58,close_trailing_long,0.0,0.0
133,25398,ETH,0.0,-0.007463914,211.5605930300001,0.0,211.5605930300001,1.0,0.211,176.87,0.211,176.87,entry_initial_normal_long,0.17640133006579323,0.17640133006579323
134,25448,ETH,0.06541000000000048,-0.0074769960000000005,211.6185260340001,0.0,211.6185260340001,1.0,-0.211,177.18,0.0,176.87,close_trailing_long,0.0,0.0
135,25460,ETH,0.0,-0.007484448000000001,211.61104158600008,0.0,211.61104158600008,1.0,0.212,176.52,0.212,176.52,entry_initial_normal_long,0.1768444582074956,0.1768444582074956
136,25984,ETH,0.1271999999999988,-0.007509888,211.73073169800008,0.0,211.73073169800008,1.0,-0.212,177.12,0.0,176.52,close_trailing_long,0.0,0.0
137,26022,ETH,0.0,-0.007498016000000001,211.72323368200009,0.0,211.72323368200009,1.0,0.212,176.84,0.212,176.84,entry_initial_normal_long,0.17707116667369918,0.17707116667369918
138,26133,ETH,0.06995999999999662,-0.007512007999999999,211.78568167400007,0.0,211.78568167400007,1.0,-0.212,177.17,0.0,176.84,close_trailing_long,0.0,0.0
139,26134,ETH,0.0,-0.0075009840000000005,211.77818069000008,0.0,211.77818069000008,1.0,0.212,176.91,0.212,176.91,entry_initial_normal_long,0.1770952979093702,0.1770952979093702
140,27362,ETH,0.0,-0.010023676,211.76815701400008,0.0,211.76815701400008,1.0,0.299,167.62,0.511,171.47416829745595,entry_trailing_normal_long,0.41376995123118143,0.41376995123118143
141,33841,ETH,0.0,-0.023283974,211.74487304000007,0.0,211.74487304000007,1.0,0.721,161.47,1.232,165.61945616883116,entry_trailing_normal_long,0.9636274402802416,0.9636274402802416
142,37037,ETH,0.5797100000000105,-0.040924576000000004,212.28365846400007,0.0,212.28365846400007,1.0,-1.232,166.09,0.0,165.61945616883116,close_trailing_long,0.0,0.0
143,37141,ETH,0.0,-0.0074871,212.27617136400008,0.0,212.27617136400008,1.0,0.225,166.38,0.225,166.38,entry_initial_normal_long,0.17635281322182678,0.17635281322182678
144,37244,ETH,0.15750000000000383,-0.007518600000000001,212.42615276400008,0.0,212.42615276400008,1.0,-0.225,167.08,0.0,166.38,close_trailing_long,0.0,0.0
145,37255,ETH,0.0,-0.00750825,212.41864451400008,0.0,212.41864451400008,1.0,0.225,166.85,0.225,166.85,entry_initial_normal_long,0.17673236775374362,0.17673236775374362
146,37329,ETH,0.16875,-0.007542000000000001,212.57985251400007,0.0,212.57985251400007,1.0,-0.225,167.6,0.0,166.85,close_trailing_long,0.0,0.0
147,37343,ETH,0.0,-0.0075303,212.57232221400005,0.0,212.57232221400005,1.0,0.225,167.34,0.225,167.34,entry_initial_normal_long,0.17712324731577997,0.17712324731577997
148,37465,ETH,0.48599999999999927,-0.007627500000000001,213.05069471400006,0.0,213.05069471400006,1.0,-0.225,169.5,0.0,167.34,close_trailing_long,0.0,0.0
149,37478,ETH,0.0,-0.007543424000000001,213.04315129000005,0.0,213.04315129000005,1.0,0.224,168.38,0.224,168.38,entry_initial_normal_long,0.17703981457098542,0.17703981457098542
150,37539,ETH,0.06720000000000255,-0.007556864000000001,213.10279442600006,0.0,213.10279442600006,1.0,-0.224,168.68,0.0,168.38,close_trailing_long,0.0,0.0
151,37540,ETH,0.0,-0.0075231280000000005,213.09527129800006,0.0,213.09527129800006,1.0,0.223,168.68,0.223,168.68,entry_initial_normal_long,0.17652029428375696,0.17652029428375696
152,38197,ETH,0.24529999999999874,-0.0075721880000000005,213.33299911000006,0.0,213.33299911000006,1.0,-0.223,169.78,0.0,168.68,close_trailing_long,0.0,0.0
153,38276,ETH,0.0,-0.0075373440000000005,213.32546176600005,0.0,213.32546176600005,1.0,0.222,169.76,0.222,169.76,entry_initial_normal_long,0.17666301850708818,0.17666301850708818
154,38392,ETH,0.08658000000000328,-0.00755466,213.40448710600006,0.0,213.40448710600006,1.0,-0.222,170.15,0.0,169.76,close_trailing_long,0.0,0.0
155,38395,ETH,0.0,-0.007555992000000001,213.39693111400007,0.0,213.39693111400007,1.0,0.222,170.18,0.222,170.18,entry_initial_normal_long,0.17704078405803006,0.17704078405803006
156,38453,ETH,0.0976799999999995,-0.007575528000000001,213.48703558600008,0.0,213.48703558600008,1.0,-0.222,170.62,0.0,170.18,close_trailing_long,0.0,0.0
157,38457,ETH,0.0,-0.007533448,213.47950213800007,0.0,213.47950213800007,1.0,0.221,170.44,0.221,170.44,entry_initial_normal_long,0.17644429382100899,0.17644429382100899
158,38493,ETH,0.06630000000000251,-0.007546708000000001,213.53825543000008,0.0,213.53825543000008,1.0,-0.221,170.74,0.0,170.44,close_trailing_long,0.0,0.0
