,balance,equity,balance_btc,equity_btc
30480,957.1936975519983,953.5447375519983,0.0,-3.6489599999999838
30540,957.1936975519983,939.7959775519982,0.0,-17.397720000000042
30600,957.1936975519983,913.8188575519983,0.0,-43.37483999999999
30660,956.5806604499982,898.6148575519984,0.0,-58.5788399999999
30720,956.5806604499982,915.6967104499992,0.0,-40.88394999999903
30780,956.5806604499982,934.477430449999,0.0,-22.103229999999115
30840,956.5806604499982,974.9454104499993,0.0,18.3647500000011
30900,913.9171565591615,913.4609104499988,0.0,-43.119749999999385
30960,912.0510784426102,883.7384987559988,0.0,-28.312579686611425
31020,912.0510784426102,828.7643387559988,0.0,-83.28673968661141
31080,912.0510784426102,806.0062187559982,0.0,-106.04485968661193
31140,912.0510784426102,976.1009987559988,0.0,64.04992031338857
31200,954.4377216004615,991.765678755999,0.0,79.71460031338881
31260,954.4377216004615,1022.073573747999,0.0,67.63585214753752
31320,954.4377216004615,1002.6647437479987,0.0,48.227022147537234
31380,1042.2538633319984,1034.5028737479986,0.0,80.06515214753708
31440,1042.2538633319984,1042.2538633319984,0.0,0.0
31500,1042.2538633319984,1042.2538633319984,0.0,0.0
31560,1042.2538633319984,1042.2538633319984,0.0,0.0
31620,1042.2538633319984,1042.2538633319984,0.0,0.0
31680,1042.2538633319984,1042.2538633319984,0.0,0.0
31740,1042.2538633319984,1042.2538633319984,0.0,0.0
31800,1042.2538633319984,1042.2538633319984,0.0,0.0
31860,1042.0804875919985,1042.2538633319984,0.0,0.0
31920,1042.0804875919985,1029.1288875919986,0.0,-12.951599999999956
31980,1042.0804875919985,1026.4431875919986,0.0,-15.63729999999994
32040,1041.8427937859985,1008.2958875919985,0.0,-33.78459999999991
32100,1041.3993544259986,995.7177037859988,0.0,-46.125089999999794
32160,1041.3993544259986,984.594344425999,0.0,-56.80500999999958
32220,974.7181831556198,921.2142644259987,0.0,-120.18508999999985
32280,974.7181831556198,913.7590779359986,0.0,-60.95910521962123
32340,1066.4504615839967,871.6927179359988,0.0,-103.02546521962105
32400,1066.4504615839967,1066.4504615839967,0.0,0.0
32460,1066.4504615839967,1066.4504615839967,0.0,0.0
32520,1066.4504615839967,1066.4504615839967,0.0,0.0
32580,1066.4504615839967,1066.4504615839967,0.0,0.0
32640,1066.2477570559965,1066.4504615839967,0.0,0.0
32700,1066.2477570559965,1063.6588770559965,0.0,-2.5888800000000627
32760,1095.4298143999963,1095.4298143999963,0.0,0.0
32820,1095.4298143999963,1095.4298143999963,0.0,0.0
32880,1095.4298143999963,1095.4298143999963,0.0,0.0
32940,1095.4298143999963,1095.4298143999963,0.0,0.0
33000,1095.4298143999963,1095.4298143999963,0.0,0.0
33060,1095.2475567199963,1095.4298143999963,0.0,0.0
33120,1125.2225777119963,1100.7035567199962,0.0,5.455999999999884
33180,1125.2225777119963,1125.2225777119963,0.0,0.0
